Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,157000,0,0,904098.270639837,906013.481792971,1076122.7712971,18.7755803774005,-100
0.01,0.000668959151852137,82961.0552536913,157000,921.329996268899,1067.710928391,904098.270639837,906013.481792971,1075323.24901465,18.6873341980099,-99.413165607472
0.02,0.00133791830370427,82961.0552536913,157000,1841.99252253982,2133.19193803968,904098.270639837,906013.481792971,1074524.35238894,18.599157074627,-98.8267563550702
0.03,0.00200687745555641,82961.0552536913,157000,2761.98810014251,3196.44699244529,904098.270639837,906013.481792971,1073726.08091396,18.5110489514008,-98.2407719107373
0.04,0.00267583660740855,82961.0552536913,157000,3681.31724998315,4257.48004833176,904098.270639837,906013.481792971,1072928.4340841,18.4230097725263,-97.6552119426859
0.05,0.00334479575926068,82961.0552536913,157000,4599.98049254467,5316.29505565917,904098.270639837,906013.481792971,1072131.41139417,18.3350394822447,-97.0700761193983
0.06,0.00401375491111282,82961.0552536913,157000,5517.97834788717,6372.89595763526,904098.270639837,906013.481792971,1071335.01233942,18.2471380248433,-96.485364109626
0.07,0.00468271406296496,82961.0552536913,157000,6435.31133564819,7427.28669072682,904098.270639837,906013.481792971,1070539.2364155,18.1593053446553,-95.9010755823897
0.08,0.00535167321481709,82961.0552536913,157000,7351.97997504311,8479.47118467115,904098.270639837,906013.481792971,1069744.08311847,18.0715413860602,-95.3172102069789
0.09,0.00602063236666923,82961.0552536913,157000,8267.98478486551,9529.45336248744,904098.270639837,906013.481792971,1068949.55194483,17.9838460934832,-94.7337676529519
0.1,0.00668959151852136,82961.0552536913,157000,9183.32628348747,10577.2371404882,904098.270639837,906013.481792971,1068155.64239147,17.8962194113956,-94.1507475901354
0.11,0.0073585506703735,82961.0552536913,157000,10098.00498886,11622.8264282905,904098.270639837,906013.481792971,1067362.35395571,17.8086612843147,-93.5681496886242
0.12,0.00802750982222564,82961.0552536913,157000,11012.0214185133,12666.2251288275,904098.270639837,906013.481792971,1066569.68613528,17.7211716568033,-92.9859736187814
0.13,0.00869646897407778,82961.0552536913,157000,11925.3760895571,13707.4371383597,904098.270639837,906013.481792971,1065777.63842835,17.6337504734705,-92.4042190512375
0.14,0.00936542812592991,82961.0552536913,157000,12838.0695186812,14746.4663464861,904098.270639837,906013.481792971,1064986.21033346,17.5463976789709,-91.822885656891
0.15,0.010034387277782,82961.0552536913,157000,13750.1022221555,15783.3166361558,904098.270639837,906013.481792971,1064195.40134959,17.4591132180048,-91.2419731069073
0.16,0.0107033464296342,82961.0552536913,157000,14661.4747158308,16817.9918836789,904098.270639837,906013.481792971,1063405.21097615,17.3718970353184,-90.6614810727192
0.17,0.0113723055814863,82961.0552536913,157000,15572.1875151387,17850.495958738,904098.270639837,906013.481792971,1062615.63871293,17.2847490757034,-90.0814092260263
