Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,156000,0,0,904098.270639837,906874.30914662,1077025.81710681,18.7624135168532,-100
0.01,0.000668959151852137,82961.0552536913,156000,922.109595615951,1068.50591988471,904098.270639837,906874.30914662,1076225.56979819,18.6741711550891,-99.4089041053744
0.02,0.00133791830370427,82961.0552536913,156000,1843.55110335425,2134.7800237978,904098.270639837,906874.30914662,1075425.94874292,18.5859978495709,-98.8182364722088
0.03,0.00200687745555641,82961.0552536913,156000,2764.32504505242,3198.82627886306,904098.270639837,906874.30914662,1074626.95343449,18.4978935444454,-98.227996765992
0.04,0.00267583660740855,82961.0552536913,156000,3684.43194212398,4260.6486454225,904098.270639837,906874.30914662,1073828.58336679,18.4098581839055,-97.6381846524846
0.05,0.00334479575926068,82961.0552536913,156000,4603.87231555879,5320.25107704779,904098.270639837,906874.30914662,1073030.83803414,18.3218917121905,-97.0487997977187
0.06,0.00401375491111282,82961.0552536913,156000,5522.64668592342,6377.63752055181,904098.270639837,906874.30914662,1072233.71693128,18.2339940735856,-96.4598418679978
0.07,0.00468271406296496,82961.0552536913,156000,6440.75557336148,7432.81191600006,904098.270639837,906874.30914662,1071437.21955338,18.146165212422,-95.8713105298965
0.08,0.00535167321481709,82961.0552536913,156000,7358.19949759401,8485.7781967221,904098.270639837,906874.30914662,1070641.34539599,18.0584050730771,-95.2832054502603
0.09,0.00602063236666923,82961.0552536913,156000,8274.97897791979,9536.54028932298,904098.270639837,906874.30914662,1069846.0939551,17.9707135999742,-94.6955262962053
0.1,0.00668959151852136,82961.0552536913,156000,9191.09453321571,10585.1021136946,904098.270639837,906874.30914662,1069051.46472714,17.8830907375826,-94.1082727351181
0.11,0.0073585506703735,82961.0552536913,156000,10106.5466819371,11631.4675830271,904098.270639837,906874.30914662,1068257.4572089,17.7955364304174,-93.5214444346557
0.12,0.00802750982222564,82961.0552536913,156000,11021.3359421182,12675.6406038203,904098.270639837,906874.30914662,1067464.07089764,17.7080506230396,-92.9350410627447
0.13,0.00869646897407778,82961.0552536913,156000,11935.4628313722,13717.625075895,904098.270639837,906874.30914662,1066671.30529101,17.6206332600561,-92.3490622875819
0.14,0.00936542812592991,82961.0552536913,156000,12848.927866892,14757.424892404,904098.270639837,906874.30914662,1065879.15988708,17.5332842861194,-91.7635077776333
0.15,0.010034387277782,82961.0552536913,156000,13761.7315654504,15795.0439398439,904098.270639837,906874.30914662,1065087.63418432,17.4460036459281,-91.1783772016344
0.16,0.0107033464296342,82961.0552536913,156000,14673.8744434001,16830.4860980661,904098.270639837,906874.30914662,1064296.72768165,17.3587912842262,-90.5936702285897
0.17,0.0113723055814863,82961.0552536913,156000,15585.3570166746,17863.7552402882,904098.270639837,906874.30914662,1063506.43987837,17.2716471458035,-90.0093865277727
0.18,0.0120412647333385,82961.0552536913,156000,16496.1798007883,18894.8552331049,904098.270639837,906874.30914662,1062716.7702742,17.1845711754954,-89.4255257687254
0.19,0.0127102238851906,82961.0552536913,156000,17406.3433108369,19923.7899364996,904098.270639837,906874.30914662,1061927.7183693,17.097563318183,-88.8420876212584
0.2,0.0133791830370427,82961.0552536913,156000,18315.8480614975,20950.5632038556,904098.270639837,906874.30914662,1061139.2836642,17.0106235187928,-88.2590717554503
0.21,0.0140481421888949,82961.0552536913,156000,19224.6945670293,21975.178881967,904098.270639837,906874.30914662,1060351.46565989,16.9237517222969,-87.6764778416479
0.22,0.014717101340747,82961.0552536913,156000,20132.8833412738,22997.64081105,904098.270639837,906874.30914662,1059564.26385773,16.8369478737129,-87.0943055504655
0.23,0.0153860604925991,82961.0552536913,156000,21040.4148976551,24017.9528247542,904098.270639837,906874.30914662,1058777.67775952,16.7502119181038,-86.5125545527852
0.24,0.0160550196444513,82961.0552536913,156000,21947.2897491803,25036.1187501735,904098.270639837,906874.30914662,1057991.70686746,16.6635438005781,-85.9312245197562
0.25,0.0167239787963034,82961.0552536913,156000,22853.5084084398,26052.1424078574,904098.270639837,906874.30914662,1057206.35068416,16.5769434662896,-85.350315122795
0.26,0.0173929379481556,82961.0552536913,156000,23759.0713876078,27066.0276118219,904098.270639837,906874.30914662,1056421.60871265,16.4904108604374,-84.7698260335847
0.27,0.0180618971000077,82961.0552536913,156000,24663.9791984425,28077.7781695607,904098.270639837,906874.30914662,1055637.48045637,16.4039459282659,-84.1897569240753
0.28,0.0187308562518598,82961.0552536913,156000,25568.2323522864,29087.3978820562,904098.270639837,906874.30914662,1054853.96541915,16.3175486150649,-83.6101074664831
0.29,0.019399815403712,82961.0552536913,156000,26471.8313600667,30094.8905437907,904098.270639837,906874.30914662,1054071.06310527,16.2312188661693,-83.0308773332905
0.3,0.0200687745555641,82961.0552536913,156000,27374.7767322959,31100.259942757,904098.270639837,906874.30914662,1053288.77301938,16.1449566269591,-82.4520661972462
0.31,0.0207377337074162,82961.0552536913,156000,28277.0689790716,32103.50986047,904098.270639837,906874.30914662,1052507.09466655,16.0587618428596,-81.8736737313644
0.32,0.0214066928592684,82961.0552536913,156000,29178.7086100774,33104.6440719772,904098.270639837,906874.30914662,1051726.02755228,15.972634459341,-81.2956996089248
0.33,0.0220756520111205,82961.0552536913,156000,30079.6961345828,34103.6663458696,904098.270639837,906874.30914662,1050945.57118246,15.8865744219189,-80.7181435034725
0.34,0.0227446111629726,82961.0552536913,156000,30980.032061444,35100.5804442932,904098.270639837,906874.30914662,1050165.72506338,15.8005816761536,-80.1410050888179
0.35,0.0234135703148248,82961.0552536913,156000,31879.7168991038,36095.3901229593,904098.270639837,906874.30914662,1049386.48870177,15.7146561676505,-79.564284039036
0.36,0.0240825294666769,82961.0552536913,156000,32778.7511555922,37088.0991311559,904098.270639837,906874.30914662,1048607.86160472,15.62879784206,-78.9879800284666
0.37,0.024751488618529,82961.0552536913,156000,33677.1353385266,38078.7112117581,904098.270639837,906874.30914662,1047829.84327978,15.5430066450774,-78.4120927317137
0.38,0.0254204477703812,82961.0552536913,156000,34574.8699551123,39067.2301012394,904098.270639837,906874.30914662,1047052.43323486,15.4572825224428,-77.836621823646
0.39,0.0260894069222333,82961.0552536913,156000,35471.9555121428,40053.6595296823,904098.270639837,906874.30914662,1046275.63097832,15.3716254199413,-77.2615669793956
0.4,0.0267583660740855,82961.0552536913,156000,36368.3925160001,41038.0032207894,904098.270639837,906874.30914662,1045499.43601889,15.2860352834026,-76.6869278743589
