Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,11000,0,0,904098.270639837,1032389.40860326,1208181.69161311,17.027710817731,-100
0.01,0.000668959151852137,82961.0552536913,11000,1035.49927730909,1183.78638600076,904098.270639837,1032389.40860326,1207275.87812575,16.9399713000825,-90.586370206281
0.02,0.00133791830370427,82961.0552536913,11000,2070.24038199898,2365.06504953565,904098.270639837,1032389.40860326,1206370.7779186,16.8523008726643,-81.1796328909183
0.03,0.00200687745555641,82961.0552536913,11000,3104.22391005958,3543.84048587434,904098.270639837,1032389.40860326,1205466.39041223,16.7646994793493,-71.779782635822
0.04,0.00267583660740855,82961.0552536913,11000,4137.4504569945,4720.11718255932,904098.270639837,1032389.40860326,1204562.71502766,16.6771670640571,-62.3868140273227
0.05,0.00334479575926068,82961.0552536913,11000,5169.92061782153,5893.89961941907,904098.270639837,1032389.40860326,1203659.7511864,16.5897035707538,-53.0007216561679
0.06,0.00401375491111282,82961.0552536913,11000,6201.634987073,7065.19226858115,904098.270639837,1032389.40860326,1202757.49831045,16.502308943452,-43.6215001175181
0.07,0.00468271406296496,82961.0552536913,11000,7232.59415879619,8233.99959448535,904098.270639837,1032389.40860326,1201855.95582227,16.4149831262105,-34.2491440109437
0.08,0.00535167321481709,82961.0552536913,11000,8262.79872655374,9400.32605389671,904098.270639837,1032389.40860326,1200955.12314482,16.3277260631349,-24.8836479404205
0.09,0.00602063236666923,82961.0552536913,11000,9292.24928342405,10564.1760959186,904098.270639837,1032389.40860326,1200054.99970152,16.2405376983768,-15.5250065143268
0.1,0.00668959151852136,82961.0552536913,11000,10320.9464220017,11725.5541620058,904098.270639837,1032389.40860326,1199155.58491629,16.1534179761343,-6.17321434543914
0.11,0.0073585506703735,82961.0552536913,11000,11348.8907343978,12884.4646859774,904098.270639837,1032389.40860326,1198256.8782135,16.0663668406518,3.171733949071
0.12,0.00802750982222564,82961.0552536913,11000,12376.0828122405,14040.9120940298,904098.270639837,1032389.40860326,1197358.87901801,15.9793842362197,12.5098437476411
0.13,0.00869646897407778,82961.0552536913,11000,13402.5232466753,15194.90080475,904098.270639837,1032389.40860326,1196461.58675518,15.892470107175,21.841120424321
0.14,0.00936542812592991,82961.0552536913,11000,14428.2126283654,16346.4352291281,904098.270639837,1032389.40860326,1195565.0008508,15.8056243979005,31.1655693487768
0.15,0.010034387277782,82961.0552536913,11000,15453.1515474924,17495.5197705702,904098.270639837,1032389.40860326,1194669.12073118,15.7188470528253,40.4831958862944
0.16,0.0107033464296342,82961.0552536913,11000,16477.3405937562,18642.158824912,904098.270639837,1032389.40860326,1193773.94582307,15.6321380164246,49.7940053977833
0.17,0.0113723055814863,82961.0552536913,11000,17500.7803563758,19786.3567804307,904098.270639837,1032389.40860326,1192879.47555373,15.5454972332196,59.09800323978
0.18,0.0120412647333385,82961.0552536913,11000,18523.4714240897,20928.1180178586,904098.270639837,1032389.40860326,1191985.70935087,15.4589246477773,68.3951947644517
0.19,0.0127102238851906,82961.0552536913,11000,19545.414385156,22067.4469103956,904098.270639837,1032389.40860326,1191092.64664269,15.3724202047111,77.6855853196003
0.2,0.0133791830370427,82961.0552536913,11000,20566.6098273532,23204.3478237222,904098.270639837,1032389.40860326,1190200.28685784,15.2859838486801,86.9691802486655
0.21,0.0140481421888949,82961.0552536913,11000,21587.0583379802,24338.825116012,904098.270639837,1032389.40860326,1189308.62942547,15.1996155243892,96.2459848907288
0.22,0.014717101340747,82961.0552536913,11000,22606.7605038569,25470.8831379448,904098.270639837,1032389.40860326,1188417.6737752,15.1133151765892,105.516004580517
0.23,0.0153860604925991,82961.0552536913,11000,23625.7169113246,26600.5262327192,904098.270639837,1032389.40860326,1187527.4193371,15.0270827500769,114.779244648406
