Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,79000,0,0,904098.270639837,973360.839403286,1146623.22869771,17.8004273729199,-100
0.01,0.000668959151852137,82961.0552536913,79000,982.240186901132,1129.72239090804,904098.270639837,973360.839403286,1145767.02667152,17.7124638971431,-98.7566579912644
0.02,0.00133791830370427,82961.0552536913,79000,1963.76456575751,2257.06664318658,904098.270639837,973360.839403286,1144911.49698887,17.6245694958047,-97.5142220686614
0.03,0.00200687745555641,82961.0552536913,79000,2944.57369765797,3382.03700380379,904098.270639837,973360.839403286,1144056.63910462,17.5367441129008,-96.2726915219519
0.04,0.00267583660740855,82961.0552536913,79000,3924.66814323444,4504.63771244545,904098.270639837,973360.839403286,1143202.45247413,17.448987692474,-95.0320656414754
0.05,0.00334479575926068,82961.0552536913,79000,4904.04846266225,5624.87300152734,904098.270639837,973360.839403286,1142348.93655316,17.3613001786132,-93.7923437181491
0.06,0.00401375491111282,82961.0552536913,79000,5882.71521566057,6742.74709620755,904098.270639837,973360.839403286,1141496.09079796,17.2736815154536,-92.5535250434676
0.07,0.00468271406296496,82961.0552536913,79000,6860.66896149277,7858.2642143988,904098.270639837,973360.839403286,1140643.9146652,17.1861316471767,-91.3156089095028
0.08,0.00535167321481709,82961.0552536913,79000,7837.91025896679,8971.4285667808,904098.270639837,973360.839403286,1139792.40761202,17.0986505180101,-90.0785946089028
0.09,0.00602063236666923,82961.0552536913,79000,8814.43966643555,10082.2443568125,904098.270639837,973360.839403286,1138941.56909601,17.0112380722278,-88.8424814348917
0.1,0.00668959151852136,82961.0552536913,79000,9790.25774179727,11190.7157807442,904098.270639837,973360.839403286,1138091.3985752,16.9238942541498,-87.6072686812693
0.11,0.0073585506703735,82961.0552536913,79000,10765.3650424959,12296.8470276303,904098.270639837,973360.839403286,1137241.89550807,16.8366190081422,-86.3729556424102
0.12,0.00802750982222564,82961.0552536913,79000,11739.7621255216,13400.6422793407,904098.270639837,973360.839403286,1136393.05935355,16.7494122786173,-85.1395416132638
0.13,0.00869646897407778,82961.0552536913,79000,12713.4495474107,14502.1057105739,904098.270639837,973360.839403286,1135544.88957102,16.6622740100334,-83.9070258893535
0.14,0.00936542812592991,82961.0552536913,79000,13686.4278642468,15601.2414888683,904098.270639837,973360.839403286,1134697.38562031,16.5752041468947,-82.6754077667762
0.15,0.010034387277782,82961.0552536913,79000,14658.6976316603,16698.0537746153,904098.270639837,973360.839403286,1133850.54696168,16.4882026337513,-81.4446865422021
0.16,0.0107033464296342,82961.0552536913,79000,15630.2594048296,17792.5467210706,904098.270639837,973360.839403286,1133004.37305587,16.4012694151995,-80.214861512874
0.17,0.0113723055814863,82961.0552536913,79000,16601.1137384807,18884.7244743666,904098.270639837,973360.839403286,1132158.86336403,16.3144044358812,-78.9859319766066
0.18,0.0120412647333385,82961.0552536913,79000,17571.2611868884,19974.5911735249,904098.270639837,973360.839403286,1131314.01734778,16.2276076404844,-77.7578972317869
0.19,0.0127102238851906,82961.0552536913,79000,18540.7023038757,21062.1509504677,904098.270639837,973360.839403286,1130469.83446917,16.1408789737426,-76.5307565773725
0.2,0.0133791830370427,82961.0552536913,79000,19509.4376428153,22147.4079300304,904098.270639837,973360.839403286,1129626.31419073,16.0542183804352,-75.3045093128921
0.21,0.0140481421888949,82961.0552536913,79000,20477.4677566288,23230.3662299732,904098.270639837,973360.839403286,1128783.45597538,15.9676258053874,-74.0791547384445
0.22,0.014717101340747,82961.0552536913,79000,21444.7931977881,24311.0299609936,904098.270639837,973360.839403286,1127941.25928653,15.8811011934701,-72.8546921546986
0.23,0.0153860604925991,82961.0552536913,79000,22411.4145183152,25389.403226738,904098.270639837,973360.839403286,1127099.72358802,15.7946444895997,-71.6311208628921
0.24,0.0160550196444513,82961.0552536913,79000,23377.3322697826,26465.4901238137,904098.270639837,973360.839403286,1126258.84834412,15.7082556387383,-70.4084401648321
0.25,0.0167239787963034,82961.0552536913,79000,24342.547003314,27539.2947418013,904098.270639837,973360.839403286,1125418.63301957,15.6219345858935,-69.1866493628937
0.26,0.0173929379481556,82961.0552536913,79000,25307.0592695842,28610.8211632658,904098.270639837,973360.839403286,1124579.07707953,15.5356812761186,-67.96574776002
