Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,80000,0,0,904098.270639837,972494.894640992,1145718.60181291,17.8122999027015,-100
0.01,0.000668959151852137,82961.0552536913,80000,981.458027641433,1128.92734829148,904098.270639837,972494.894640992,1144863.12803368,17.724332985452,-98.7731774654482
0.02,0.00133791830370427,82961.0552536913,80000,1962.2008687393,2255.4784611347,904098.270639837,972494.894640992,1144008.32599757,17.6364351424065,-97.5472489140759
0.03,0.00200687745555641,82961.0552536913,80000,2942.2290838708,3379.65758185425,904098.270639837,972494.894640992,1143154.19515994,17.5486063175631,-96.3222136451615
0.04,0.00267583660740855,82961.0552536913,80000,3921.54323315665,4501.46894649885,904098.270639837,972494.894640992,1142300.73497664,17.4608464549663,-95.0980709585542
0.05,0.00334479575926068,82961.0552536913,80000,4900.14387626141,5620.91678385374,904098.270639837,972494.894640992,1141447.94490396,17.3731554987068,-93.8748201546732
0.06,0.00401375491111282,82961.0552536913,80000,5878.03157239389,6738.00531545293,904098.270639837,972494.894640992,1140595.82439862,17.2855333929217,-92.6524605345076
0.07,0.00468271406296496,82961.0552536913,80000,6855.20688030755,7852.7387555916,904098.270639837,972494.894640992,1139744.37291782,17.1979800817943,-91.4309913996156
0.08,0.00535167321481709,82961.0552536913,80000,7831.67035830083,8965.12131133837,904098.270639837,972494.894640992,1138893.58991918,17.1104955095542,-90.210412052124
0.09,0.00602063236666923,82961.0552536913,80000,8807.42256421757,10075.1571825475,904098.270639837,972494.894640992,1138043.4748608,17.0230796204772,-88.990721794728
0.1,0.00668959151852136,82961.0552536913,80000,9782.46405544738,11182.8505618714,904098.270639837,972494.894640992,1137194.02720121,16.9357323588851,-87.7719199306908
0.11,0.0073585506703735,82961.0552536913,80000,10756.795388926,12288.2056347723,904098.270639837,972494.894640992,1136345.24639939,16.8484536691459,-86.5540057638425
0.12,0.00802750982222564,82961.0552536913,80000,11730.4171211357,13391.2265795353,904098.270639837,972494.894640992,1135497.13191477,16.7612434956738,-85.3369785985803
0.13,0.00869646897407778,82961.0552536913,80000,12703.3298081057,14491.9175672796,904098.270639837,972494.894640992,1134649.68320722,16.6741017829289,-84.1208377398679
0.14,0.00936542812592991,82961.0552536913,80000,13675.5340054124,15590.2827619714,904098.270639837,972494.894640992,1133802.89973707,16.5870284754172,-82.9055824932345
0.15,0.010034387277782,82961.0552536913,80000,14647.0302681799,16686.326320436,904098.270639837,972494.894640992,1132956.7809651,16.5000235176908,-81.6912121647751
0.16,0.0107033464296342,82961.0552536913,80000,15617.8191510803,17780.0523923692,904098.270639837,972494.894640992,1132111.32635252,16.4130868543476,-80.4777260611496
0.17,0.0113723055814863,82961.0552536913,80000,16587.9012083342,18871.4651203505,904098.270639837,972494.894640992,1131266.53536099,16.3262184300317,-79.2651234895822
0.18,0.0120412647333385,82961.0552536913,80000,17557.2769937109,19960.5686398543,904098.270639837,972494.894640992,1130422.40745262,16.2394181894325,-78.0534037578613
0.19,0.0127102238851906,82961.0552536913,80000,18525.9470605289,21047.3670792623,904098.270639837,972494.894640992,1129578.94208998,16.1526860772856,-76.8425661743389
0.2,0.0133791830370427,82961.0552536913,80000,19493.9119616562,22131.8645598755,904098.270639837,972494.894640992,1128736.13873606,16.0660220383724,-75.6326100479298
0.21,0.0140481421888949,82961.0552536913,80000,20461.1722495107,23214.0651959265,904098.270639837,972494.894640992,1127893.9968543,15.9794260175196,-74.4235346881117
0.22,0.014717101340747,82961.0552536913,80000,21427.7284760606,24293.973094591,904098.270639837,972494.894640992,1127052.5159086,15.8928979596,-73.2153394049243
0.23,0.0153860604925991,82961.0552536913,80000,22393.5811928248,25371.5923560002,904098.270639837,972494.894640992,1126211.69536329,15.8064378095319,-72.008023508969
0.24,0.0160550196444513,82961.0552536913,80000,23358.7309508732,26446.9270732524,904098.270639837,972494.894640992,1125371.53468315,15.7200455122793,-70.8015863114085
0.25,0.0167239787963034,82961.0552536913,80000,24323.1783008271,27519.9813324255,904098.270639837,972494.894640992,1124532.03333339,15.6337210128515,-69.5960271239661
0.26,0.0173929379481556,82961.0552536913,80000,25286.9237928596,28590.7592125881,904098.270639837,972494.894640992,1123693.19077968,15.5474642563036,-68.3913452589255
0.27,0.0180618971000077,82961.0552536913,80000,26249.9679766959,29659.2647858123,904098.270639837,972494.894640992,1122855.00648812,15.461275187736,-67.1875400291301
0.28,0.0187308562518598,82961.0552536913,80000,27212.3114016138,30725.502117185,904098.270639837,972494.894640992,1122017.47992526,15.3751537522949,-65.9846107479827
0.29,0.019399815403712,82961.0552536913,80000,28173.954616444,31789.4752648198,904098.270639837,972494.894640992,1121180.6105581,15.2890998951715,-64.782556729445
0.3,0.0200687745555641,82961.0552536913,80000,29134.8981695704,32851.1882798692,904098.270639837,972494.894640992,1120344.39785405,15.2031135616025,-63.581377288037
0.31,0.0207377337074162,82961.0552536913,80000,30095.1426089305,33910.6452065358,904098.270639837,972494.894640992,1119508.84128099,15.1171946968702,-62.3810717388368
0.32,0.0214066928592684,82961.0552536913,80000,31054.6884820161,34967.850082085,904098.270639837,972494.894640992,1118673.94030724,15.0313432463018,-61.1816393974799
0.33,0.0220756520111205,82961.0552536913,80000,32013.536335873,36022.8069368559,904098.270639837,972494.894640992,1117839.69440154,14.94555915527,-59.9830795801588
0.34,0.0227446111629726,82961.0552536913,80000,32971.686717102,37075.5197942734,904098.270639837,972494.894640992,1117006.10303309,14.8598423691928,-58.7853916036225
0.35,0.0234135703148248,82961.0552536913,80000,33929.140171859,38125.9926708602,904098.270639837,972494.894640992,1116173.16567152,14.7741928335331,-57.5885747851763
0.36,0.0240825294666769,82961.0552536913,80000,34885.8972458553,39174.2295762482,904098.270639837,972494.894640992,1115340.88178689,14.6886104937993,-56.3926284426809
0.37,0.024751488618529,82961.0552536913,80000,35841.9584843582,40220.2345131902,904098.270639837,972494.894640992,1114509.25084972,14.6030952955446,-55.1975518945522
0.38,0.0254204477703812,82961.0552536913,80000,36797.3244321912,41264.0114775717,904098.270639837,972494.894640992,1113678.27233096,14.5176471843674,-54.003344459761
0.39,0.0260894069222333,82961.0552536913,80000,37751.9956337343,42305.5644584226,904098.270639837,972494.894640992,1112847.94570198,14.4322661059113,-52.8100054578321
0.4,0.0267583660740855,82961.0552536913,80000,38705.9726329246,43344.8974379288,904098.270639837,972494.894640992,1112018.27043462,14.3469520058645,-51.6175342088442
0.41,0.0274273252259376,82961.0552536913,80000,39659.2559732566,44382.0143914437,904098.270639837,972494.894640992,1111189.24600113,14.2617048299607,-50.4259300334293
0.42,0.0280962843777897,82961.0552536913,80000,40611.8461977822,45416.9192874999,904098.270639837,972494.894640992,1110360.87187421,14.1765245239779,-49.2351922527722
0.43,0.0287652435296419,82961.0552536913,80000,41563.7438491119,46449.616087821,904098.270639837,972494.894640992,1109533.14752699,14.0914110337396,-48.0453201886102
