Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,178000,0,0,904098.270639837,887952.393505828,1057163.90581655,19.056372115023,-100
0.01,0.000668959151852137,82961.0552536913,178000,904.966551539286,1051.01629906681,904098.270639837,887952.393505828,1056379.59881924,18.9680445196421,-99.4915918249779
0.02,0.00133791830370427,82961.0552536913,178000,1809.27859705848,2099.84250223471,904098.270639837,887952.393505828,1055595.90496193,18.8797859752605,-98.9835513499671
0.03,0.00200687745555641,82961.0552536913,178000,2712.93664723647,3146.48249694798,904098.270639837,887952.393505828,1054812.82374908,18.7915964260705,-98.4758782880694
0.04,0.00267583660740855,82961.0552536913,178000,3615.9412123375,4190.94016401149,904098.270639837,887952.393505828,1054030.35468554,18.7034758163106,-97.9685723526194
0.05,0.00334479575926068,82961.0552536913,178000,4518.29280221151,5233.21937760196,904098.270639837,887952.393505828,1053248.4972766,18.6154240902651,-97.4616332571845
0.06,0.00401375491111282,82961.0552536913,178000,5419.99192629446,6273.32400527919,904098.270639837,887952.393505828,1052467.25102793,18.5274411922647,-96.9550607155649
0.07,0.00468271406296496,82961.0552536913,178000,6321.03909360875,7311.25790799722,904098.270639837,887952.393505828,1051686.61544562,18.4395270666858,-96.4488544417928
0.08,0.00535167321481709,82961.0552536913,178000,7221.43481276344,8347.02494011561,904098.270639837,887952.393505828,1050906.59003617,18.3516816579509,-95.9430141501329
0.09,0.00602063236666923,82961.0552536913,178000,8121.17959195473,9380.62894941049,904098.270639837,887952.393505828,1050127.17430649,18.2639049105283,-95.4375395550816
0.1,0.00668959151852136,82961.0552536913,178000,9020.27393896618,10412.0737770858,904098.270639837,887952.393505828,1049348.36776389,18.1761967689325,-94.9324303713673
0.11,0.0073585506703735,82961.0552536913,178000,9918.71836116915,11441.3632577844,904098.270639837,887952.393505828,1048570.16991609,18.0885571777233,-94.4276863139499
0.12,0.00802750982222564,82961.0552536913,178000,10816.5133655231,12468.5012195992,904098.270639837,887952.393505828,1047792.58027122,18.000986081507,-93.9233070980207
0.13,0.00869646897407778,82961.0552536913,178000,11713.6594585759,13493.4914840842,904098.270639837,887952.393505828,1047015.59833781,17.913483424935,-93.4192924390023
0.14,0.00936542812592991,82961.0552536913,178000,12610.1571464642,14516.3378662655,904098.270639837,887952.393505828,1046239.2236248,17.8260491527047,-92.9156420525482
0.15,0.010034387277782,82961.0552536913,178000,13506.0069349139,15537.0441746525,904098.270639837,887952.393505828,1045463.45564153,17.7386832095595,-92.4123556545428
0.16,0.0107033464296342,82961.0552536913,178000,14401.2093292401,16555.614211249,904098.270639837,887952.393505828,1044688.29389776,17.6513855402879,-91.909432961101
0.17,0.0113723055814863,82961.0552536913,178000,15295.7648343481,17572.051771564,904098.270639837,887952.393505828,1043913.73790364,17.5641560897244,-91.4068736885685
0.18,0.0120412647333385,82961.0552536913,178000,16189.6739547331,18586.3606446227,904098.270639837,887952.393505828,1043139.78716973,17.4769948027489,-90.9046775535208
0.19,0.0127102238851906,82961.0552536913,178000,17082.9371944807,19598.5446129778,904098.270639837,887952.393505828,1042366.44120699,17.3899016242869,-90.4028442727637
0.2,0.0133791830370427,82961.0552536913,178000,17975.5550572675,20608.6074527201,904098.270639837,887952.393505828,1041593.6995268,17.3028764993095,-89.9013735633329
0.21,0.0140481421888949,82961.0552536913,178000,18867.5280463613,21616.5529334895,904098.270639837,887952.393505828,1040821.56164093,17.2159193728329,-89.4002651424936
0.22,0.014717101340747,82961.0552536913,178000,19758.8566646214,22622.3848184861,904098.270639837,887952.393505828,1040050.02706155,17.1290301899192,-88.8995187277408
0.23,0.0153860604925991,82961.0552536913,178000,20649.5414144987,23626.1068644812,904098.270639837,887952.393505828,1039279.09530124,17.0422088956756,-88.3991340367985
0.24,0.0160550196444513,82961.0552536913,178000,21539.5827980367,24627.7228218276,904098.270639837,887952.393505828,1038508.76587299,16.9554554352547,-87.8991107876198
0.25,0.0167239787963034,82961.0552536913,178000,22428.9813168712,25627.2364344712,904098.270639837,887952.393505828,1037739.03829016,16.8687697538543,-87.399448698387
0.26,0.0173929379481556,82961.0552536913,178000,23317.7374722308,26624.6514399614,904098.270639837,887952.393505828,1036969.91206656,16.7821517967177,-86.9001474875108
0.27,0.0180618971000077,82961.0552536913,178000,24205.8517649374,27619.9715694621,904098.270639837,887952.393505828,1036201.38671637,16.6956015091333,-86.4012068736307
0.28,0.0187308562518598,82961.0552536913,178000,25093.3246954065,28613.2005477624,904098.270639837,887952.393505828,1035433.46175418,16.6091188364347,-85.9026265756143
0.29,0.019399815403712,82961.0552536913,178000,25980.1567636475,29604.3420932874,904098.270639837,887952.393505828,1034666.13669497,16.5227037240007,-85.4044063125576
0.3,0.0200687745555641,82961.0552536913,178000,26866.3484692638,30593.3999181092,904098.270639837,887952.393505828,1033899.41105414,16.4363561172552,-84.9065458037844
0.31,0.0207377337074162,82961.0552536913,178000,27751.9003114535,31580.3777279574,904098.270639837,887952.393505828,1033133.28434747,16.350075961667,-84.4090447688463
0.32,0.0214066928592684,82961.0552536913,178000,28636.8127890098,32565.2792222301,904098.270639837,887952.393505828,1032367.75609116,16.2638632027503,-83.9119029275226
0.33,0.0220756520111205,82961.0552536913,178000,29521.0864003207,33548.1080940041,904098.270639837,887952.393505828,1031602.8258018,16.1777177860641,-83.4151199998198
0.34,0.0227446111629726,82961.0552536913,178000,30404.7216433702,34528.8680300463,904098.270639837,887952.393505828,1030838.49299638,16.0916396572122,-82.9186957059718
0.35,0.0234135703148248,82961.0552536913,178000,31287.7190157379,35507.562710824,904098.270639837,887952.393505828,1030074.75719228,16.0056287618437,-82.4226297664394
0.36,0.0240825294666769,82961.0552536913,178000,32170.0790145997,36484.1958105155,904098.270639837,887952.393505828,1029311.61790729,15.9196850456524,-81.9269219019103
