Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,31000,0,0,904098.270639837,1014999.11878431,1190067.50892869,17.2481322303086,-100
0.01,0.000668959151852137,82961.0552536913,31000,1019.82034294612,1167.88500883592,904098.270639837,1014999.11878431,1189176.30522323,17.1603288333434,-96.7102569582383
0.02,0.00133791830370427,82961.0552536913,31000,2038.89499401671,2333.30044167708,904098.270639837,1014999.11878431,1188285.80273616,17.0725945219936,-93.4229193741396
0.03,0.00200687745555641,82961.0552536913,31000,3057.22453891461,3496.2507206554,904098.270639837,1014999.11878431,1187396.00089814,16.9849292401675,-90.13798535834
0.04,0.00267583660740855,82961.0552536913,31000,4074.80956286506,4656.74026030671,904098.270639837,1014999.11878431,1186506.89914033,16.89733293182,-86.8554530230159
0.05,0.00334479575926068,82961.0552536913,31000,5091.65065061607,5814.77346758364,904098.270639837,1014999.11878431,1185618.49689433,16.8098055409524,-83.5753204818836
0.06,0.00401375491111282,82961.0552536913,31000,6107.74838643883,6970.35474186852,904098.270639837,1014999.11878431,1184730.79359223,16.7223470116124,-80.2975858501973
0.07,0.00468271406296496,82961.0552536913,31000,7123.10335412812,8123.48847498628,904098.270639837,1014999.11878431,1183843.78866658,16.6349572878942,-77.022247244748
0.08,0.00535167321481709,82961.0552536913,31000,8137.71613700269,9274.17905121726,904098.270639837,1014999.11878431,1182957.48155041,16.5476363139382,-73.7493027838623
0.09,0.00602063236666923,82961.0552536913,31000,9151.58731790564,10422.4308473101,904098.270639837,1014999.11878431,1182071.87167722,16.4603840339312,-70.4787505874012
0.1,0.00668959151852136,82961.0552536913,31000,10164.7174792049,11568.2482324944,904098.270639837,1014999.11878431,1181186.95848097,16.3732003921062,-67.2105887767585
0.11,0.0073585506703735,82961.0552536913,31000,11177.1072027934,12711.6355684937,904098.270639837,1014999.11878431,1180302.7413961,16.2860853327426,-63.9448154748599
0.12,0.00802750982222564,82961.0552536913,31000,12188.7570700899,13852.5972095381,904098.270639837,1014999.11878431,1179419.21985752,16.1990388001658,-60.6814288061615
0.13,0.00869646897407778,82961.0552536913,31000,13199.667662039,14991.1375023772,904098.270639837,1014999.11878431,1178536.39330058,16.1120607387475,-57.4204268966485
0.14,0.00936542812592991,82961.0552536913,31000,14209.8395591114,16127.2607862925,904098.270639837,1014999.11878431,1177654.26116115,16.0251510929054,-54.1618078738342
0.15,0.010034387277782,82961.0552536913,31000,15219.2733413049,17260.9713931102,904098.270639837,1014999.11878431,1176772.82287552,15.9383098071033,-50.9055698667583
0.16,0.0107033464296342,82961.0552536913,31000,16227.9695881443,18392.2736472143,904098.270639837,1014999.11878431,1175892.07788046,15.8515368258511,-47.651711005986
0.17,0.0113723055814863,82961.0552536913,31000,17235.928878682,19521.1718655585,904098.270639837,1014999.11878431,1175012.02561323,15.7648320937046,-44.4002294236065
0.18,0.0120412647333385,82961.0552536913,31000,18243.1517914981,20647.6703576794,904098.270639837,1014999.11878431,1174132.66551153,15.6781955552657,-41.1511232532318
0.19,0.0127102238851906,82961.0552536913,31000,19249.6389047014,21771.7734257091,904098.270639837,1014999.11878431,1173253.99701354,15.591627155182,-37.9043906299956
0.2,0.0133791830370427,82961.0552536913,31000,20255.390795929,22893.4853643874,904098.270639837,1014999.11878431,1172376.01955789,15.5051268381472,-34.6600296905516
0.21,0.0140481421888949,82961.0552536913,31000,21260.4080423474,24012.8104610748,904098.270639837,1014999.11878431,1171498.73258369,15.4186945489008,-31.4180385730729
0.22,0.014717101340747,82961.0552536913,31000,22264.6912206525,25129.7529957646,904098.270639837,1014999.11878431,1170622.13553052,15.3323302322281,-28.1784154172499
0.23,0.0153860604925991,82961.0552536913,31000,23268.2409070702,26244.317241096,904098.270639837,1014999.11878431,1169746.22783841,15.24603383296,-24.9411583642897
0.24,0.0160550196444513,82961.0552536913,31000,24271.0576773564,27356.507462366,904098.270639837,1014999.11878431,1168871.00894785,15.1598052959733,-21.7062655569147
0.25,0.0167239787963034,82961.0552536913,31000,25273.1421067981,28466.3279175424,904098.270639837,1014999.11878431,1167996.47829982,15.0736445661906,-18.4737351393611
0.26,0.0173929379481556,82961.0552536913,31000,26274.4947702129,29573.7828572759,904098.270639837,1014999.11878431,1167122.63533573,14.9875515885798,-15.2435652573778
0.27,0.0180618971000077,82961.0552536913,31000,27275.1162419502,30678.8765249126,904098.270639837,1014999.11878431,1166249.47949749,14.9015263081547,-12.0157540582252
0.28,0.0187308562518598,82961.0552536913,31000,28275.0070958911,31781.6131565068,904098.270639837,1014999.11878431,1165377.01022743,14.8155686699746,-8.79029969067384
0.29,0.019399815403712,82961.0552536913,31000,29274.167905449,32881.9969808327,904098.270639837,1014999.11878431,1164505.22696838,14.7296786191443,-5.5672003050031
0.3,0.0200687745555641,82961.0552536913,31000,30272.59924357,33980.0322193975,904098.270639837,1014999.11878431,1163634.12916361,14.6438561008142,-2.34645405300005
0.31,0.0207377337074162,82961.0552536913,31000,31270.3016827329,35075.7230864531,904098.270639837,1014999.11878431,1162763.71625686,14.55810106018,0.871940912041769
0.32,0.0214066928592684,82961.0552536913,31000,32267.2757949504,36169.0737890092,904098.270639837,1014999.11878431,1161893.98769233,14.4724134424829,4.0879864353238
0.33,0.0220756520111205,82961.0552536913,31000,33263.5221517685,37260.0885268448,904098.270639837,1014999.11878431,1161024.94291467,14.3867931930095,7.30168436054357
