Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,34000,0,0,904098.270639837,1012392.61814203,1187350.99668221,17.2816726835944,-100
0.01,0.000668959151852137,82961.0552536913,34000,1017.46952605283,1165.49981536302,904098.270639837,1012392.61814203,1186461.98316186,17.1938595659943,-97.0074425704328
0.02,0.00133791830370427,82961.0552536913,34000,2034.19523088843,2328.5357743334,904098.270639837,1012392.61814203,1185573.66905216,17.1061155333152,-94.0170728503281
0.03,0.00200687745555641,82961.0552536913,34000,3050.17769866815,3489.11228808,904098.270639837,1012392.61814203,1184686.05378528,17.0184405294707,-91.0288891215643
0.04,0.00267583660740855,82961.0552536913,34000,4065.41751307701,4647.23376019524,904098.270639837,1012392.61814203,1183799.13679389,16.930834498421,-88.0428896674206
0.05,0.00334479575926068,82961.0552536913,34000,5079.91525732412,5802.90458670797,904098.270639837,1012392.61814203,1182912.9175111,16.8432973841729,-85.0590727725761
0.06,0.00401375491111282,82961.0552536913,34000,6093.67151414305,6956.1291560963,904098.270639837,1012392.61814203,1182027.39537053,16.7558291307794,-82.0774367231087
0.07,0.00468271406296496,82961.0552536913,34000,7106.68686579226,8106.91184930047,904098.270639837,1012392.61814203,1181142.56980623,16.6684296823399,-79.0979798064933
0.08,0.00535167321481709,82961.0552536913,34000,8118.96189405545,9255.25703973564,904098.270639837,1012392.61814203,1180258.44025275,16.5810989830003,-76.1207003116016
0.09,0.00602063236666923,82961.0552536913,34000,9130.497180242,10401.1690933047,904098.270639837,1012392.61814203,1179375.00614508,16.4938369769526,-73.1455965287
0.1,0.00668959151852136,82961.0552536913,34000,10141.2933051873,11544.6523684111,904098.270639837,1012392.61814203,1178492.2669187,16.4066436084352,-70.172666749449
0.11,0.0073585506703735,82961.0552536913,34000,11151.3508492533,12685.7112159715,904098.270639837,1012392.61814203,1177610.22200955,16.3195188217328,-67.2019092669019
0.12,0.00802750982222564,82961.0552536913,34000,12160.6703923287,13824.3499794285,904098.270639837,1012392.61814203,1176728.87085404,16.232462561176,-64.2333223755037
0.13,0.00869646897407778,82961.0552536913,34000,13169.2525138295,14960.5729947634,904098.270639837,1012392.61814203,1175848.21288905,16.1454747711419,-61.2669043710897
0.14,0.00936542812592991,82961.0552536913,34000,14177.0977926993,16094.3845905089,904098.270639837,1012392.61814203,1174968.24755192,16.0585553960533,-58.3026535508845
0.15,0.010034387277782,82961.0552536913,34000,15184.2068074096,17225.7890877618,904098.270639837,1012392.61814203,1174088.97428046,15.9717043803795,-55.3405682135012
0.16,0.0107033464296342,82961.0552536913,34000,16190.5801359606,18354.7908001955,904098.270639837,1012392.61814203,1173210.39251294,15.8849216686355,-52.3806466589393
0.17,0.0113723055814863,82961.0552536913,34000,17196.2183558812,19481.3940340726,904098.270639837,1012392.61814203,1172332.5016881,15.7982072053825,-49.4228871885848
