Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,113000,0,0,904098.270639837,943954.70878743,1115876.94764486,18.2129753956388,-100
0.01,0.000668959151852137,82961.0552536913,113000,955.66478349192,1102.69126202035,904098.270639837,943954.70878743,1115045.4833826,18.1248923282505,-99.154278952662
0.02,0.00133791830370427,82961.0552536913,113000,1910.63486446812,2203.06905175302,904098.270639837,943954.70878743,1114214.67107627,18.0368783273038,-98.3091726863114
0.03,0.00200687745555641,82961.0552536913,113000,2864.91078664906,3301.13749241828,904098.270639837,943954.70878743,1113384.51019784,17.9489333368599,-97.4646807197796
0.04,0.00267583660740855,82961.0552536913,113000,3818.49309331283,4396.90070017553,904098.270639837,943954.70878743,1112555.00021969,17.8610573010261,-96.6208025722895
0.05,0.00334479575926068,82961.0552536913,113000,4771.38232729554,5490.36278413517,904098.270639837,943954.70878743,1111726.14061466,17.7732501639561,-95.7775377634553
0.06,0.00401375491111282,82961.0552536913,113000,5723.57903099166,6581.52784637063,904098.270639837,943954.70878743,1110897.93085604,17.6855118698498,-94.9348858132817
0.07,0.00468271406296496,82961.0552536913,113000,6675.08374635442,7670.3999819303,904098.270639837,943954.70878743,1110070.37041752,17.5978423629534,-94.0928462421642
0.08,0.00535167321481709,82961.0552536913,113000,7625.89701489614,8756.98327884942,904098.270639837,943954.70878743,1109243.45877325,17.5102415875589,-93.2514185708884
0.09,0.00602063236666923,82961.0552536913,113000,8576.01937768863,9841.281818162,904098.270639837,943954.70878743,1108417.19539781,17.4227094880049,-92.4106023206295
0.1,0.00668959151852136,82961.0552536913,113000,9525.45137536354,10923.2996739127,904098.270639837,943954.70878743,1107591.57976621,17.3352460086756,-91.5703970129526
0.11,0.0073585506703735,82961.0552536913,113000,10474.1935481127,12003.0409131687,904098.270639837,943954.70878743,1106766.6113539,17.2478510940014,-90.7308021698117
0.12,0.00802750982222564,82961.0552536913,113000,11422.2464356886,13080.5095960316,904098.270639837,943954.70878743,1105942.28963677,17.1605246884587,-89.8918173135499
0.13,0.00869646897407778,82961.0552536913,113000,12369.6105774047,14155.7097756489,904098.270639837,943954.70878743,1105118.61409112,17.0732667365699,-89.0534419668985
0.14,0.00936542812592991,82961.0552536913,113000,13316.2865121354,15228.6454982263,904098.270639837,943954.70878743,1104295.58419371,16.9860771829032,-88.2156756529775
0.15,0.010034387277782,82961.0552536913,113000,14262.2747783174,16299.3208030393,904098.270639837,943954.70878743,1103473.19942173,16.8989559720728,-87.3785178952944
0.16,0.0107033464296342,82961.0552536913,113000,15207.5759139488,17367.7397224446,904098.270639837,943954.70878743,1102651.45925277,16.8119030487385,-86.5419682177444
0.17,0.0113723055814863,82961.0552536913,113000,16152.1904565906,18433.9062818925,904098.270639837,943954.70878743,1101830.36316491,16.724918357606,-85.7060261446101
0.18,0.0120412647333385,82961.0552536913,113000,17096.1189433663,19497.824499938,904098.270639837,943954.70878743,1101009.9106366,16.638001843427,-84.8706912005608
0.19,0.0127102238851906,82961.0552536913,113000,18039.3619109625,20559.4983882527,904098.270639837,943954.70878743,1100190.10114676,16.5511534509985,-84.0359629106526
0.2,0.0133791830370427,82961.0552536913,113000,18981.9198956295,21618.9319516369,904098.270639837,943954.70878743,1099370.93417474,16.4643731251635,-83.2018408003279
0.21,0.0140481421888949,82961.0552536913,113000,19923.7934331813,22676.1291880305,904098.270639837,943954.70878743,1098552.40920031,16.3776608108104,-82.3683243954147
0.22,0.014717101340747,82961.0552536913,113000,20864.9830589962,23731.0940885252,904098.270639837,943954.70878743,1097734.52570366,16.2910164528734,-81.5354132221272
0.23,0.0153860604925991,82961.0552536913,113000,21805.489308017,24783.830637376,904098.270639837,943954.70878743,1096917.28316544,16.2044399963322,-80.7031068070646
0.24,0.0160550196444513,82961.0552536913,113000,22745.3127147515,25834.3428120127,904098.270639837,943954.70878743,1096100.6810667,16.1179313862119,-79.871404677211
0.25,0.0167239787963034,82961.0552536913,113000,23684.4538132728,26882.6345830515,904098.270639837,943954.70878743,1095284.71888894,16.0314905675832,-79.0403063599356
0.26,0.0173929379481556,82961.0552536913,113000,24622.9131372197,27928.7099143065,904098.270639837,943954.70878743,1094469.39611408,15.9451174855623,-78.2098113829915
0.27,0.0180618971000077,82961.0552536913,113000,25560.6912197968,28972.5727628017,904098.270639837,943954.70878743,1093654.71222447,15.8588120853107,-77.3799192745161
0.28,0.0187308562518598,82961.0552536913,113000,26497.7885937755,30014.2270787817,904098.270639837,943954.70878743,1092840.66670288,15.7725743120353,-76.5506295630305
0.29,0.019399815403712,82961.0552536913,113000,27434.2057914937,31053.676805724,904098.270639837,943954.70878743,1092027.25903253,15.6864041109883,-75.7219417774392
0.3,0.0200687745555641,82961.0552536913,113000,28369.9433448564,32090.92588035,904098.270639837,943954.70878743,1091214.48869704,15.6003014274672,-74.8938554470297
0.31,0.0207377337074162,82961.0552536913,113000,29305.0017853361,33125.9782326365,904098.270639837,943954.70878743,1090402.35518048,15.514266206815,-74.0663701014725
0.32,0.0214066928592684,82961.0552536913,113000,30239.3816439732,34158.8377858273,904098.270639837,943954.70878743,1089590.85796733,15.4282983944195,-73.2394852708202
0.33,0.0220756520111205,82961.0552536913,113000,31173.0834513762,35189.5084564448,904098.270639837,943954.70878743,1088779.99654251,15.3423979357139,-72.4132004855078
0.34,0.0227446111629726,82961.0552536913,113000,32106.1077377222,36217.994154301,904098.270639837,943954.70878743,1087969.77039135,15.2565647761767,-71.587515276352
0.35,0.0234135703148248,82961.0552536913,113000,33038.4550327573,37244.2987825088,904098.270639837,943954.70878743,1087160.17899964,15.1707988613311,-70.7624291745511
0.36,0.0240825294666769,82961.0552536913,113000,33970.1258657966,38268.4262374941,904098.270639837,943954.70878743,1086351.22185354,15.0851001367457,-69.9379417116844
