Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,76000,0,0,904098.270639837,975959.052701146,1149337.2251382,17.7649023242516,-100
0.01,0.000668959151852137,82961.0552536913,76000,984.586854385582,1132.10752194652,904098.270639837,975959.052701146,1148478.83813286,17.6769491459952,-98.7044909810716
0.02,0.00133791830370427,82961.0552536913,76000,1968.456035954,2261.83119527959,904098.270639837,975959.052701146,1147621.12527262,17.5890650428797,-97.4099262684816
0.03,0.00200687745555641,82961.0552536913,76000,2951.60810732931,3389.17527789954,904098.270639837,975959.052701146,1146764.08601084,17.5012499588957,-96.1163051219351
0.04,0.00267583660740855,82961.0552536913,76000,3934.04363067733,4514.14402040476,904098.270639837,975959.052701146,1145907.71980135,17.41350383808,-94.8236268017403
0.05,0.00334479575926068,82961.0552536913,76000,4915.76316770602,5636.74166610408,904098.270639837,975959.052701146,1145052.02609842,17.3258266245161,-93.5318905688079
0.06,0.00401375491111282,82961.0552536913,76000,5896.76727966588,6756.97245102913,904098.270639837,975959.052701146,1144197.00435677,17.2382182623335,-92.2410956846501
0.07,0.00468271406296496,82961.0552536913,76000,6877.05652735034,7874.84060394673,904098.270639837,975959.052701146,1143342.6540316,17.1506786957081,-90.9512414113811
0.08,0.00535167321481709,82961.0552536913,76000,7856.63147109611,8990.35034637124,904098.270639837,975959.052701146,1142488.97457852,17.0632078688621,-89.6623270117157
0.09,0.00602063236666923,82961.0552536913,76000,8835.49267078356,10103.5058925768,904098.270639837,975959.052701146,1141635.96545362,16.9758057260636,-88.374351748969
0.1,0.00668959151852136,82961.0552536913,76000,9813.64068583715,11214.3114496098,904098.270639837,975959.052701146,1140783.62611344,16.8884722116273,-87.0873148870564
0.11,0.0073585506703735,82961.0552536913,76000,10791.0760752257,12322.7712173009,904098.270639837,975959.052701146,1139931.95601495,16.8012072699137,-85.8012156904924
0.12,0.00802750982222564,82961.0552536913,76000,11767.7993974631,13428.8893882775,904098.270639837,975959.052701146,1139080.95461559,16.7140108453295,-84.5160534243907
0.13,0.00869646897407778,82961.0552536913,76000,12743.8112106079,14532.6701479758,904098.270639837,975959.052701146,1138230.62137324,16.6268828823274,-83.2318273544632
0.14,0.00936542812592991,82961.0552536913,76000,13719.1120722649,15634.1176746533,904098.270639837,975959.052701146,1137380.95574622,16.5398233254061,-81.9485367470199
