Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,135000,0,0,904098.270639837,924967.663802366,1095994.75934671,18.4900621110676,-100
0.01,0.000668959151852137,82961.0552536913,135000,938.489172218358,1085.20092039807,904098.270639837,924967.663802366,1095179.2764212,18.4018987127756,-99.3048228353938
0.02,0.00133791830370427,82961.0552536913,135000,1876.29726979719,2168.13016440307,904098.270639837,924967.663802366,1094364.43228979,18.3138043757193,-98.6101501705206
0.03,0.00200687745555641,82961.0552536913,135000,2813.42482524918,3248.79177531367,904098.270639837,924967.663802366,1093550.22643546,18.2257790440032,-97.9159816109265
0.04,0.00267583660740855,82961.0552536913,135000,3749.87237065408,4327.18978951055,904098.270639837,924967.663802366,1092736.65834163,18.1378226617779,-97.2223167624785
0.05,0.00334479575926068,82961.0552536913,135000,4685.64043765903,5403.32823646816,904098.270639837,924967.663802366,1091923.72749213,18.0499351732405,-96.5291552313637
0.06,0.00401375491111282,82961.0552536913,135000,5620.72955747894,6477.21113876638,904098.270639837,924967.663802366,1091111.43337123,17.9621165226339,-95.8364966240897
0.07,0.00468271406296496,82961.0552536913,135000,6555.14026089684,7548.84251210228,904098.270639837,924967.663802366,1090299.77546363,17.8743666542473,-95.1443405474838
0.08,0.00535167321481709,82961.0552536913,135000,7488.87307826423,8618.22636530171,904098.270639837,924967.663802366,1089488.75325443,17.7866855124159,-94.4526866086932
0.09,0.00602063236666923,82961.0552536913,135000,8421.92853950147,9685.36670033102,904098.270639837,924967.663802366,1088678.3662292,17.6990730415211,-93.7615344151841
0.1,0.00668959151852136,82961.0552536913,135000,9354.30717409811,10750.2675123087,904098.270639837,924967.663802366,1087868.61387389,17.6115291859902,-93.0708835747421
0.11,0.0073585506703735,82961.0552536913,135000,10286.0095111133,11812.9327895168,904098.270639837,924967.663802366,1087059.49567491,17.5240538902964,-92.3807336954716
0.12,0.00802750982222564,82961.0552536913,135000,11217.036079176,12873.3665134129,904098.270639837,924967.663802366,1086251.01111907,17.4366470989589,-91.6910843857956
0.13,0.00869646897407778,82961.0552536913,135000,12147.3874064855,13931.5726586414,904098.270639837,924967.663802366,1085443.15969362,17.3493087565428,-91.0019352544552
0.14,0.00936542812592991,82961.0552536913,135000,13077.0640208118,14987.555193045,904098.270639837,924967.663802366,1084635.94088623,17.262038807659,-90.3132859105098
0.15,0.010034387277782,82961.0552536913,135000,14006.0664494958,16041.3180776765,904098.270639837,924967.663802366,1083829.35418499,17.1748371969642,-89.6251359633365
0.16,0.0107033464296342,82961.0552536913,135000,14934.3952194497,17092.8652668101,904098.270639837,924967.663802366,1083023.39907841,17.0877038691609,-88.9374850226298
0.17,0.0113723055814863,82961.0552536913,135000,15862.0508571576,18142.2007079531,904098.270639837,924967.663802366,1082218.07505544,17.0006387689974,-88.2503326984018
0.18,0.0120412647333385,82961.0552536913,135000,16789.0338886754,19189.3283418571,904098.270639837,924967.663802366,1081413.38160544,16.9136418412676,-87.5636786009812
0.19,0.0127102238851906,82961.0552536913,135000,17715.3448396316,20234.2521025296,904098.270639837,924967.663802366,1080609.31821819,16.8267130308111,-86.8775223410136
0.2,0.0133791830370427,82961.0552536913,135000,18640.9842352274,21276.9759172457,904098.270639837,924967.663802366,1079805.88438389,16.739852282513,-86.1918635294612
0.21,0.0140481421888949,82961.0552536913,135000,19565.9526002372,22317.5037065589,904098.270639837,924967.663802366,1079003.07959318,16.6530595413042,-85.5067017776021
0.22,0.014717101340747,82961.0552536913,135000,20490.2504590087,23355.8393843131,904098.270639837,924967.663802366,1078200.90333711,16.566334752161,-84.8220366970306
0.23,0.0153860604925991,82961.0552536913,135000,21413.8783354636,24391.9868576537,904098.270639837,924967.663802366,1077399.35510714,16.4796778601052,-84.1378678996566
0.24,0.0160550196444513,82961.0552536913,135000,22336.8367530978,25425.9500270388,904098.270639837,924967.663802366,1076598.43439516,16.3930888102042,-83.4541949977053
0.25,0.0167239787963034,82961.0552536913,135000,23259.1262349816,26457.732786251,904098.270639837,924967.663802366,1075798.14069348,16.3065675475705,-82.7710176037173
0.26,0.0173929379481556,82961.0552536913,135000,24180.7473037604,27487.3390224082,904098.270639837,924967.663802366,1074998.47349484,16.2201140173624,-82.0883353305479
0.27,0.0180618971000077,82961.0552536913,135000,25101.7004816546,28514.7726159753,904098.270639837,924967.663802366,1074199.43229239,16.1337281647832,-81.406147791367
0.28,0.0187308562518598,82961.0552536913,135000,26021.9862904604,29540.0374407754,904098.270639837,924967.663802366,1073401.01657968,16.0474099350818,-80.724454599659
0.29,0.019399815403712,82961.0552536913,135000,26941.6052515499,30563.1373640007,904098.270639837,924967.663802366,1072603.22585072,15.9611592735522,-80.0432553692223
0.3,0.0200687745555641,82961.0552536913,135000,27860.5578858716,31584.0762462244,904098.270639837,924967.663802366,1071806.0595999,15.8749761255336,-79.3625497141692
0.31,0.0207377337074162,82961.0552536913,135000,28778.8447139504,32602.8579414113,904098.270639837,924967.663802366,1071009.51732205,15.7888604364107,-78.6823372489256
0.32,0.0214066928592684,82961.0552536913,135000,29696.4662558885,33619.4862969293,904098.270639837,924967.663802366,1070213.59851241,15.7028121516129,-78.0026175882307
0.33,0.0220756520111205,82961.0552536913,135000,30613.4230313654,34633.9651535606,904098.270639837,924967.663802366,1069418.30266665,15.616831216615,-77.3233903471367
0.34,0.0227446111629726,82961.0552536913,135000,31529.7155596382,35646.2983455128,904098.270639837,924967.663802366,1068623.62928083,15.5309175769369,-76.6446551410087
0.35,0.0234135703148248,82961.0552536913,135000,32445.3443595421,36656.4897004302,904098.270639837,924967.663802366,1067829.57785145,15.4450711781435,-75.9664115855244
0.36,0.0240825294666769,82961.0552536913,135000,33360.3099494909,37664.5430394045,904098.270639837,924967.663802366,1067036.14787542,15.3592919658447,-75.2886592966734
