Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,89000,0,0,904098.270639837,964704.249781307,1137577.83400134,17.9198530802811,-100
0.01,0.000668959151852137,82961.0552536913,89000,974.420024722787,1121.77198926534,904098.270639837,964704.249781307,1136728.912648,17.8318549861984,-98.9051460396373
0.02,0.00133791830370427,82961.0552536913,89000,1948.13045438597,2241.18486839364,904098.270639837,964704.249781307,1135880.65763607,17.7439259642085,-97.8110893770944
0.03,0.00200687745555641,82961.0552536913,89000,2921.13184496418,3358.24284792788,904098.270639837,964704.249781307,1135033.06842547,17.6560659583265,-96.7178293876807
0.04,0.00267583660740855,82961.0552536913,89000,3893.42475197942,4472.95013119386,904098.270639837,964704.249781307,1134186.14447656,17.5682749126138,-95.6253654472141
0.05,0.00334479575926068,82961.0552536913,89000,4865.00973050142,5585.31091431241,904098.270639837,964704.249781307,1133339.88525013,17.4805527711781,-94.5336969320209
0.06,0.00401375491111282,82961.0552536913,89000,5835.887335148,6695.32938621169,904098.270639837,964704.249781307,1132494.29020744,17.3928994781733,-93.4428232189348
0.07,0.00468271406296496,82961.0552536913,89000,6806.05812008547,7803.00972863937,904098.270639837,964704.249781307,1131649.35881018,17.3053149777998,-92.3527436852972
0.08,0.00535167321481709,82961.0552536913,89000,7775.52263902902,8908.35611617479,904098.270639837,964704.249781307,1130805.09052051,17.2177992143039,-91.2634577089562
0.09,0.00602063236666923,82961.0552536913,89000,8744.28144524305,10011.3727162412,904098.270639837,964704.249781307,1129961.484801,17.1303521319782,-90.1749646682662
0.1,0.00668959151852136,82961.0552536913,89000,9712.33509154157,11112.0636891178,904098.270639837,964704.249781307,1129118.5411147,17.0429736751615,-89.0872639420881
0.11,0.0073585506703735,82961.0552536913,89000,10679.6841302886,12210.4331879521,904098.270639837,964704.249781307,1128276.25892507,16.9556637882386,-88.0003549097881
0.12,0.00802750982222564,82961.0552536913,89000,11646.3291133985,13306.4853587717,904098.270639837,964704.249781307,1127434.63769605,16.8684224156403,-86.9142369512377
0.13,0.00869646897407778,82961.0552536913,89000,12612.2705923363,14400.2243404966,904098.270639837,964704.249781307,1126593.67689199,16.7812495018435,-85.8289094468131
0.14,0.00936542812592991,82961.0552536913,89000,13577.5091181183,15491.6542649512,904098.270639837,964704.249781307,1125753.37597772,16.6941449913709,-84.7443717773951
0.15,0.010034387277782,82961.0552536913,89000,14542.0452413122,16580.7792568764,904098.270639837,964704.249781307,1124913.73441847,16.6071088287915,-83.6606233243683
0.16,0.0107033464296342,82961.0552536913,89000,15505.8795120375,17667.6034339416,904098.270639837,964704.249781307,1124074.75167994,16.5201409587198,-82.5776634696208
0.17,0.0113723055814863,82961.0552536913,89000,16469.0124799659,18752.1309067566,904098.270639837,964704.249781307,1123236.42722828,16.4332413258164,-81.495491595544
0.18,0.0120412647333385,82961.0552536913,89000,17431.4446943218,19834.3657788838,904098.270639837,964704.249781307,1122398.76053005,16.3464098747875,-80.4141070850316
0.19,0.0127102238851906,82961.0552536913,89000,18393.1767038827,20914.3121468499,904098.270639837,964704.249781307,1121561.75105229,16.2596465503854,-79.3335093214801
0.2,0.0133791830370427,82961.0552536913,89000,19354.2090569791,21991.9741001582,904098.270639837,964704.249781307,1120725.39826246,16.1729512974077,-78.2536976887875
0.21,0.0140481421888949,82961.0552536913,89000,20314.5423014955,23067.3557213001,904098.270639837,964704.249781307,1119889.70162845,16.0863240606981,-77.1746715713533
0.22,0.014717101340747,82961.0552536913,89000,21274.1769848704,24140.4610857674,904098.270639837,964704.249781307,1119054.66061862,15.9997647851457,-76.0964303540782
0.23,0.0153860604925991,82961.0552536913,89000,22233.1136540968,25211.2942620637,904098.270639837,964704.249781307,1118220.27470174,15.9132734156855,-75.0189734223631
0.24,0.0160550196444513,82961.0552536913,89000,23191.3528557224,26279.859311717,904098.270639837,964704.249781307,1117386.54334705,15.8268498972978,-73.9423001621096
0.25,0.0167239787963034,82961.0552536913,89000,24148.8951358503,27346.1602892908,904098.270639837,964704.249781307,1116553.46602419,15.7404941750085,-72.8664099597188
0.26,0.0173929379481556,82961.0552536913,89000,25105.741040139,28410.2012423963,904098.270639837,964704.249781307,1115721.04220328,15.6542061938891,-71.791302202091
