Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,176000,0,0,904098.270639837,889671.14563932,1058969.08830025,19.0292720507724,-100
0.01,0.000668959151852137,82961.0552536913,176000,906.524299282185,1052.6062474596,904098.270639837,889671.14563932,1058183.33308016,18.9409523133116,-99.4849293754079
0.02,0.00133791830370427,82961.0552536913,176000,1812.39285883327,2103.01860794331,904098.270639837,889671.14563932,1057398.19219113,18.8527016273278,-98.9702313302084
0.03,0.00200687745555641,82961.0552536913,176000,2717.60619034549,3151.24097613372,904098.270639837,889671.14563932,1056613.66513663,18.7645199370091,-98.4559055736673
0.04,0.00267583660740855,82961.0552536913,176000,3622.1648050956,4197.27724006107,904098.270639837,889671.14563932,1055829.75142052,18.6764071865898,-97.9419518152866
0.05,0.00334479575926068,82961.0552536913,176000,4526.06921394517,5241.13128111456,904098.270639837,889671.14563932,1055046.45054708,18.5883633203501,-97.4283697648039
0.06,0.00401375491111282,82961.0552536913,176000,5429.319927341,6282.80697405354,904098.270639837,889671.14563932,1054263.762021,18.5003882826165,-96.9151591321926
0.07,0.00468271406296496,82961.0552536913,176000,6331.9174553154,7322.30818701881,904098.270639837,889671.14563932,1053481.68534737,18.4124820177612,-96.4023196276617
0.08,0.00535167321481709,82961.0552536913,176000,7233.86230748659,8359.63878154375,904098.270639837,889671.14563932,1052700.2200317,18.3246444702026,-95.8898509616553
0.09,0.00602063236666923,82961.0552536913,176000,8135.154993059,9394.80261256559,904098.270639837,889671.14563932,1051919.36557991,18.236875584405,-95.3777528448528
0.1,0.00668959151852136,82961.0552536913,176000,9035.79602082363,10427.8035284365,904098.270639837,889671.14563932,1051139.12149832,18.1491753048784,-94.8660249881684
0.11,0.0073585506703735,82961.0552536913,176000,9935.7858991584,11458.6453709348,904098.270639837,889671.14563932,1050359.48729366,18.0615435761789,-94.3546671027509
0.12,0.00802750982222564,82961.0552536913,176000,10835.1251360285,12487.3319752762,904098.270639837,889671.14563932,1049580.46247306,17.9739803429082,-93.8436788999838
0.13,0.00869646897407778,82961.0552536913,176000,11733.8142389867,13513.8671701245,904098.270639837,889671.14563932,1048802.04654407,17.886485549714,-93.3330600914848
0.14,0.00936542812592991,82961.0552536913,176000,12631.8537151737,14538.2547776033,904098.270639837,889671.14563932,1048024.23901465,17.7990591412894,-92.8228103891059
0.15,0.010034387277782,82961.0552536913,176000,13529.2440713186,15560.4986133066,904098.270639837,889671.14563932,1047247.03939315,17.7117010623736,-92.3129295049326
0.16,0.0107033464296342,82961.0552536913,176000,14425.9858137389,16580.60248631,904098.270639837,889671.14563932,1046470.44718834,17.6244112577512,-91.8034171512847
0.17,0.0113723055814863,82961.0552536913,176000,15322.0794483413,17598.5701991819,904098.270639837,889671.14563932,1045694.46190939,17.5371896722524,-91.2942730407152
0.18,0.0120412647333385,82961.0552536913,176000,16217.5254806217,18614.4055479941,904098.270639837,889671.14563932,1044919.08306587,17.4500362507531,-90.7854968860104
0.19,0.0127102238851906,82961.0552536913,176000,17112.3244156657,19628.1123223334,904098.270639837,889671.14563932,1044144.31016777,17.3629509381748,-90.2770884001899
0.2,0.0133791830370427,82961.0552536913,176000,18006.4767581489,20639.694305312,904098.270639837,889671.14563932,1043370.14272548,17.2759336794843,-89.7690472965063
