Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,197000,0,0,904098.270639837,871638.695892123,1040019.21972571,19.3176971865911,-100
0.01,0.000668959151852137,82961.0552536913,197000,890.175168334789,1035.91197156329,904098.270639837,871638.695892123,1039248.66173312,19.2292938153056,-99.5481344323174
0.02,0.00133791830370427,82961.0552536913,197000,1779.7075407188,2069.6698456166,904098.270639837,871638.695892123,1038478.70557614,19.1409594904749,-99.0965951569955
0.03,0.00200687745555641,82961.0552536913,197000,2668.59761821495,3101.27744089391,904098.270639837,871638.695892123,1037709.35076868,19.0526941563313,-98.6453819196878
0.04,0.00267583660740855,82961.0552536913,197000,3556.84590147956,4130.73856961257,904098.270639837,871638.695892123,1036940.59682507,18.9644977571535,-98.194494466254
0.05,0.00334479575926068,82961.0552536913,197000,4444.45289076272,5158.05703748426,904098.270639837,871638.695892123,1036172.44326,18.8763702372661,-97.74393254276
0.06,0.00401375491111282,82961.0552536913,197000,5331.41908590859,6183.23664372606,904098.270639837,871638.695892123,1035404.88958859,18.7883115410395,-97.2936958954779
0.07,0.00468271406296496,82961.0552536913,197000,6217.74498635577,7206.28118107141,904098.270639837,871638.695892123,1034637.93532635,18.7003216128903,-96.8437842708854
0.08,0.00535167321481709,82961.0552536913,197000,7103.43109113761,8227.19443578111,904098.270639837,871638.695892123,1033871.5799892,18.6124003972808,-96.3941974156662
0.09,0.00602063236666923,82961.0552536913,197000,7988.47789888256,9245.98018765423,904098.270639837,871638.695892123,1033105.82309345,18.5245478387193,-95.9449350767094
0.1,0.00668959151852136,82961.0552536913,197000,8872.88590781451,10262.6422100391,904098.270639837,871638.695892123,1032340.6641558,18.43676388176,-95.4959970011094
0.11,0.0073585506703735,82961.0552536913,197000,9756.65561575312,11277.1842698442,904098.270639837,871638.695892123,1031576.10269338,18.3490484710025,-95.0473829361659
0.12,0.00802750982222564,82961.0552536913,197000,10639.7875201142,12289.6101275491,904098.270639837,871638.695892123,1030812.13822369,18.2614015510927,-94.5990926293837
0.13,0.00869646897407778,82961.0552536913,197000,11522.2821179098,13299.9235372152,904098.270639837,871638.695892123,1030048.77026464,18.1738230667218,-94.1511258284722
0.14,0.00936542812592991,82961.0552536913,197000,12404.1399057491,14308.1282464969,904098.270639837,871638.695892123,1029285.99833453,18.0863129626269,-93.7034822813456
0.15,0.010034387277782,82961.0552536913,197000,13285.3613798382,15314.2279966519,904098.270639837,871638.695892123,1028523.82195207,17.9988711835905,-93.2561617361227
