Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,144000,0,0,904098.270639837,917209.654544765,1087864.05651597,18.605822684663,-100
0.01,0.000668959151852137,82961.0552536913,144000,931.467496307289,1078.04587918826,904098.270639837,917209.654544765,1087055.10548023,18.5176257242694,-99.3531475720088
0.02,0.00133791830370427,82961.0552536913,144000,1862.25948635476,2153.8371693453,904098.270639837,917209.654544765,1086246.78786121,18.4294978229752,-98.706764245587
0.03,0.00200687745555641,82961.0552536913,144000,2792.37649807723,3227.37788110962,904098.270639837,917209.654544765,1085439.10314641,18.3414389249032,-98.060849654113
0.04,0.00267583660740855,82961.0552536913,144000,3721.8190589804,4298.6720182601,904098.270639837,917209.654544765,1084632.05082373,18.2534489742219,-97.4154034312636
0.05,0.00334479575926068,82961.0552536913,144000,4650.58769614122,5367.72357772771,904098.270639837,917209.654544765,1083825.63038151,18.1655279151462,-96.770425211013
0.06,0.00401375491111282,82961.0552536913,144000,5578.68293620822,6434.53654960703,904098.270639837,917209.654544765,1083019.84130851,18.0776756919372,-96.1259146276332
0.07,0.00468271406296496,82961.0552536913,144000,6506.10530540189,7499.1149171679,904098.270639837,917209.654544765,1082214.68309389,17.9898922489019,-95.4818713156931
0.08,0.00535167321481709,82961.0552536913,144000,7432.85532951504,8561.462656867,904098.270639837,917209.654544765,1081410.15522728,17.9021775303935,-94.838294910059
0.09,0.00602063236666923,82961.0552536913,144000,8358.93353391313,9621.58373835935,904098.270639837,917209.654544765,1080606.25719868,17.8145314808113,-94.1951850458937
0.1,0.00668959151852136,82961.0552536913,144000,9284.34044353465,10679.4821245099,904098.270639837,917209.654544765,1079802.98849855,17.7269540446002,-93.5525413586565
0.11,0.0073585506703735,82961.0552536913,144000,10209.0765828915,11735.1617714049,904098.270639837,917209.654544765,1079000.34861775,17.6394451662516,-92.9103634841032
0.12,0.00802750982222564,82961.0552536913,144000,11133.1424760691,12788.6266283636,904098.270639837,917209.654544765,1078198.33704758,17.5520047903022,-92.2686510582853
0.13,0.00869646897407778,82961.0552536913,144000,12056.5386467274,13839.8806379496,904098.270639837,917209.654544765,1077396.95327973,17.4646328613351,-91.6274037175504
0.14,0.00936542812592991,82961.0552536913,144000,12979.2656181003,14888.9277359823,904098.270639837,917209.654544765,1076596.19680634,17.3773293239788,-90.9866210985414
0.15,0.010034387277782,82961.0552536913,144000,13901.3239129968,15935.7718515484,904098.270639837,917209.654544765,1075796.06711995,17.2900941229079,-90.3463028381967
0.16,0.0107033464296342,82961.0552536913,144000,14822.7140538009,16980.4169070132,904098.270639837,917209.654544765,1074996.56371355,17.2029272028426,-89.7064485737494
0.17,0.0113723055814863,82961.0552536913,144000,15743.4365624722,18022.8668180322,904098.270639837,917209.654544765,1074197.6860805,17.1158285085487,-89.0670579427276
0.18,0.0120412647333385,82961.0552536913,144000,16663.4919605462,19063.125493562,904098.270639837,917209.654544765,1073399.43371462,17.0287979848379,-88.4281305829541
0.19,0.0127102238851906,82961.0552536913,144000,17582.8807691343,20101.1968358724,904098.270639837,917209.654544765,1072601.80611014,16.9418355765674,-87.7896661325456
0.2,0.0133791830370427,82961.0552536913,144000,18501.6035089248,21137.0847405572,904098.270639837,917209.654544765,1071804.8027617,16.8549412286399,-87.1516642299133
0.21,0.0140481421888949,82961.0552536913,144000,19419.6607001828,22170.7930965454,904098.270639837,917209.654544765,1071008.42316435,16.768114886004,-86.5141245137619
0.22,0.014717101340747,82961.0552536913,144000,20337.0528627507,23202.3257861131,904098.270639837,917209.654544765,1070212.66681359,16.6813564936535,-85.8770466230898
0.23,0.0153860604925991,82961.0552536913,144000,21253.7805160483,24231.6866848941,904098.270639837,917209.654544765,1069417.53320529,16.5946659966277,-85.2404301971887
0.24,0.0160550196444513,82961.0552536913,144000,22169.8441790736,25258.8796618919,904098.270639837,917209.654544765,1068623.02183578,16.5080433400115,-84.6042748756433
0.25,0.0167239787963034,82961.0552536913,144000,23085.2443704029,26283.90857949,904098.270639837,917209.654544765,1067829.13220179,16.421488468935,-83.9685802983313
