Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,138000,0,0,904098.270639837,922381.046500109,1093284.33421515,18.528490840474,-100
0.01,0.000668959151852137,82961.0552536913,138000,936.148306418872,1082.81590003193,904098.270639837,922381.046500109,1092471.02897304,18.4403163007659,-99.3216316620153
0.02,0.00133791830370427,82961.0552536913,138000,1871.61739475895,2163.36582017295,904098.270639837,922381.046500109,1091658.36073212,18.3522108215819,-98.6437555110442
0.03,0.00200687745555641,82961.0552536913,138000,2806.4077960065,3241.65379283273,904098.270639837,922381.046500109,1090846.32897687,18.2641743470324,-97.9663711623141
0.04,0.00267583660740855,82961.0552536913,138000,3740.52004071612,4317.68384352241,904098.270639837,922381.046500109,1090034.9331922,18.1762068212741,-97.2894782313651
0.05,0.00334479575926068,82961.0552536913,138000,4673.9546590111,5391.45999086633,904098.270639837,922381.046500109,1089224.17286345,18.0883081885099,-96.6130763340499
0.06,0.00401375491111282,82961.0552536913,138000,5606.71218058376,6462.98624661368,904098.270639837,922381.046500109,1088414.04747639,18.0004783929888,-95.9371650865335
0.07,0.00468271406296496,82961.0552536913,138000,6538.79313469581,7532.26661565017,904098.270639837,922381.046500109,1087604.55651719,17.9127173790059,-95.2617441052929
0.08,0.00535167321481709,82961.0552536913,138000,7470.19805017874,8599.30509600969,904098.270639837,922381.046500109,1086795.69947248,17.8250250909025,-94.5868130071169
0.09,0.00602063236666923,82961.0552536913,138000,8400.92745543415,9664.10567888589,904098.270639837,922381.046500109,1085987.4758293,17.7374014730656,-93.9123714091057
0.1,0.00668959151852136,82961.0552536913,138000,9330.9818784341,10726.6723486438,904098.270639837,922381.046500109,1085179.8850751,17.6498464699288,-93.238418928671
0.11,0.0073585506703735,82961.0552536913,138000,10260.3618467215,11787.0090828314,904098.270639837,922381.046500109,1084372.92669778,17.562360025971,-92.5649551835352
0.12,0.00802750982222564,82961.0552536913,138000,11189.0678874104,12845.1198521911,904098.270639837,922381.046500109,1083566.60018564,17.4749420857173,-91.8919797917316
0.13,0.00869646897407778,82961.0552536913,138000,12117.1005271865,13901.0086206716,904098.270639837,922381.046500109,1082760.90502741,17.3875925937389,-91.219492371604
0.14,0.00936542812592991,82961.0552536913,138000,13044.4602923073,14954.6793454389,904098.270639837,922381.046500109,1081955.84071226,17.3003114946524,-90.5474925418063
0.15,0.010034387277782,82961.0552536913,138000,13971.1477086026,16006.1359768882,904098.270639837,922381.046500109,1081151.40672976,17.2130987331206,-89.8759799213025
0.16,0.0107033464296342,82961.0552536913,138000,14897.1633014747,17055.3824586551,904098.270639837,922381.046500109,1080347.60256992,17.1259542538517,-89.2049541293661
0.17,0.0113723055814863,82961.0552536913,138000,15822.5075958992,18102.4227276276,904098.270639837,922381.046500109,1079544.42772314,17.0388780015999,-88.5344147855803
0.18,0.0120412647333385,82961.0552536913,138000,16747.1811164246,19147.2607139566,904098.270639837,922381.046500109,1078741.88168029,16.9518699211651,-87.8643615098373
0.19,0.0127102238851906,82961.0552536913,138000,17671.1843871733,20189.9003410683,904098.270639837,922381.046500109,1077939.96393262,16.8649299573926,-87.1947939223382
0.2,0.0133791830370427,82961.0552536913,138000,18594.5179318418,21230.345525675,904098.270639837,922381.046500109,1077138.67397181,16.7780580551735,-86.5257116435929
0.21,0.0140481421888949,82961.0552536913,138000,19517.1822737009,22268.6001777868,904098.270639837,922381.046500109,1076338.01128999,16.6912541594444,-85.8571142944197
0.22,0.014717101340747,82961.0552536913,138000,20439.177935596,23304.6682007225,904098.270639837,922381.046500109,1075537.97537966,16.6045182151876,-85.1890014959449
0.23,0.0153860604925991,82961.0552536913,138000,21360.5054399479,24338.5534911216,904098.270639837,922381.046500109,1074738.56573378,16.5178501674305,-84.521372869603
0.24,0.0160550196444513,82961.0552536913,138000,22281.1653087525,25370.2599389551,904098.270639837,922381.046500109,1073939.7818457,16.4312499612464,-83.8542280371358
0.25,0.0167239787963034,82961.0552536913,138000,23201.1580635819,26399.7914275371,904098.270639837,922381.046500109,1073141.62320923,16.3447175417539,-83.1875666205928
0.26,0.0173929379481556,82961.0552536913,138000,24120.484225584,27427.151833536,904098.270639837,922381.046500109,1072344.08931854,16.2582528541166,-82.5213882423304
0.27,0.0180618971000077,82961.0552536913,138000,25039.1443154834,28452.3450269856,904098.270639837,922381.046500109,1071547.17966828,16.1718558435441,-81.855692525012
0.28,0.0187308562518598,82961.0552536913,138000,25957.1388535814,29475.3748712967,904098.270639837,922381.046500109,1070750.89375347,16.0855264552907,-81.1904790916076
0.29,0.019399815403712,82961.0552536913,138000,26874.4683597568,30496.245223268,904098.270639837,922381.046500109,1069955.23106957,15.9992646346564,-80.5257475653936
0.3,0.0200687745555641,82961.0552536913,138000,27791.1333534657,31514.9599330974,904098.270639837,922381.046500109,1069160.19111246,15.9130703269861,-79.8614975699524
0.31,0.0207377337074162,82961.0552536913,138000,28707.1343537421,32531.5228443933,904098.270639837,922381.046500109,1068365.77337842,15.8269434776701,-79.1977287291724
0.32,0.0214066928592684,82961.0552536913,138000,29622.4718791985,33545.9377941858,904098.270639837,922381.046500109,1067571.97736417,15.7408840321438,-78.5344406672475
0.33,0.0220756520111205,82961.0552536913,138000,30537.1464480258,34558.2086129376,904098.270639837,922381.046500109,1066778.80256681,15.6548919358878,-77.8716330086769
0.34,0.0227446111629726,82961.0552536913,138000,31451.158577994,35568.3391245554,904098.270639837,922381.046500109,1065986.2484839,15.5689671344275,-77.2093053782652
0.35,0.0234135703148248,82961.0552536913,138000,32364.5087864523,36576.3331464008,904098.270639837,922381.046500109,1065194.31461338,15.4831095733337,-76.5474574011215
0.36,0.0240825294666769,82961.0552536913,138000,33277.1975903297,37582.1944893016,904098.270639837,922381.046500109,1064403.00045363,15.3973191982218,-75.8860887026596
0.37,0.024751488618529,82961.0552536913,138000,34189.2255061351,38585.9269575628,904098.270639837,922381.046500109,1063612.30550343,15.3115959547526,-75.2251989085977
