Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,48000,0,0,904098.270639837,1000236.09994999,1174676.10019594,17.4398824692162,-100
0.01,0.000668959151852137,82961.0552536913,48000,1006.50262879379,1154.36896163762,904098.270639837,1000236.09994999,1173797.30304931,17.3520234980524,-97.9031195233463
0.02,0.00133791830370427,82961.0552536913,48000,2012.27016102502,2306.30075006399,904098.270639837,1000236.09994999,1172919.19688252,17.2642336085615,-95.8077704978645
0.03,0.00200687745555641,82961.0552536913,48000,3017.30317366683,3455.79972531377,904098.270639837,1000236.09994999,1172041.78113481,17.1765127446822,-93.7139517215275
0.04,0.00267583660740855,82961.0552536913,48000,4021.60224322206,4602.87023993676,904098.270639837,1000236.09994999,1171165.05524591,17.0888608504001,-91.6216619932874
0.05,0.00334479575926068,82961.0552536913,48000,5025.16794572366,5747.51663901064,904098.270639837,1000236.09994999,1170289.01865601,17.0012778697471,-89.5309001130757
0.06,0.00401375491111282,82961.0552536913,48000,6028.00085673509,6889.74326015363,904098.270639837,1000236.09994999,1169413.67080575,16.9137637468012,-87.4416648818019
0.07,0.00468271406296496,82961.0552536913,48000,7030.1015513507,8029.55443353721,904098.270639837,1000236.09994999,1168539.01113625,16.8263184256871,-85.3539551013527
0.08,0.00535167321481709,82961.0552536913,48000,8031.47060419613,9166.95448189876,904098.270639837,1000236.09994999,1167665.03908908,16.7389418505757,-83.2677695745914
0.09,0.00602063236666923,82961.0552536913,48000,9032.10858942868,10301.9477205542,904098.270639837,1000236.09994999,1166791.75410629,16.651633965684,-81.1831071053569
0.1,0.00668959151852136,82961.0552536913,48000,10032.0160807377,11434.5384574105,904098.270639837,1000236.09994999,1165919.15563038,16.5643947152755,-79.0999664984631
0.11,0.0073585506703735,82961.0552536913,48000,11031.1936513451,12564.7309929786,904098.270639837,1000236.09994999,1165047.24310431,16.4772240436597,-77.0183465596977
0.12,0.00802750982222564,82961.0552536913,48000,12029.6418740055,13692.5296203855,904098.270639837,1000236.09994999,1164176.01597151,16.3901218951924,-74.9382460958219
0.13,0.00869646897407778,82961.0552536913,48000,13027.3613210068,14817.9386253871,904098.270639837,1000236.09994999,1163305.47367586,16.3030882142752,-72.8596639145692
0.14,0.00936542812592991,82961.0552536913,48000,14024.3525641705,15940.9622863809,904098.270639837,1000236.09994999,1162435.61566171,16.2161229453562,-70.7825988246448
0.15,0.010034387277782,82961.0552536913,48000,15020.6161748522,17061.6048744181,904098.270639837,1000236.09994999,1161566.44137388,16.1292260329293,-68.7070496357245
0.16,0.0107033464296342,82961.0552536913,48000,16016.1527239419,18179.8706532164,904098.270639837,1000236.09994999,1160697.95025762,16.0423974215343,-66.6330151584544
0.17,0.0113723055814863,82961.0552536913,48000,17010.9627818642,19295.7638791721,904098.270639837,1000236.09994999,1159830.14175867,15.9556370557572,-64.5604942044496
0.18,0.0120412647333385,82961.0552536913,48000,18005.0469185791,20409.288801373,904098.270639837,1000236.09994999,1158963.01532321,15.8689448802297,-62.4894855862936
0.19,0.0127102238851906,82961.0552536913,48000,18998.405703582,21520.4496616107,904098.270639837,1000236.09994999,1158096.57039789,15.7823208396295,-60.4199881175374
0.2,0.0133791830370427,82961.0552536913,48000,19991.0397059044,22629.2506943927,904098.270639837,1000236.09994999,1157230.80642982,15.6957648786802,-58.3520006126991
