Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,32000,0,0,904098.270639837,1014130.22552659,1189161.98683236,17.259298352426,-100
0.01,0.000668959151852137,82961.0552536913,32000,1019.03670740886,1167.08994394654,904098.270639837,1014130.22552659,1188271.51322609,17.1714917193274,-96.8155102893473
0.02,0.00133791830370427,82961.0552536913,32000,2037.32834653742,2331.7122185016,904098.270639837,1014130.22552659,1187381.74023558,17.0837541716128,-93.6333489170706
0.03,0.00200687745555641,82961.0552536913,32000,3054.87550257463,3493.87124214253,904098.270639837,1014130.22552659,1186492.667292,16.9960856531923,-90.4535140544543
0.04,0.00267583660740855,82961.0552536913,32000,4071.6787602323,4653.57142575714,904098.270639837,1014130.22552659,1185604.29382701,16.9084861080225,-87.2760038742741
0.05,0.00334479575926068,82961.0552536913,32000,5087.73870374542,5810.81717265657,904098.270639837,1014130.22552659,1184716.61927272,16.8209554801066,-84.1008165507956
0.06,0.00401375491111282,82961.0552536913,32000,6103.05591687259,6965.6128785882,904098.270639837,1014130.22552659,1183829.64306173,16.733493713494,-80.9279502597732
0.07,0.00468271406296496,82961.0552536913,32000,7117.63098289644,8117.9629317485,904098.270639837,1014130.22552659,1182943.36462708,16.6461007522806,-77.7574031784486
0.08,0.00535167321481709,82961.0552536913,32000,8131.46448462399,9267.87171279586,904098.270639837,1014130.22552659,1182057.78340231,16.5587765406086,-74.58917348555
0.09,0.00602063236666923,82961.0552536913,32000,9144.55700438707,10415.3435948635,904098.270639837,1014130.22552659,1181172.89882142,16.4715210226668,-71.4232593612904
0.1,0.00668959151852136,82961.0552536913,32000,10156.9091240427,11560.382943572,904098.270639837,1014130.22552659,1180288.71031888,16.3843341426898,-68.2596589873666
0.11,0.0073585506703735,82961.0552536913,32000,11168.5214249735,12702.9941170424,904098.270639837,1014130.22552659,1179405.21732963,16.2972158449587,-65.0983705469579
0.12,0.00802750982222564,82961.0552536913,32000,12179.394488088,13843.1814659088,904098.270639837,1014130.22552659,1178522.41928906,16.2101660738008,-61.9393922247249
0.13,0.00869646897407778,82961.0552536913,32000,13189.5288938213,14980.9493333311,904098.270639837,1014130.22552659,1177640.31563306,16.1231847735894,-58.7827222068083
0.14,0.00936542812592991,82961.0552536913,32000,14198.9252221352,16116.3020550077,904098.270639837,1014130.22552659,1176758.90579797,16.0362718887441,-55.6283586808276
0.15,0.010034387277782,82961.0552536913,32000,15207.5840525185,17249.2439591881,904098.270639837,1014130.22552659,1175878.18922059,15.9494273637304,-52.4762998358798
0.16,0.0107033464296342,82961.0552536913,32000,16215.5059639878,18379.7793666859,904098.270639837,1014130.22552659,1174998.1653382,15.8626511430599,-49.3265438625383
0.17,0.0113723055814863,82961.0552536913,32000,17222.6915350875,19507.9125908908,904098.270639837,1014130.22552659,1174118.83358855,15.7759431712903,-46.1790889528516
0.18,0.0120412647333385,82961.0552536913,32000,18229.1413438905,20633.6479377821,904098.270639837,1014130.22552659,1173240.19340983,15.689303393025,-43.0339333003422
0.19,0.0127102238851906,82961.0552536913,32000,19234.8559679983,21756.9897059404,904098.270639837,1014130.22552659,1172362.24424073,15.6027317529137,-39.8910751000052
0.2,0.0133791830370427,82961.0552536913,32000,20239.8359845418,22877.942186561,904098.270639837,1014130.22552659,1171484.98552038,15.5162281956517,-36.750512548307
0.21,0.0140481421888949,82961.0552536913,32000,21244.081970181,23996.5096634657,904098.270639837,1014130.22552659,1170608.41668838,15.42979266598,-33.6122438431844
0.22,0.014717101340747,82961.0552536913,32000,22247.5945011062,25112.6964131159,904098.270639837,1014130.22552659,1169732.53718481,15.3434251086859,-30.4762671840431
0.23,0.0153860604925991,82961.0552536913,32000,23250.3741530379,26226.5067046249,904098.270639837,1014130.22552659,1168857.3464502,15.257125468602,-27.3425807717565
