Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,132000,0,0,904098.270639837,927554.892127393,1098705.37412463,18.4517901258325,-100
0.01,0.000668959151852137,82961.0552536913,132000,940.830343601073,1087.58594726143,904098.270639837,927554.892127393,1097887.71313096,18.3636378234068,-99.2872497396962
0.02,0.00133791830370427,82961.0552536913,132000,1880.97775556988,2172.89452091656,904098.270639837,927554.892127393,1097070.69272476,18.2755545829282,-98.575016851841
0.03,0.00200687745555641,82961.0552536913,132000,2820.44276994599,3255.92977515534,904098.270639837,927554.892127393,1096254.3123875,18.187540348495,-97.8633009318591
0.04,0.00267583660740855,82961.0552536913,132000,3759.22592033476,4336.69575723025,904098.270639837,927554.892127393,1095438.57160111,18.099595064252,-97.152101575504
0.05,0.00334479575926068,82961.0552536913,132000,4697.32773990766,5415.19650746811,904098.270639837,927554.892127393,1094623.46984792,18.0117186743901,-96.4414183788578
0.06,0.00401375491111282,82961.0552536913,132000,5634.74876140262,6491.43605928177,904098.270639837,927554.892127393,1093809.0066107,17.9239111231465,-95.7312509383313
0.07,0.00468271406296496,82961.0552536913,132000,6571.48951712447,7565.41843918186,904098.270639837,927554.892127393,1092995.18137265,17.8361723548043,-95.0215988506633
0.08,0.00535167321481709,82961.0552536913,132000,7507.55053894518,8637.14766678848,904098.270639837,927554.892127393,1092181.9936174,17.748502313693,-94.3124617129203
0.09,0.00602063236666923,82961.0552536913,132000,8442.93235830433,9706.62775484292,904098.270639837,927554.892127393,1091369.44282898,17.6609009441878,-93.6038391224967
0.1,0.00668959151852136,82961.0552536913,132000,9377.63550620941,10773.8627092193,904098.270639837,927554.892127393,1090557.52849189,17.5733681907103,-92.8957306771141
0.11,0.0073585506703735,82961.0552536913,132000,10311.6605132362,11838.8565289362,904098.270639837,927554.892127393,1089746.25009101,17.4859039977276,-92.1881359748211
0.12,0.00802750982222564,82961.0552536913,132000,11245.0079095291,12901.6132061683,904098.270639837,927554.892127393,1088935.6071117,17.3985083097531,-91.4810546139931
0.13,0.00869646897407778,82961.0552536913,132000,12177.6782248016,13962.136726258,904098.270639837,927554.892127393,1088125.59903969,17.311181071346,-90.7744861933321
0.14,0.00936542812592991,82961.0552536913,132000,13109.6719883364,15020.431067727,904098.270639837,927554.892127393,1087316.22536118,17.2239222271114,-90.0684303118663
0.15,0.010034387277782,82961.0552536913,132000,14040.9897289861,16076.5002022879,904098.270639837,927554.892127393,1086507.48556277,17.1367317217001,-89.3628865689499
0.16,0.0107033464296342,82961.0552536913,132000,14971.6319751732,17130.3480948555,904098.270639837,927554.892127393,1085699.37913149,17.0496094998086,-88.6578545642627
0.17,0.0113723055814863,82961.0552536913,132000,15901.5992548907,18181.978703559,904098.270639837,927554.892127393,1084891.90555479,16.9625555061795,-87.9533338978101
0.18,0.0120412647333385,82961.0552536913,132000,16830.8920957025,19231.3959797524,904098.270639837,927554.892127393,1084085.06432055,16.8755696856008,-87.2493241699223
0.19,0.0127102238851906,82961.0552536913,132000,17759.5110247435,20278.6038680273,904098.270639837,927554.892127393,1083278.85491708,16.7886519829062,-86.5458249812549
0.2,0.0133791830370427,82961.0552536913,132000,18687.4565687202,21323.6063062231,904098.270639837,927554.892127393,1082473.27683311,16.7018023429751,-85.8428359327877
0.21,0.0140481421888949,82961.0552536913,132000,19614.7292539109,22366.4072254395,904098.270639837,927554.892127393,1081668.32955777,16.6150207107324,-85.1403566258251
0.22,0.014717101340747,82961.0552536913,132000,20541.3296061662,23407.0105500473,904098.270639837,927554.892127393,1080864.01258065,16.5283070311488,-84.4383866619953
0.23,0.0153860604925991,82961.0552536913,132000,21467.2581509092,24445.4201976999,904098.270639837,927554.892127393,1080060.32539173,16.4416612492401,-83.7369256432506
0.24,0.0160550196444513,82961.0552536913,132000,22392.5154131359,25481.640079345,904098.270639837,927554.892127393,1079257.26748144,16.3550833100679,-83.0359731718668
0.25,0.0167239787963034,82961.0552536913,132000,23317.1019174157,26515.6740992355,904098.270639837,927554.892127393,1078454.8383406,16.268573158739,-82.3355288504427
0.26,0.0173929379481556,82961.0552536913,132000,24241.0181878915,27547.5261549414,904098.270639837,927554.892127393,1077653.03746048,16.1821307404059,-81.6355922819004
0.27,0.0180618971000077,82961.0552536913,132000,25164.2647482804,28577.2001373605,904098.270639837,927554.892127393,1076851.86433275,16.0957560002663,-80.9361630694845
0.28,0.0187308562518598,82961.0552536913,132000,26086.8421218737,29604.6999307304,904098.270639837,927554.892127393,1076051.31844952,16.009448883563,-80.2372408167624
0.29,0.019399815403712,82961.0552536913,132000,27008.7508315374,30630.0294126391,904098.270639837,927554.892127393,1075251.39930329,15.9232093355843,-79.5388251276232
