Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,10000,0,0,904098.270639837,1033259.53891429,1209087.58579191,17.0168326790753,-100
0.01,0.000668959151852137,82961.0552536913,10000,1036.28353252839,1184.58145862614,904098.270639837,1033259.53891429,1208181.04142903,16.9290963138405,-89.6371646747161
0.02,0.00133791830370427,82961.0552536913,10000,2071.80826796212,2366.65328674902,904098.270639837,1033259.53891429,1207275.21094992,16.841429039066,-79.2819173203788
0.03,0.00200687745555641,82961.0552536913,10000,3106.57480280592,3546.2199832975,904098.270639837,1033259.53891429,1206370.09377462,16.753830798623,-68.9342519719408
0.04,0.00267583660740855,82961.0552536913,10000,4140.58373307779,4723.28603946669,904098.270639837,1033259.53891429,1205465.68932366,16.6663015364294,-58.5941626692221
0.05,0.00334479575926068,82961.0552536913,10000,5173.83565430949,5897.85593873116,904098.270639837,1033259.53891429,1204561.99701805,16.5788411964495,-48.2616434569051
0.06,0.00401375491111282,82961.0552536913,10000,6206.33116154686,7069.93415685801,904098.270639837,1033259.53891429,1203659.01627928,16.4914497226941,-37.9366883845314
0.07,0.00468271406296496,82961.0552536913,10000,7238.07084935026,8239.52516192004,904098.270639837,1033259.53891429,1202756.7465293,16.4041270592205,-27.6192915064974
0.08,0.00535167321481709,82961.0552536913,10000,8269.05531179502,9406.6334143088,904098.270639837,1033259.53891429,1201855.18719057,16.3168731501323,-17.3094468820498
0.09,0.00602063236666923,82961.0552536913,10000,9299.28514247177,10571.2633667477,904098.270639837,1033259.53891429,1200954.33768601,16.2296879395795,-7.00714857528234
0.1,0.00668959151852136,82961.0552536913,10000,10328.7609344869,11733.4194643049,904098.270639837,1033259.53891429,1200054.19743903,16.1425713717585,3.2876093448686
0.11,0.0073585506703735,82961.0552536913,10000,11357.4832804628,12893.1061444067,904098.270639837,1033259.53891429,1199154.7658735,16.0555233909118,13.5748328046282
0.12,0.00802750982222564,82961.0552536913,10000,12385.4527725387,14050.32783685,904098.270639837,1033259.53891429,1198256.04241378,15.9685439413283,23.854527725387
0.13,0.00869646897407778,82961.0552536913,10000,13412.6700023705,15205.0889638159,904098.270639837,1033259.53891429,1197358.02648471,15.8816329673431,34.1267000237051
0.14,0.00936542812592991,82961.0552536913,10000,14439.1355611316,16357.393939882,904098.270639837,1033259.53891429,1196460.71751161,15.7947904133374,44.391355611316
0.15,0.010034387277782,82961.0552536913,10000,15464.8500395131,17507.247172036,904098.270639837,1033259.53891429,1195564.11492027,15.7080162237385,54.6485003951305
0.16,0.0107033464296342,82961.0552536913,10000,16489.8140277242,18654.6530596881,904098.270639837,1033259.53891429,1194668.21813694,15.6213103430199,64.8981402772416
0.17,0.0113723055814863,82961.0552536913,10000,17514.0281154927,19799.6159946841,904098.270639837,1033259.53891429,1193773.02658838,15.534672715701,75.1402811549272
0.18,0.0120412647333385,82961.0552536913,10000,18537.4928920655,20942.1403613181,904098.270639837,1033259.53891429,1192878.5397018,15.4481032863474,85.3749289206551
0.19,0.0127102238851906,82961.0552536913,10000,19560.2089462087,22082.2305363459,904098.270639837,1033259.53891429,1191984.75690489,15.3616019995704,95.6020894620867
0.2,0.0133791830370427,82961.0552536913,10000,20582.1768662081,23219.8908889969,904098.270639837,1033259.53891429,1191091.67762583,15.2751688000276,105.821768662081
0.21,0.0140481421888949,82961.0552536913,10000,21603.3972398698,24355.1257809877,904098.270639837,1033259.53891429,1190199.30129325,15.1888036324221,116.033972398698
0.22,0.014717101340747,82961.0552536913,10000,22623.8706545204,25487.9395665348,904098.270639837,1033259.53891429,1189307.62733626,15.1025064415031,126.238706545204
0.23,0.0153860604925991,82961.0552536913,10000,23643.5976970076,26618.3365923666,904098.270639837,1033259.53891429,1188416.65518446,15.0162771720657,136.435976970076
0.24,0.0160550196444513,82961.0552536913,10000,24662.5789537001,27746.3211977373,904098.270639837,1033259.53891429,1187526.38426791,14.9301157689505,146.625789537001
0.25,0.0167239787963034,82961.0552536913,10000,25680.8150104888,28871.8977144385,904098.270639837,1033259.53891429,1186636.81401714,14.8440221770439,156.808150104888
0.26,0.0173929379481556,82961.0552536913,10000,26698.3064527865,29995.0704668128,904098.270639837,1033259.53891429,1185747.94386316,14.7579963412783,166.983064527865
0.27,0.0180618971000077,82961.0552536913,10000,27715.0538655285,31115.8437717659,904098.270639837,1033259.53891429,1184859.77323745,14.6720382066313,177.150538655285
0.28,0.0187308562518598,82961.0552536913,10000,28731.0578331733,32234.2219387795,904098.270639837,1033259.53891429,1183972.30157196,14.5861477181266,187.310578331733
0.29,0.019399815403712,82961.0552536913,10000,29746.3189397025,33350.2092699237,904098.270639837,1033259.53891429,1183085.5282991,14.500324820833,197.463189397026
0.3,0.0200687745555641,82961.0552536913,10000,30760.8377686217,34463.8100598699,904098.270639837,1033259.53891429,1182199.45285177,14.4145694598653,207.608377686217
0.31,0.0207377337074162,82961.0552536913,10000,31774.6149029603,35575.0285959033,904098.270639837,1033259.53891429,1181314.07466333,14.3288815803836,217.746149029603
0.32,0.0214066928592684,82961.0552536913,10000,32787.6509252727,36683.8691579354,904098.270639837,1033259.53891429,1180429.39316761,14.2432611275934,227.876509252727
0.33,0.0220756520111205,82961.0552536913,10000,33799.9464176378,37790.3360185165,904098.270639837,1033259.53891429,1179545.40779892,14.1577080467456,237.999464176378
0.34,0.0227446111629726,82961.0552536913,10000,34811.50196166,38894.4334428483,904098.270639837,1033259.53891429,1178662.11799202,14.0722222831368,248.1150196166
