Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,114000,0,0,904098.270639837,943090.961498131,1114972.99549187,18.2253929907985,-100
0.01,0.000668959151852137,82961.0552536913,114000,954.883723838468,1101.89623944853,904098.270639837,943090.961498131,1114142.25809447,18.1373063235187,-99.1623826983873
0.02,0.00133791830370427,82961.0552536913,114000,1909.07336510531,2201.48090723672,904098.270639837,943090.961498131,1113312.17205421,18.0492887224444,-98.3253742411357
0.03,0.00200687745555641,82961.0552536913,114000,2862.56946701102,3298.75812294947,904098.270639837,943090.961498131,1112482.73684355,17.9613401316387,-97.4889741517447
0.04,0.00267583660740855,82961.0552536913,114000,3815.37257232413,4393.73199911724,904098.270639837,943090.961498131,1111653.9519354,17.8734604952108,-96.6531819541016
0.05,0.00334479575926068,82961.0552536913,114000,4767.48322337164,5486.40664122805,904098.270639837,943090.961498131,1110825.8168031,17.7856497573165,-95.817997172481
0.06,0.00401375491111282,82961.0552536913,114000,5718.90196203934,6576.7861477394,904098.270639837,943090.961498131,1109998.33092041,17.6979078621576,-94.9834193315444
0.07,0.00468271406296496,82961.0552536913,114000,6669.62932977217,7664.8746100902,904098.270639837,943090.961498131,1109171.49376154,17.6102347539821,-94.1494479563402
0.08,0.00535167321481709,82961.0552536913,114000,7619.66586757465,8750.67611271271,904098.270639837,943090.961498131,1108345.30480114,17.5226303770841,-93.3160825723029
0.09,0.00602063236666923,82961.0552536913,114000,8569.01211601115,9834.19473304439,904098.270639837,943090.961498131,1107519.76351428,17.435094675804,-92.4833227052534
0.1,0.00668959151852136,82961.0552536913,114000,9517.66861520635,10915.4345415398,904098.270639837,943090.961498131,1106694.86937648,17.347627594528,-91.6511678813979
0.11,0.0073585506703735,82961.0552536913,114000,10465.6359048455,11994.3996016824,904098.270639837,943090.961498131,1105870.62186368,17.2602290776884,-90.8196176273285
0.12,0.00802750982222564,82961.0552536913,114000,11412.914524175,13071.0939699964,904098.270639837,943090.961498131,1105047.02045227,17.1728990697636,-89.9886714700219
0.13,0.00869646897407778,82961.0552536913,114000,12359.5050120025,14145.5216960587,904098.270639837,943090.961498131,1104224.06461905,17.0856375152778,-89.1583289368399
0.14,0.00936542812592991,82961.0552536913,114000,13305.4079066974,15217.6868225103,904098.270639837,943090.961498131,1103401.75384127,16.9984443588012,-88.3285895555286
0.15,0.010034387277782,82961.0552536913,114000,14250.6237461911,16287.5933850686,904098.270639837,943090.961498131,1102580.08759662,16.9113195449498,-87.4994528542184
0.16,0.0107033464296342,82961.0552536913,114000,15195.1530679776,17355.2454125387,904098.270639837,943090.961498131,1101759.0653632,16.8242630183854,-86.6709183614232
0.17,0.0113723055814863,82961.0552536913,114000,16138.9964091137,18420.6469268253,904098.270639837,943090.961498131,1100938.68661955,16.7372747238158,-85.8429856060406
0.18,0.0120412647333385,82961.0552536913,114000,17082.1543062194,19483.8019429446,904098.270639837,943090.961498131,1100118.95084465,16.6503546059942,-85.0156541173514
0.19,0.0127102238851906,82961.0552536913,114000,18024.6272954782,20544.7144690354,904098.270639837,943090.961498131,1099299.85751791,16.5635026097198,-84.1889234250191
0.2,0.0133791830370427,82961.0552536913,114000,18966.4159126376,21603.3885063716,904098.270639837,943090.961498131,1098481.40611915,16.4767186798374,-83.3627930590899
0.21,0.0140481421888949,82961.0552536913,114000,19907.5206930092,22659.8280493731,904098.270639837,943090.961498131,1097663.59612865,16.3900027612373,-82.537262549992
0.22,0.014717101340747,82961.0552536913,114000,20847.9421714694,23714.0370856178,904098.270639837,943090.961498131,1096846.42702711,16.3033547988557,-81.7123314285356
0.23,0.0153860604925991,82961.0552536913,114000,21787.6808824596,24766.0195958532,904098.270639837,943090.961498131,1096029.89829565,16.216774737674,-80.8879992259127
0.24,0.0160550196444513,82961.0552536913,114000,22726.7373599864,25815.779554008,904098.270639837,943090.961498131,1095214.00941582,16.1302625227194,-80.0642654736961
0.25,0.0167239787963034,82961.0552536913,114000,23665.1121376225,26863.3209272034,904098.270639837,943090.961498131,1094398.75986961,16.0438180990644,-79.24112970384
0.26,0.0173929379481556,82961.0552536913,114000,24602.8057485062,27908.647675765,904098.270639837,943090.961498131,1093584.14913943,15.957441411827,-78.4185914486788
0.27,0.0180618971000077,82961.0552536913,114000,25539.8187253426,28951.7637532341,904098.270639837,943090.961498131,1092770.17670813,15.8711324061706,-77.5966502409276
0.28,0.0187308562518598,82961.0552536913,114000,26476.1516004034,29992.6731063794,904098.270639837,943090.961498131,1091956.84205897,15.7848910273042,-76.7753056136812
0.29,0.019399815403712,82961.0552536913,114000,27411.8049055278,31031.3796752083,904098.270639837,943090.961498131,1091144.14467564,15.6987172204816,-75.9545571004142
0.3,0.0200687745555641,82961.0552536913,114000,28346.7791721221,32067.8873929785,904098.270639837,943090.961498131,1090332.08404228,15.6126109310025,-75.1344042349807
0.31,0.0207377337074162,82961.0552536913,114000,29281.0749311607,33102.2001862093,904098.270639837,943090.961498131,1089520.65964344,15.5265721042113,-74.3148465516134
0.32,0.0214066928592684,82961.0552536913,114000,30214.6927131864,34134.3219746932,904098.270639837,943090.961498131,1088709.87096408,15.4406006854981,-73.4958835849242
0.33,0.0220756520111205,82961.0552536913,114000,31147.6330483102,35164.2566715073,904098.270639837,943090.961498131,1087899.71748962,15.3546966202978,-72.6775148699033
0.34,0.0227446111629726,82961.0552536913,114000,32079.8964662126,36192.0081830246,904098.270639837,943090.961498131,1087090.19870588,15.2688598540907,-71.8597399419188
