Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,166000,0,0,904098.270639837,898269.191329279,1067996.34540038,18.8949098677125,-100
0.01,0.000668959151852137,82961.0552536913,166000,914.315179805766,1060.55604164097,904098.270639837,898269.191329279,1067203.34636484,18.8066290891672,-99.4492077230086
0.02,0.00133791830370427,82961.0552536913,166000,1827.96844830265,2118.89923592774,904098.270639837,898269.191329279,1066410.96761888,18.7184173644852,-98.8988141877695
0.03,0.00200687745555641,82961.0552536913,166000,2740.96032225288,3175.03351375036,904098.270639837,898269.191329279,1065619.20866097,18.6302746378339,-98.3488190829802
0.04,0.00267583660740855,82961.0552536913,166000,3653.29131799891,4228.96279928183,904098.270639837,898269.191329279,1064828.06899001,18.5422008534268,-97.799222097591
0.05,0.00334479575926068,82961.0552536913,166000,4564.96195146382,5280.69100998953,904098.270639837,898269.191329279,1064037.54810528,18.4541959555234,-97.2500229208049
0.06,0.00401375491111282,82961.0552536913,166000,5475.97273815163,6330.22205664653,904098.270639837,898269.191329279,1063247.64550651,18.3662598884296,-96.7012212420773
0.07,0.00468271406296496,82961.0552536913,166000,6386.32419314766,7377.55984334293,904098.270639837,898269.191329279,1062458.36069382,18.2783925964969,-96.1528167511159
0.08,0.00535167321481709,82961.0552536913,166000,7296.01683111887,8422.70826749725,904098.270639837,898269.191329279,1061669.69316776,18.1905940241231,-95.6048091378802
0.09,0.00602063236666923,82961.0552536913,166000,8205.05116631422,9465.67121986764,904098.270639837,898269.191329279,1060881.64242928,18.1028641157518,-95.0571980925818
0.1,0.00668959151852136,82961.0552536913,166000,9113.42771256504,10506.4525845632,904098.270639837,898269.191329279,1060094.20797975,18.0152028158727,-94.5099833056837
0.11,0.0073585506703735,82961.0552536913,166000,10021.1469832853,11545.0562390554,904098.270639837,898269.191329279,1059307.38932094,17.9276100690211,-93.9631644679004
0.12,0.00802750982222564,82961.0552536913,166000,10928.209491472,12581.4860541889,904098.270639837,898269.191329279,1058521.18595505,17.8400858197784,-93.4167412701976
0.13,0.00869646897407778,82961.0552536913,166000,11834.6157497056,13615.7458941933,904098.270639837,898269.191329279,1057735.59738468,17.7526300127716,-92.8707134037918
0.14,0.00936542812592991,82961.0552536913,166000,12740.3662701503,14647.839616694,904098.270639837,898269.191329279,1056950.62311284,17.6652425926737,-92.3250805601504
0.15,0.010034387277782,82961.0552536913,166000,13645.4615645542,15677.7710727235,904098.270639837,898269.191329279,1056166.26264296,17.5779235042031,-91.7798424309915
0.16,0.0107033464296342,82961.0552536913,166000,14549.9021442499,16705.5441067325,904098.270639837,898269.191329279,1055382.51547887,17.4906726921242,-91.2349987082832
0.17,0.0113723055814863,82961.0552536913,166000,15453.688520155,17731.1625566013,904098.270639837,898269.191329279,1054599.38112482,17.4034901012469,-90.690549084244
0.18,0.0120412647333385,82961.0552536913,166000,16356.8212027719,18754.6302536506,904098.270639837,898269.191329279,1053816.85908546,17.3163756764267,-90.1464932513422
0.19,0.0127102238851906,82961.0552536913,166000,17259.3007021886,19775.9510226527,904098.270639837,898269.191329279,1053034.94886585,17.2293293625647,-89.602830902296
0.2,0.0133791830370427,82961.0552536913,166000,18161.1275280788,20795.1286818427,904098.270639837,898269.191329279,1052253.64997146,17.1423511046075,-89.059561730073
0.21,0.0140481421888949,82961.0552536913,166000,19062.3021897025,21812.1670429296,904098.270639837,898269.191329279,1051472.96190818,17.0554408475472,-88.51668542789
