Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,116000,0,0,904098.270639837,941363.665234907,1113165.1523799,18.2502781326407,-100
0.01,0.000668959151852137,82961.0552536913,116000,953.321703742378,1100.30619625108,904098.270639837,941363.665234907,1112335.86858741,18.1621842510609,-99.1781709450497
0.02,0.00133791830370427,82961.0552536913,116000,1905.95056466094,2198.3046218659,904098.270639837,941363.665234907,1111507.23495464,18.0741594352141,-98.3569391683958
0.03,0.00200687745555641,82961.0552536913,116000,2857.88712494637,3293.99938915931,904098.270639837,941363.665234907,1110679.25095505,17.9862036291674,-97.5363042026324
0.04,0.00267583660740855,82961.0552536913,116000,3809.13192634829,4387.39460340469,904098.270639837,941363.665234907,1109851.91606255,17.8983167770341,-96.7162655807342
0.05,0.00334479575926068,82961.0552536913,116000,4759.6855101756,5478.49436284597,904098.270639837,941363.665234907,1109025.22975147,17.8104988229735,-95.8968228360555
0.06,0.00401375491111282,82961.0552536913,116000,5709.54841729684,6567.30275870954,904098.270639837,941363.665234907,1108199.19149659,17.7227497111916,-95.0779755023303
0.07,0.00468271406296496,82961.0552536913,116000,6658.72118814061,7653.82387521613,904098.270639837,941363.665234907,1107373.80077311,17.6350693859401,-94.2597231136719
0.08,0.00535167321481709,82961.0552536913,116000,7607.20436269588,8738.06178959272,904098.270639837,941363.665234907,1106549.05705668,17.5474577915171,-93.4420652045725
0.09,0.00602063236666923,82961.0552536913,116000,8554.99848051236,9820.0205720844,904098.270639837,941363.665234907,1105724.95982337,17.4599148722667,-92.6250013099031
0.1,0.00668959151852136,82961.0552536913,116000,9502.10408070091,10899.7042859662,904098.270639837,941363.665234907,1104901.50854969,17.3724405725791,-91.808530964913
0.11,0.0073585506703735,82961.0552536913,116000,10448.5217019339,11977.1169875549,904098.270639837,941363.665234907,1104078.70271259,17.2850348368905,-90.9926537052294
0.12,0.00802750982222564,82961.0552536913,116000,11394.2518824454,13052.262726221,904098.270639837,941363.665234907,1103256.54178943,17.197697609683,-90.1773690668574
0.13,0.00869646897407778,82961.0552536913,116000,12339.2951600319,14125.1455444002,904098.270639837,941363.665234907,1102435.02525804,17.1104288354848,-89.3626765861794
0.14,0.00936542812592991,82961.0552536913,116000,13283.6520720524,15195.7694776054,904098.270639837,941363.665234907,1101614.15259664,17.0232284588698,-88.5485757999549
0.15,0.010034387277782,82961.0552536913,116000,14227.3231554287,16264.1385544385,904098.270639837,941363.665234907,1100793.9232839,16.9360964244579,-87.7350662453201
0.16,0.0107033464296342,82961.0552536913,116000,15170.3089466462,17330.2567966017,904098.270639837,941363.665234907,1099974.33679894,16.8490326769148,-86.9221474597878
0.17,0.0113723055814863,82961.0552536913,116000,16112.6099817536,18394.1282189097,904098.270639837,941363.665234907,1099155.39262128,16.762037160952,-86.1098189812469
0.18,0.0120412647333385,82961.0552536913,116000,17054.226796364,19455.7568293014,904098.270639837,941363.665234907,1098337.09023089,16.6751098213266,-85.298080347962
0.19,0.0127102238851906,82961.0552536913,116000,17995.1599256547,20515.146628851,904098.270639837,941363.665234907,1097519.42910817,16.5882506028416,-84.4869310985735
0.2,0.0133791830370427,82961.0552536913,116000,18935.4099043678,21572.3016117801,904098.270639837,941363.665234907,1096702.40873393,16.5014594503456,-83.6763707720967
0.21,0.0140481421888949,82961.0552536913,116000,19874.9772668105,22627.2257654694,904098.270639837,941363.665234907,1095886.02858944,16.4147363087327,-82.866398907922
0.22,0.014717101340747,82961.0552536913,116000,20813.8625468554,23679.9230704699,904098.270639837,941363.665234907,1095070.28815637,16.3280811229429,-82.0570150458143
0.23,0.0153860604925991,82961.0552536913,116000,21752.0662779412,24730.397500515,904098.270639837,941363.665234907,1094255.18691684,16.2414938379614,-81.2482187259127
0.24,0.0160550196444513,82961.0552536913,116000,22689.5889930726,25778.6530225316,904098.270639837,941363.665234907,1093440.72435339,16.1549743988192,-80.4400094887305
0.25,0.0167239787963034,82961.0552536913,116000,23626.4312248209,26824.6935966518,904098.270639837,941363.665234907,1092626.89994899,16.0685227505926,-79.6323868751544
0.26,0.0173929379481556,82961.0552536913,116000,24562.5935053243,27868.5231762246,904098.270639837,941363.665234907,1091813.71318703,15.9821388384034,-78.8253504264446
0.27,0.0180618971000077,82961.0552536913,116000,25498.0763662884,28910.1457078272,904098.270639837,941363.665234907,1091001.16355134,15.8958226074187,-78.0188996842341
0.28,0.0187308562518598,82961.0552536913,116000,26432.8803389864,29949.5651312765,904098.270639837,941363.665234907,1090189.25052617,15.8095740028512,-77.213034190529
0.29,0.019399815403712,82961.0552536913,116000,27367.0059542594,30986.7853796409,904098.270639837,941363.665234907,1089377.9735962,15.7233929699587,-76.4077534877074
0.3,0.0200687745555641,82961.0552536913,116000,28300.4537425171,32021.8103792511,904098.270639837,941363.665234907,1088567.33224652,15.6372794540444,-75.6030571185198
0.31,0.0207377337074162,82961.0552536913,116000,29233.2242337376,33054.6440497122,904098.270639837,941363.665234907,1087757.32596268,15.5512334004567,-74.7989446260883
0.32,0.0214066928592684,82961.0552536913,116000,30165.3179574685,34085.2903039147,904098.270639837,941363.665234907,1086947.95423062,15.4652547545892,-73.9954155539065
0.33,0.0220756520111205,82961.0552536913,116000,31096.7354428264,35113.753048046,904098.270639837,941363.665234907,1086139.21653673,15.3793434618808,-73.1924694458393
0.34,0.0227446111629726,82961.0552536913,116000,32027.4772184981,36140.0361816019,904098.270639837,941363.665234907,1085331.11236781,15.2934994678152,-72.3901058461224
0.35,0.0234135703148248,82961.0552536913,116000,32957.5438127402,37164.1435973976,904098.270639837,941363.665234907,1084523.6412111,15.2077227179217,-71.5883242993619
