Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,62000,0,0,904098.270639837,988091.509441888,1162004.81752253,17.6009313326529,-100
0.01,0.000668959151852137,82961.0552536913,62000,995.541704242419,1143.23819452412,904098.270639837,988091.509441888,1161136.22925842,17.5130256826388,-98.3942875738026
0.02,0.00133791830370427,82961.0552536913,62000,1990.35702810223,2284.0658851786,904098.270639837,988091.509441888,1160268.32355224,17.4251891110374,-96.7897467288674
0.03,0.00200687745555641,82961.0552536913,62000,2984.44654137341,3422.48738090833,904098.270639837,988091.509441888,1159401.09985031,17.3374215618132,-95.1863765461719
0.04,0.00267583660740855,82961.0552536913,62000,3977.8108133857,4558.50698326486,904098.270639837,988091.509441888,1158534.55759941,17.2497229789772,-93.5841761074424
0.05,0.00334479575926068,82961.0552536913,62000,4970.45041300493,5692.12898641893,904098.270639837,988091.509441888,1157668.69624677,17.1620933065868,-91.9831444951533
0.06,0.00401375491111282,82961.0552536913,62000,5962.36590863351,6823.35767717304,904098.270639837,988091.509441888,1156803.51524008,17.0745324887457,-90.3832807925266
0.07,0.00468271406296496,82961.0552536913,62000,6953.55786821073,7952.19733497394,904098.270639837,988091.509441888,1155939.0140275,16.9870404696039,-88.7845840835311
0.08,0.00535167321481709,82961.0552536913,62000,7944.02685921316,9078.65223192515,904098.270639837,988091.509441888,1155075.19205764,16.8996171933578,-87.187053452882
0.09,0.00602063236666923,82961.0552536913,62000,8933.77344865508,10202.7266327994,904098.270639837,988091.509441888,1154212.04877956,16.8122626042499,-85.5906879860402
0.1,0.00668959151852136,82961.0552536913,62000,9922.79820308881,11324.4247950512,904098.270639837,988091.509441888,1153349.58364277,16.724976646569,-83.9954867692116
0.11,0.0073585506703735,82961.0552536913,62000,10911.1016886051,12443.750968829,904098.270639837,988091.509441888,1152487.79609727,16.6377592646499,-82.4014488893465
0.12,0.00802750982222564,82961.0552536913,62000,11898.6844708337,13560.709396988,904098.270639837,988091.509441888,1151626.68559349,16.5506104028735,-80.8085734341392
0.13,0.00869646897407778,82961.0552536913,62000,12885.5471149433,14675.3043151023,904098.270639837,988091.509441888,1150766.2515823,16.4635300056671,-79.216859492027
0.14,0.00936542812592991,82961.0552536913,62000,13871.6901856423,15787.5399514771,904098.270639837,988091.509441888,1149906.49351506,16.3765180175038,-77.6263061521898
0.15,0.010034387277782,82961.0552536913,62000,14857.1142471793,16897.4205271614,904098.270639837,988091.509441888,1149047.41084357,16.2895743829025,-76.0369125045496
0.16,0.0107033464296342,82961.0552536913,62000,15841.8198633429,18004.9502559603,904098.270639837,988091.509441888,1148189.00302007,16.2026990464285,-74.4486776397695
0.17,0.0113723055814863,82961.0552536913,62000,16825.8075974628,19110.133344447,904098.270639837,988091.509441888,1147331.26949727,16.1158919526928,-72.8616006492536
0.18,0.0120412647333385,82961.0552536913,62000,17809.0780124095,20212.9739919752,904098.270639837,988091.509441888,1146474.20972834,16.0291530463521,-71.2756806251459
