Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,190000,0,0,904098.270639837,877645.944669017,1046334.71827985,19.2205951198749,-100
0.01,0.000668959151852137,82961.0552536913,190000,895.623095711431,1041.47668460436,904098.270639837,877645.944669017,1045559.09679516,19.1322199055414,-99.5286194233098
0.02,0.00133791830370427,82961.0552536913,190000,1790.59908339326,2080.78601270322,904098.270639837,877645.944669017,1044784.08130859,19.0439137393383,-99.057579429793
0.03,0.00200687745555641,82961.0552536913,190000,2684.92846764882,3117.93182833353,904098.270639837,877645.944669017,1044009.67133056,18.9556765654832,-98.586879753869
0.04,0.00267583660740855,82961.0552536913,190000,3578.61175267191,4152.91796897036,904098.270639837,877645.944669017,1043235.8663719,18.8675083282396,-98.1165201301727
0.05,0.00334479575926068,82961.0552536913,190000,4471.6494422471,5185.74826553805,904098.270639837,877645.944669017,1042462.66594386,18.7794089719173,-97.6465002935542
0.06,0.00401375491111282,82961.0552536913,190000,5364.04203975009,6216.4265424213,904098.270639837,877645.944669017,1041690.06955807,18.691378440872,-97.1768199790789
0.07,0.00468271406296496,82961.0552536913,190000,6255.79004814805,7244.95661747618,904098.270639837,877645.944669017,1040918.07672657,18.6034166795053,-96.7074789220273
0.08,0.00535167321481709,82961.0552536913,190000,7146.89396999994,8271.34230204127,904098.270639837,877645.944669017,1040146.68696182,18.5155236322648,-96.2384768578948
0.09,0.00602063236666923,82961.0552536913,190000,8037.35430745688,9295.58740094862,904098.270639837,877645.944669017,1039375.89977666,18.427699243644,-95.7698135223911
0.1,0.00668959151852136,82961.0552536913,190000,8927.17156226247,10317.6957125348,904098.270639837,877645.944669017,1038605.71468434,18.3399434581823,-95.3014886514408
0.11,0.0073585506703735,82961.0552536913,190000,9816.34623575313,11337.6710286519,904098.270639837,877645.944669017,1037836.13119852,18.2522562204646,-94.8335019811826
0.12,0.00802750982222564,82961.0552536913,190000,10704.8788288584,12355.5171346786,904098.270639837,877645.944669017,1037067.14883325,18.164637475122,-94.3658532479692
0.13,0.00869646897407778,82961.0552536913,190000,11592.7698421015,13371.2378095308,904098.270639837,877645.944669017,1036298.76710299,18.0770871668311,-93.8985421883677
0.14,0.00936542812592991,82961.0552536913,190000,12480.0197755991,14384.8368256729,904098.270639837,877645.944669017,1035530.9855226,17.9896052403141,-93.4315685391584
0.15,0.010034387277782,82961.0552536913,190000,13366.6291290625,15396.3179491288,904098.270639837,877645.944669017,1034763.80360733,17.9021916403391,-92.9649320373355
0.16,0.0107033464296342,82961.0552536913,190000,14252.5984017973,16405.6849394923,904098.270639837,877645.944669017,1033997.22087284,17.8148463117196,-92.4986324201067
0.17,0.0113723055814863,82961.0552536913,190000,15137.9280927038,17412.9415499385,904098.270639837,877645.944669017,1033231.2368352,17.7275691993149,-92.0326694248928
0.18,0.0120412647333385,82961.0552536913,190000,16022.6187002777,18418.0915272344,904098.270639837,877645.944669017,1032465.85101086,17.6403602480297,-91.5670427893276
0.19,0.0127102238851906,82961.0552536913,190000,16906.6707226101,19421.1386117498,904098.270639837,877645.944669017,1031701.06291667,17.5532194028141,-91.1017522512578
0.2,0.0133791830370427,82961.0552536913,190000,17790.0846573881,20422.0865374682,904098.270639837,877645.944669017,1030936.8720699,17.466146608664,-90.6367975487431
0.21,0.0140481421888949,82961.0552536913,190000,18672.8610018949,21420.9390319976,904098.270639837,877645.944669017,1030173.2779882,17.3791418106203,-90.1721784200553
0.22,0.014717101340747,82961.0552536913,190000,19555.0002530101,22417.6998165811,904098.270639837,877645.944669017,1029410.28018963,17.2922049537695,-89.7078946036789
0.23,0.0153860604925991,82961.0552536913,190000,20436.5029072105,23412.3726061079,904098.270639837,877645.944669017,1028647.87819263,17.2053359832437,-89.2439458383103
0.24,0.0160550196444513,82961.0552536913,190000,21317.3694605697,24404.961109124,904098.270639837,877645.944669017,1027886.07151606,17.1185348442198,-88.780331862858
0.25,0.0167239787963034,82961.0552536913,190000,22197.6004087591,25395.469027843,904098.270639837,877645.944669017,1027124.85967917,17.0318014819204,-88.3170524164426
0.26,0.0173929379481556,82961.0552536913,190000,23077.1962470479,26383.9000581565,904098.270639837,877645.944669017,1026364.24220159,16.9451358416131,-87.8541072383959
0.27,0.0180618971000077,82961.0552536913,190000,23956.1574703034,27370.2578896453,904098.270639837,877645.944669017,1025604.21860337,16.8585378686108,-87.3914960682613
0.28,0.0187308562518598,82961.0552536913,190000,24834.4845729917,28354.5462055896,904098.270639837,877645.944669017,1024844.78840495,16.7720075082716,-86.9292186457939
0.29,0.019399815403712,82961.0552536913,190000,25712.1780491774,29336.7686829801,904098.270639837,877645.944669017,1024085.95112715,16.6855447059985,-86.4672747109593
0.3,0.0200687745555641,82961.0552536913,190000,26589.2383925247,30316.9289925284,904098.270639837,877645.944669017,1023327.70629121,16.5991494072399,-86.0056640039344
0.31,0.0207377337074162,82961.0552536913,190000,27465.6660962969,31295.0307986774,904098.270639837,877645.944669017,1022570.05341875,16.5128215574891,-85.5443862651069
0.32,0.0214066928592684,82961.0552536913,190000,28341.4616533576,32271.0777596127,904098.270639837,877645.944669017,1021812.99203179,16.4265611022842,-85.083441235075
