Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,3000,0,0,904098.270639837,1039352.07515947,1215429.33183468,16.9410598086493,-100
0.01,0.000668959151852137,82961.0552536913,3000,1041.77413276302,1190.14697637875,904098.270639837,1039352.07515947,1214517.67032429,16.8533454015514,-65.274195574566
0.02,0.00133791830370427,82961.0552536913,3000,2082.78509594675,2377.77096411058,904098.270639837,1039352.07515947,1213606.72692376,16.7657000865224,-30.5738301351084
0.03,0.00200687745555641,82961.0552536913,3000,3123.03348966089,3562.87648774467,904098.270639837,1039352.07515947,1212696.50104957,16.6781238074214,4.10111632202972
0.04,0.00267583660740855,82961.0552536913,3000,4162.51991352543,4745.46806405059,904098.270639837,1039352.07515947,1211786.99211872,16.590616508154,38.7506637841812
0.05,0.00334479575926068,82961.0552536913,3000,5201.24496667105,5925.55020203146,904098.270639837,1039352.07515947,1210878.19954867,16.5031781326723,73.3748322223684
0.06,0.00401375491111282,82961.0552536913,3000,6239.2092477395,7103.12740293721,904098.270639837,1039352.07515947,1209970.12275736,16.4158086249751,107.973641591317
0.07,0.00468271406296496,82961.0552536913,3000,7276.41335488404,8278.20416027776,904098.270639837,1039352.07515947,1209062.76116323,16.3285079291075,142.547111829468
0.08,0.00535167321481709,82961.0552536913,3000,8312.85788576985,9450.78495983618,904098.270639837,1039352.07515947,1208156.1141852,16.2412759891611,177.095262858995
0.09,0.00602063236666923,82961.0552536913,3000,9348.54343757441,10620.8742796819,904098.270639837,1039352.07515947,1207250.18124265,16.1541127492736,211.618114585814
0.1,0.00668959151852136,82961.0552536913,3000,10383.4706069879,11788.4765901836,904098.270639837,1039352.07515947,1206344.96175547,16.0670181536295,246.115686899598
0.11,0.0073585506703735,82961.0552536913,3000,11417.6399902137,12953.5963540228,904098.270639837,1039352.07515947,1205440.45514402,15.9799921464592,280.587999673792
0.12,0.00802750982222564,82961.0552536913,3000,12451.0521829687,14116.2380262064,904098.270639837,1039352.07515947,1204536.66082913,15.8930346720396,315.035072765624
0.13,0.00869646897407778,82961.0552536913,3000,13483.7077804837,15276.40605408,904098.270639837,1039352.07515947,1203633.57823213,15.8061456746937,349.456926016122
0.14,0.00936542812592991,82961.0552536913,3000,14515.6073775037,16434.1048773409,904098.270639837,1039352.07515947,1202731.20677482,15.7193250987907,383.853579250124
0.15,0.010034387277782,82961.0552536913,3000,15546.7515682888,17589.3389280513,904098.270639837,1039352.07515947,1201829.54587947,15.632572888746,418.225052276294
0.16,0.0107033464296342,82961.0552536913,3000,16577.140946614,18742.112630651,904098.270639837,1039352.07515947,1200928.59496885,15.545888989021,452.571364887134
