Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,180000,0,0,904098.270639837,886233.928834452,1055358.81366335,19.0835488606628,-100
0.01,0.000668959151852137,82961.0552536913,180000,903.408947470446,1049.42635423208,904098.270639837,886233.928834452,1054575.95470756,18.9952133850826,-99.4981061402942
0.02,0.00133791830370427,82961.0552536913,180000,1806.16462242909,2096.6664033072,904098.270639837,886233.928834452,1053793.70770092,18.906946960024,-98.9965752097616
0.03,0.00200687745555641,82961.0552536913,180000,2708.26753454167,3141.72402743238,904098.270639837,886233.928834452,1053012.07214888,18.8187495296833,-98.4954069252546
0.04,0.00267583660740855,82961.0552536913,180000,3609.71819306017,4184.60310018819,904098.270639837,886233.928834452,1052231.0475573,18.7306210383031,-97.9946010038555
0.05,0.00334479575926068,82961.0552536913,180000,4510.51710682306,5225.30748853995,904098.270639837,886233.928834452,1051450.63343244,18.6425614301722,-97.4941571628761
0.06,0.00401375491111282,82961.0552536913,180000,5410.66478425575,6263.84105284893,904098.270639837,886233.928834452,1050670.82928099,18.5545706496252,-96.9940751198579
0.07,0.00468271406296496,82961.0552536913,180000,6310.16173337085,7300.20764688353,904098.270639837,886233.928834452,1049891.63461002,18.4666486410427,-96.4943545925717
0.08,0.00535167321481709,82961.0552536913,180000,7209.00846176858,8334.41111783047,904098.270639837,886233.928834452,1049113.04892702,18.3787953488515,-95.9949952990174
0.09,0.00602063236666923,82961.0552536913,180000,8107.20547663705,9366.4553063059,904098.270639837,886233.928834452,1048335.0717399,18.291010717524,-95.4959969574239
0.1,0.00668959151852136,82961.0552536913,180000,9004.75328475264,10396.3440463666,904098.270639837,886233.928834452,1047557.70255694,18.2032946915787,-94.9973592862485
0.11,0.0073585506703735,82961.0552536913,180000,9901.65239248033,11424.0811655209,904098.270639837,886233.928834452,1046780.94088687,18.1156472155799,-94.4990820041776
0.12,0.00802750982222564,82961.0552536913,180000,10797.903305774,12449.6704847401,904098.270639837,886233.928834452,1046004.78623881,18.0280682341376,-94.0011648301255
0.13,0.00869646897407778,82961.0552536913,180000,11693.506530177,13473.1158184691,904098.270639837,886233.928834452,1045229.23812226,17.9405576919076,-93.503607483235
0.14,0.00936542812592991,82961.0552536913,180000,12588.4625708221,14494.420974638,904098.270639837,886233.928834452,1044454.29604715,17.8531155335915,-93.0064096828766
0.15,0.010034387277782,82961.0552536913,180000,13482.7719324321,15513.5897546726,904098.270639837,886233.928834452,1043679.95952383,17.7657417039365,-92.5095711486488
0.16,0.0107033464296342,82961.0552536913,180000,14376.4351193201,16530.6259535057,904098.270639837,886233.928834452,1042906.22806302,17.6784361477356,-92.0130916003777
0.17,0.0113723055814863,82961.0552536913,180000,15269.45263539,17545.533359588,904098.270639837,886233.928834452,1042133.10117586,17.5911988098271,-91.5169707581167
0.18,0.0120412647333385,82961.0552536913,180000,16161.8249841364,18558.3157548992,904098.270639837,886233.928834452,1041360.5783739,17.5040296350951,-91.0212083421464
0.19,0.0127102238851906,82961.0552536913,180000,17053.5526686456,19568.9769149588,904098.270639837,886233.928834452,1040588.65916909,17.4169285684693,-90.5258040729747
0.2,0.0133791830370427,82961.0552536913,180000,17944.6361915951,20577.5206088371,904098.270639837,886233.928834452,1039817.34307377,17.3298955549246,-90.030757671336
0.21,0.0140481421888949,82961.0552536913,180000,18835.076055255,21583.9505991663,904098.270639837,886233.928834452,1039046.6296007,17.2429305394818,-89.5360688581917
0.22,0.014717101340747,82961.0552536913,180000,19724.8727614872,22588.2706421511,904098.270639837,886233.928834452,1038276.51826303,17.1560334672066,-89.0417373547293
0.23,0.0153860604925991,82961.0552536913,180000,20614.0268117465,23590.4844875796,904098.270639837,886233.928834452,1037507.00857433,17.0692042832105,-88.547762882363
0.24,0.0160550196444513,82961.0552536913,180000,21502.5387070809,24590.5958788346,904098.270639837,886233.928834452,1036738.10004854,16.98244293265,-88.0541451627328
0.25,0.0167239787963034,82961.0552536913,180000,22390.4089481316,25588.6085529038,904098.270639837,886233.928834452,1035969.79220005,16.8957493607273,-87.5608839177047
0.26,0.0173929379481556,82961.0552536913,180000,23277.6380351334,26584.5262403912,904098.270639837,886233.928834452,1035202.0845436,16.8091235126895,-87.0679788693703
0.27,0.0180618971000077,82961.0552536913,180000,24164.2264679153,27578.3526655276,904098.270639837,886233.928834452,1034434.97659435,16.722565333829,-86.5754297400471
0.28,0.0187308562518598,82961.0552536913,180000,25050.1747459006,28570.0915461814,904098.270639837,886233.928834452,1033668.46786788,16.6360747694837,-86.0832362522774
0.29,0.019399815403712,82961.0552536913,180000,25935.4833681074,29559.7465938696,904098.270639837,886233.928834452,1032902.55788015,16.5496517650362,-85.5913981288292
0.3,0.0200687745555641,82961.0552536913,180000,26820.1528331488,30547.3215137681,904098.270639837,886233.928834452,1032137.24614752,16.4632962659144,-85.0999150926951
0.31,0.0207377337074162,82961.0552536913,180000,27704.1836392332,31532.8200047231,904098.270639837,886233.928834452,1031372.53218675,16.3770082175915,-84.6087868670927
0.32,0.0214066928592684,82961.0552536913,180000,28587.5762841648,32516.2457592612,904098.270639837,886233.928834452,1030608.41551501,16.2907875655853,-84.118013175464
0.33,0.0220756520111205,82961.0552536913,180000,29470.331265344,33497.6024636004,904098.270639837,886233.928834452,1029844.89564986,16.2046342554591,-83.6275937414756
0.34,0.0227446111629726,82961.0552536913,180000,30352.4490797674,34476.8937976609,904098.270639837,886233.928834452,1029081.97210925,16.1185482328206,-83.1375282890181
0.35,0.0234135703148248,82961.0552536913,180000,31233.9302240283,35454.1234350753,904098.270639837,886233.928834452,1028319.64441155,16.032529443323,-82.6478165422065
0.36,0.0240825294666769,82961.0552536913,180000,32114.7751943173,36429.2950431998,904098.270639837,886233.928834452,1027557.91207551,15.9465778326639,-82.1584582253793
0.37,0.024751488618529,82961.0552536913,180000,32994.9844864221,37402.4122831244,904098.270639837,886233.928834452,1026796.77462029,15.860693346586,-81.6694530630988
0.38,0.0254204477703812,82961.0552536913,180000,33874.5585957284,38373.4788096839,904098.270639837,886233.928834452,1026036.23156542,15.7748759308768,-81.1808007801509
0.39,0.0260894069222333,82961.0552536913,180000,34753.4980172199,39342.4982714681,904098.270639837,886233.928834452,1025276.28243087,15.6891255313686,-80.6925011015445
0.4,0.0267583660740855,82961.0552536913,180000,35631.8032454786,40309.4743108325,904098.270639837,886233.928834452,1024516.92673697,15.6034420939382,-80.2045537525119
0.41,0.0274273252259376,82961.0552536913,180000,36509.4747746853,41274.4105639092,904098.270639837,886233.928834452,1023758.16400446,15.5178255645075,-79.7169584585081
0.42,0.0280962843777897,82961.0552536913,180000,37386.51309862,42237.3106606168,904098.270639837,886233.928834452,1022999.99375449,15.4322758890427,-79.2297149452111
0.43,0.0287652435296419,82961.0552536913,180000,38262.9187106617,43198.1782246715,904098.270639837,886233.928834452,1022242.41550857,15.3467930135548,-78.7428229385213
0.44,0.029434202681494,82961.0552536913,180000,39138.6921037897,44157.0168735974,904098.270639837,886233.928834452,1021485.42878864,15.2613768840993,-78.2562821645613
0.45,0.0301031618333461,82961.0552536913,180000,40013.8337705829,45113.8302187367,904098.270639837,886233.928834452,1020729.03311701,15.1760274467764,-77.7700923496762
0.46,0.0307721209851983,82961.0552536913,180000,40888.3442032209,46068.6218652607,904098.270639837,886233.928834452,1019973.22801641,15.0907446477306,-77.2842532204328
0.47,0.0314410801370504,82961.0552536913,180000,41762.2238934839,47021.3954121798,904098.270639837,886233.928834452,1019218.01300994,15.005528433151,-76.7987645036201
0.48,0.0321100392889026,82961.0552536913,180000,42635.4733327531,47972.1544523542,904098.270639837,886233.928834452,1018463.3876211,14.9203787492711,-76.3136259262483
0.49,0.0327789984407547,82961.0552536913,180000,43508.0930120112,48920.9025725043,904098.270639837,886233.928834452,1017709.35137379,14.8352955423689,-75.8288372155493
0.5,0.0334479575926068,82961.0552536913,180000,44380.0834218427,49867.6433532208,904098.270639837,886233.928834452,1016955.9037923,14.7502787587666,-75.3443980989763
0.51,0.034116916744459,82961.0552536913,180000,45251.4450524339,50812.3803689755,904098.270639837,886233.928834452,1016203.04440132,14.6653283448309,-74.8603083042034
0.52,0.0347858758963111,82961.0552536913,180000,46122.1783935739,51755.1171881314,904098.270639837,886233.928834452,1015450.77272591,14.5804442469726,-74.3765675591256
0.53,0.0354548350481632,82961.0552536913,180000,46992.283934654,52695.8573729529,904098.270639837,886233.928834452,1014699.08829155,14.4956264116469,-73.8931755918589
0.54,0.0361237942000154,82961.0552536913,180000,47861.762164669,53634.6044796167,904098.270639837,886233.928834452,1013947.9906241,14.4108747853531,-73.4101321307394
0.55,0.0367927533518675,82961.0552536913,180000,48730.6135722169,54571.3620582216,904098.270639837,886233.928834452,1013197.4792498,14.3261893146348,-72.927436904324
0.56,0.0374617125037196,82961.0552536913,180000,49598.8386454992,55506.1336527987,904098.270639837,886233.928834452,1012447.5536953,14.2415699460797,-72.4450896413893
0.57,0.0381306716555718,82961.0552536913,180000,50466.4378723219,56438.9228013222,904098.270639837,886233.928834452,1011698.21348763,14.1570166263194,-71.9630900709322
0.58,0.0387996308074239,82961.0552536913,180000,51333.411740095,57369.7330357193,904098.270639837,886233.928834452,1010949.45815421,14.0725293020299,-71.4814379221694
0.59,0.0394685899592761,82961.0552536913,180000,52199.7607358334,58298.5678818804,904098.270639837,886233.928834452,1010201.28722286,13.9881079199311,-71.000132924537
0.6,0.0401375491111282,82961.0552536913,180000,53065.4853461568,59225.4308596695,904098.270639837,886233.928834452,1009453.70022178,13.9037524267867,-70.5191748076907
0.61,0.0408065082629803,82961.0552536913,180000,53930.5860572904,60150.3254829342,904098.270639837,886233.928834452,1008706.69667956,13.8194627694046,-70.0385633015053
0.62,0.0414754674148325,82961.0552536913,180000,54795.0633550651,61073.2552595163,904098.270639837,886233.928834452,1007960.27612519,13.7352388946366,-69.558298136075
0.63,0.0421444265666846,82961.0552536913,180000,55658.9177249177,61994.2236912615,904098.270639837,886233.928834452,1007214.43808803,13.6510807493783,-69.0783790417124
0.64,0.0428133857185367,82961.0552536913,180000,56522.1496518916,62913.2342740297,904098.270639837,886233.928834452,1006469.18209785,13.566988280569,-68.5988057489491
0.65,0.0434823448703889,82961.0552536913,180000,57384.7596206364,63830.2904977052,904098.270639837,886233.928834452,1005724.50768479,13.4829614351922,-68.1195779885353
0.66,0.044151304022241,82961.0552536913,180000,58246.7481154091,64745.3958462068,904098.270639837,886233.928834452,1004980.41437939,13.3990001602748,-67.6406954914394
0.67,0.0448202631740931,82961.0552536913,180000,59108.1156200739,65658.553797498,904098.270639837,886233.928834452,1004236.90171257,13.3151044028876,-67.1621579888478
0.68,0.0454892223259453,82961.0552536913,180000,59968.8626181025,66569.7678235969,904098.270639837,886233.928834452,1003493.96921565,13.231274110145,-66.6839652121653
0.69,0.0461581814777974,82961.0552536913,180000,60828.9895925747,67479.0413905862,904098.270639837,886233.928834452,1002751.61642031,13.1475092292052,-66.206116893014
0.7,0.0468271406296496,82961.0552536913,180000,61688.4970261787,68386.3779586236,904098.270639837,886233.928834452,1002009.84285865,13.06380970727,-65.7286127632341
0.71,0.0474960997815017,82961.0552536913,180000,62547.3854012109,69291.7809819517,904098.270639837,886233.928834452,1001268.64806313,12.9801754915847,-65.2514525548828
0.72,0.0481650589333538,82961.0552536913,180000,63405.6551995772,70195.2539089075,904098.270639837,886233.928834452,1000528.03156661,12.8966065294382,-64.7746360002349
0.73,0.048834018085206,82961.0552536913,180000,64263.3069027923,71096.8001819334,904098.270639837,886233.928834452,999787.992902337,12.8131027681628,-64.2981628317821
0.74,0.0495029772370581,82961.0552536913,180000,65120.3409919808,71996.4232375864,904098.270639837,886233.928834452,999048.531603932,12.7296641551346,-63.8220327822329
0.75,0.0501719363889102,82961.0552536913,180000,65976.757947877,72894.1265065481,904098.270639837,886233.928834452,998309.647205408,12.6462906377727,-63.3462455845128
0.76,0.0508408955407624,82961.0552536913,180000,66832.5582508256,73789.913413635,904098.270639837,886233.928834452,997571.339241164,12.56298216354,-62.8708009717635
0.77,0.0515098546926145,82961.0552536913,180000,67687.7423807818,74683.7873778083,904098.270639837,886233.928834452,996833.607245979,12.4797386799425,-62.3956986773434
0.78,0.0521788138444666,82961.0552536913,180000,68542.3108173117,75575.7518121839,904098.270639837,886233.928834452,996096.45075502,12.3965601345297,-61.9209384348268
0.79,0.0528477729963188,82961.0552536913,180000,69396.2640395925,76465.8101240419,904098.270639837,886233.928834452,995359.869303835,12.3134464748943,-61.4465199780042
0.8,0.0535167321481709,82961.0552536913,180000,70249.6025264131,77353.9657148369,904098.270639837,886233.928834452,994623.862428357,12.2303976486723,-60.9724430408816
0.81,0.0541856913000231,82961.0552536913,180000,71102.3267561742,78240.2219802077,904098.270639837,886233.928834452,993888.4296649,12.1474136035429,-60.498707357681
0.82,0.0548546504518752,82961.0552536913,180000,71954.4372068886,79124.5823099873,904098.270639837,886233.928834452,993153.570550164,12.0644942872284,-60.0253126628397
0.83,0.0555236096037273,82961.0552536913,180000,72805.9343561816,80007.0500882125,904098.270639837,886233.928834452,992419.284621229,11.9816396474946,-59.5522586910102
0.84,0.0561925687555795,82961.0552536913,180000,73656.8186812916,80887.6286931338,904098.270639837,886233.928834452,991685.571415558,11.8988496321499,-59.0795451770602
0.85,0.0568615279074316,82961.0552536913,180000,74507.0906590697,81766.3214972252,904098.270639837,886233.928834452,990952.430470994,11.8161241890462,-58.6071718560724
0.86,0.0575304870592837,82961.0552536913,180000,75356.7507659809,82643.1318671941,904098.270639837,886233.928834452,990219.861325764,11.7334632660782,-58.1351384633439
0.87,0.0581994462111359,82961.0552536913,180000,76205.7994781036,83518.0631639909,904098.270639837,886233.928834452,989487.863518475,11.6508668111838,-57.6634447343869
0.88,0.058868405362988,82961.0552536913,180000,77054.2372711305,84391.1187428188,904098.270639837,886233.928834452,988756.436588115,11.5683347723437,-57.1920904049275
0.89,0.0595373645148401,82961.0552536913,180000,77902.0646203688,85262.3019531436,904098.270639837,886233.928834452,988025.580074052,11.4858670975815,-56.7210752109062
0.9,0.0602063236666923,82961.0552536913,180000,78749.2820007402,86131.6161387033,904098.270639837,886233.928834452,987295.293516035,11.403463734964,-56.2503988884777
0.91,0.0608752828185444,82961.0552536913,180000,79595.8898867817,86999.0646375179,904098.270639837,886233.928834452,986565.576454192,11.3211246326005,-55.7800611740101
0.92,0.0615442419703966,82961.0552536913,180000,80441.8887526457,87864.6507818989,904098.270639837,886233.928834452,985836.428429031,11.2388497386433,-55.3100618040857
0.93,0.0622132011222487,82961.0552536913,180000,81287.2790721001,88728.3778984594,904098.270639837,886233.928834452,985107.848981439,11.1566390012875,-54.8404005155
0.94,0.0628821602741008,82961.0552536913,180000,82132.0613185289,89590.2493081231,904098.270639837,886233.928834452,984379.837652682,11.074492368771,-54.3710770452617
0.95,0.063551119425953,82961.0552536913,180000,82976.2359649325,90450.2683261345,904098.270639837,886233.928834452,983652.393984406,10.9924097893743,-53.9020911305931
0.96,0.0642200785778051,82961.0552536913,180000,83819.803483928,91308.4382620683,904098.270639837,886233.928834452,982925.517518632,10.9103912114205,-53.4334425089289
0.97,0.0648890377296572,82961.0552536913,180000,84662.7643477494,92164.762419839,904098.270639837,886233.928834452,982199.207797763,10.8284365832757,-52.965130917917
0.98,0.0655579968815094,82961.0552536913,180000,85505.1190282479,93019.2440977103,904098.270639837,886233.928834452,981473.464364575,10.7465458533482,-52.4971560954178
0.99,0.0662269560333615,82961.0552536913,180000,86346.8679968925,93871.886588305,904098.270639837,886233.928834452,980748.286762226,10.6647189700892,-52.0295177795041
1,0.0668959151852137,82961.0552536913,180000,87188.0117247702,94722.6931786146,904098.270639837,886233.928834452,980023.674534248,10.5829558819922,-51.562215708461
1.01,0.0675648743370658,82961.0552536913,180000,88028.5506825858,95571.6671500082,904098.270639837,886233.928834452,979299.62722455,10.5012565375934,-51.0952496207856
1.02,0.0682338334889179,82961.0552536913,180000,88868.4853406633,96418.8117782427,904098.270639837,886233.928834452,978576.144377419,10.4196208854713,-50.628619255187
1.03,0.0689027926407701,82961.0552536913,180000,89707.8161689452,97264.1303334723,904098.270639837,886233.928834452,977853.225537517,10.338048874247,-50.162324350586
1.04,0.0695717517926222,82961.0552536913,180000,90546.5436369931,98107.6260802573,904098.270639837,886233.928834452,977130.87024988,10.2565404525838,-49.696364646115
1.05,0.0702407109444743,82961.0552536913,180000,91384.6682139883,98949.3022775742,904098.270639837,886233.928834452,976409.078059923,10.1750955691876,-49.2307398811176
1.06,0.0709096700963265,82961.0552536913,180000,92222.190368732,99789.1621788252,904098.270639837,886233.928834452,975687.848513433,10.0937141728064,-48.7654497951489
1.07,0.0715786292481786,82961.0552536913,180000,93059.1105696455,100627.209031847,904098.270639837,886233.928834452,974967.181156574,10.0123962122306,-48.3004941279747
1.08,0.0722475884000308,82961.0552536913,180000,93895.4292847703,101463.446078921,904098.270639837,886233.928834452,974247.075535884,9.93114163629282,-47.835872619572
1.09,0.0729165475518829,82961.0552536913,180000,94731.1469817693,102297.876556782,904098.270639837,886233.928834452,973527.531198273,9.84995039386801,-47.3715850101282
1.1,0.073585506703735,82961.0552536913,180000,95566.2641279256,103130.503696628,904098.270639837,886233.928834452,972808.547691027,9.76882243387317,-46.9076310400413
1.11,0.0742544658555871,82961.0552536913,180000,96400.7811901446,103961.330724131,904098.270639837,886233.928834452,972090.124561806,9.6877577052675,-46.4440104499197
1.12,0.0749234250074393,82961.0552536913,180000,97234.6986349528,104790.360859441,904098.270639837,886233.928834452,971372.261358642,9.60675615705231,-45.9807229805818
1.13,0.0755923841592914,82961.0552536913,180000,98068.016928499,105617.597317204,904098.270639837,886233.928834452,970654.95762994,9.525817738271,-45.5177683730561
1.14,0.0762613433111436,82961.0552536913,180000,98900.7365365543,106443.043306563,904098.270639837,886233.928834452,969938.212924478,9.44494239800897,-45.0551463685809
1.15,0.0769303024629957,82961.0552536913,180000,99732.8579245126,107266.702031173,904098.270639837,886233.928834452,969222.026791405,9.36413008539372,-44.5928567086041
1.16,0.0775992616148478,82961.0552536913,180000,100564.38155739,108088.576689206,904098.270639837,886233.928834452,968506.398780245,9.28338074959463,-44.1308991347831
1.17,0.0782682207667,82961.0552536913,180000,101395.307899828,108908.670473364,904098.270639837,886233.928834452,967791.328440891,9.20269433982305,-43.6692733889845
1.18,0.0789371799185521,82961.0552536913,180000,102225.637416089,109726.986570888,904098.270639837,886233.928834452,967076.815323608,9.12207080533225,-43.207979213284
1.19,0.0796061390704043,82961.0552536913,180000,103055.37057006,110543.528163562,904098.270639837,886233.928834452,966362.858979032,9.04151009541735,-42.7470163499664
1.2,0.0802750982222564,82961.0552536913,180000,103884.507825255,111358.29842773,904098.270639837,886233.928834452,965649.458958171,8.96101215941531,-42.2863845415251
1.21,0.0809440573741085,82961.0552536913,180000,104713.049644808,112171.300534299,904098.270639837,886233.928834452,964936.614812401,8.88057694670486,-41.8260835306622
1.22,0.0816130165259607,82961.0552536913,180000,105540.996491481,112982.537648752,904098.270639837,886233.928834452,964224.32609347,8.80020440670655,-41.3661130602881
1.23,0.0822819756778128,82961.0552536913,180000,106368.348827661,113792.012931155,904098.270639837,886233.928834452,963512.592353495,8.7198944888826,-40.9064728735216
1.24,0.0829509348296649,82961.0552536913,180000,107195.107115359,114599.729536168,904098.270639837,886233.928834452,962801.413144963,8.63964714273697,-40.4471627136895
1.25,0.0836198939815171,82961.0552536913,180000,108021.271816213,115405.69061305,904098.270639837,886233.928834452,962090.78802073,8.55946231781523,-39.9881823243263
1.26,0.0842888531333692,82961.0552536913,180000,108846.843391486,116209.899305676,904098.270639837,886233.928834452,961380.716534021,8.47933996370458,-39.5295314491745
1.27,0.0849578122852213,82961.0552536913,180000,109671.822302069,117012.358752538,904098.270639837,886233.928834452,960671.198238428,8.39928003003386,-39.0712098321841
1.28,0.0856267714370735,82961.0552536913,180000,110496.209008478,117813.072086758,904098.270639837,886233.928834452,959962.232687915,8.31928246647343,-38.6132172175124
1.29,0.0862957305889256,82961.0552536913,180000,111320.003970857,118612.042436097,904098.270639837,886233.928834452,959253.81943681,8.23934722273513,-38.155553349524
1.3,0.0869646897407777,82961.0552536913,180000,112143.207648977,119409.272922964,904098.270639837,886233.928834452,958545.95803981,8.15947424857233,-37.6982179727904
