Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,72000,0,0,904098.270639837,979424.218530316,1152956.15613473,17.717750319143,-100
0.01,0.000668959151852137,82961.0552536913,72000,987.716185562483,1135.2877039902,904098.270639837,979424.218530316,1152094.85526985,17.6298108085006,-98.6281719644965
0.02,0.00133791830370427,82961.0552536913,72000,1974.71221131929,2268.18394503135,904098.270639837,979424.218530316,1151234.23095278,17.5419403739351,-97.2573441509454
0.03,0.00200687745555641,82961.0552536913,72000,2960.98864194208,3398.69299560328,904098.270639837,979424.218530316,1150374.2826349,17.4541389594296,-95.8875157750804
0.04,0.00267583660740855,82961.0552536913,72000,3946.54604164255,4526.81912085779,904098.270639837,979424.218530316,1149515.00976802,17.3664065090135,-94.5186860532742
0.05,0.00334479575926068,82961.0552536913,72000,4931.38497417283,5652.56657863104,904098.270639837,979424.218530316,1148656.41180439,17.2787429667627,-93.1508542025377
0.06,0.00401375491111282,82961.0552536913,72000,5915.50600282586,6775.93961945599,904098.270639837,979424.218530316,1147798.48819675,17.1911482767993,-91.7840194405196
0.07,0.00468271406296496,82961.0552536913,72000,6898.90969043581,7896.94248657485,904098.270639837,979424.218530316,1146941.23839825,17.1036223832919,-90.4181809855058
0.08,0.00535167321481709,82961.0552536913,72000,7881.5965993784,9015.57941595139,904098.270639837,979424.218530316,1146084.66186253,17.0161652304551,-89.0533380564189
0.09,0.00602063236666923,82961.0552536913,72000,8863.56729157133,10131.8546362834,904098.270639837,979424.218530316,1145228.75804366,16.9287767625498,-87.6894898728176
0.1,0.00668959151852136,82961.0552536913,72000,9844.82232847463,11245.7723690148,904098.270639837,979424.218530316,1144373.52639618,16.8414569238832,-86.3266356548964
0.11,0.0073585506703735,82961.0552536913,72000,10825.3622710911,12357.3368283485,904098.270639837,979424.218530316,1143518.96637506,16.7542056588084,-84.9647746234846
0.12,0.00802750982222564,82961.0552536913,72000,11805.1876799665,13466.5522212579,904098.270639837,979424.218530316,1142665.07743574,16.6670229117247,-83.6039060000465
0.13,0.00869646897407778,82961.0552536913,72000,12784.2991151903,14573.4227474998,904098.270639837,979424.218530316,1141811.85903411,16.5799086270776,-82.2440290066801
0.14,0.00936542812592991,82961.0552536913,72000,13762.6971363958,15677.9525996267,904098.270639837,979424.218530316,1140959.3106265,16.4928627493583,-80.885142866117
0.15,0.010034387277782,82961.0552536913,72000,14740.3823027602,16780.1459629983,904098.270639837,979424.218530316,1140107.43166968,16.4058852231042,-79.5272468017219
0.16,0.0107033464296342,82961.0552536913,72000,15717.3551730059,17880.0070157946,904098.270639837,979424.218530316,1139256.22162091,16.3189759928986,-78.1703400374918
0.17,0.0113723055814863,82961.0552536913,72000,16693.6163053998,18977.5399290276,904098.270639837,979424.218530316,1138405.67993786,16.2321350033707,-76.8144217980558
0.18,0.0120412647333385,82961.0552536913,72000,17669.1662577546,20072.7488665536,904098.270639837,979424.218530316,1137555.80607867,16.1453621991954,-75.4594913086742
0.19,0.0127102238851906,82961.0552536913,72000,18644.0055874283,21165.6379850853,904098.270639837,979424.218530316,1136706.59950192,16.0586575250937,-74.1055477952385
0.2,0.0133791830370427,82961.0552536913,72000,19618.1348513255,22256.2114342039,904098.270639837,979424.218530316,1135858.05966665,15.9720209258321,-72.7525904842701
0.21,0.0140481421888949,82961.0552536913,72000,20591.554605897,23344.4733563716,904098.270639837,979424.218530316,1135010.18603232,15.8854523462231,-71.4006186029208
0.22,0.014717101340747,82961.0552536913,72000,21564.2654071408,24430.427886943,904098.270639837,979424.218530316,1134162.97805887,15.7989517311248,-70.0496313789711
