Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,84000,0,0,904098.270639837,969031.749380026,1142100.28803544,17.8599451221425,-100
0.01,0.000668959151852137,82961.0552536913,84000,978.329707818834,1125.74718322258,904098.270639837,969031.749380026,1141247.72684563,17.7719643939209,-98.8353217764061
0.02,0.00133791830370427,82961.0552536913,84000,1955.94671464936,2249.12574298568,904098.270639837,969031.749380026,1140395.83499771,17.6840527389655,-97.6714920063698
0.03,0.00200687745555641,82961.0552536913,84000,2932.85157902273,3370.13990804192,904098.270639837,969031.749380026,1139544.61194906,17.596210101282,-96.5085100249729
0.04,0.00267583660740855,82961.0552536913,84000,3909.04485901528,4488.79389989414,904098.270639837,969031.749380026,1138694.05715754,17.5084364249223,-95.3463751678389
0.05,0.00334479575926068,82961.0552536913,84000,4884.52711224895,5605.09193280769,904098.270639837,969031.749380026,1137844.17008143,17.4207316539848,-94.1850867711322
0.06,0.00401375491111282,82961.0552536913,84000,5859.29889589164,6719.03821382276,904098.270639837,969031.749380026,1136994.95017949,17.3330957326139,-93.0246441715576
0.07,0.00468271406296496,82961.0552536913,84000,6833.36076665758,7830.6369427666,904098.270639837,969031.749380026,1136146.3969109,17.2455286050005,-91.86504670636
0.08,0.00535167321481709,82961.0552536913,84000,7806.71328080774,8939.89231226583,904098.270639837,969031.749380026,1135298.50973529,17.1580302153817,-90.7062937133241
0.09,0.00602063236666923,82961.0552536913,84000,8779.35699415017,10046.8085077586,904098.270639837,969031.749380026,1134451.28811277,17.0706005080406,-89.5483845307736
0.1,0.00668959151852136,82961.0552536913,84000,9751.29246204041,11151.3897075068,904098.270639837,969031.749380026,1133604.73150385,16.9832394273067,-88.3913184975709
0.11,0.0073585506703735,82961.0552536913,84000,10722.5202393818,12253.6400826084,904098.270639837,969031.749380026,1132758.83936953,16.8959469175554,-87.2350949531169
0.12,0.00802750982222564,82961.0552536913,84000,11693.040880626,13353.5637970093,904098.270639837,969031.749380026,1131913.61117123,16.8087229232081,-86.0797132373499
0.13,0.00869646897407778,82961.0552536913,84000,12662.8549397733,14451.1650075158,904098.270639837,969031.749380026,1131069.04637082,16.7215673887325,-84.9251726907461
0.14,0.00936542812592991,82961.0552536913,84000,13631.9629703727,15546.4478638066,904098.270639837,969031.749380026,1130225.14443062,16.6344802586421,-83.7714726543182
0.15,0.010034387277782,82961.0552536913,84000,14600.3655255229,16639.4165084447,904098.270639837,969031.749380026,1129381.90481339,16.5474614774963,-82.6186124696156
0.16,0.0107033464296342,82961.0552536913,84000,15568.0631578722,17730.07507689,904098.270639837,969031.749380026,1128539.32698235,16.4605109899004,-81.4665914787236
0.17,0.0113723055814863,82961.0552536913,84000,16535.0564196188,18818.4276975106,904098.270639837,969031.749380026,1127697.41040114,16.3736287405058,-80.3154090242633
0.18,0.0120412647333385,82961.0552536913,84000,17501.3458625118,19904.4784915957,904098.270639837,969031.749380026,1126856.15453386,16.2868146740095,-79.1650644493907
0.19,0.0127102238851906,82961.0552536913,84000,18466.9320378508,20988.2315733668,904098.270639837,969031.749380026,1126015.55884506,16.2000687351543,-78.0155570977967
0.2,0.0133791830370427,82961.0552536913,84000,19431.8154964867,22069.6910499906,904098.270639837,969031.749380026,1125175.62279971,16.1133908687288,-76.8668863137063
0.21,0.0140481421888949,82961.0552536913,84000,20395.9967888222,23148.8610215899,904098.270639837,969031.749380026,1124336.34586325,16.0267810195674,-75.7190514418783
0.22,0.014717101340747,82961.0552536913,84000,21359.4764648118,24225.7455812565,904098.270639837,969031.749380026,1123497.72750154,15.94023913255,-74.572051827605
0.23,0.0153860604925991,82961.0552536913,84000,22322.2550739623,25300.3488150627,904098.270639837,969031.749380026,1122659.76718089,15.8537651526024,-73.4258868167116
0.24,0.0160550196444513,82961.0552536913,84000,23284.3331653333,26372.6748020733,904098.270639837,969031.749380026,1121822.46436806,15.7673590246956,-72.2805557555556
0.25,0.0167239787963034,82961.0552536913,84000,24245.7112875376,27442.7276143574,904098.270639837,969031.749380026,1120985.81853025,15.6810206938465,-71.1360579910267
