Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,181000,0,0,904098.270639837,885374.804539263,1054456.30155325,19.0971660981452,-100
0.01,0.000668959151852137,82961.0552536913,181000,902.630199433523,1048.63138315941,904098.270639837,885374.804539263,1053674.1665501,19.008826674079,-99.5013092820809
0.02,0.00133791830370427,82961.0552536913,181000,1804.6077430332,2095.0783564069,904098.270639837,885374.804539263,1052892.64290074,18.9205563002954,-99.0029791474955
0.03,0.00200687745555641,82961.0552536913,181000,2705.93313995829,3139.34479633127,904098.270639837,885374.804539263,1052111.73011114,18.8323549209928,-98.5050093149402
0.04,0.00267583660740855,82961.0552536913,181000,3606.6068989547,4181.43457290134,904098.270639837,885374.804539263,1051331.42768765,18.7442224804161,-98.00739950334
0.05,0.00334479575926068,82961.0552536913,181000,4506.62952835528,5221.35154947712,904098.270639837,885374.804539263,1050551.73513703,18.6561589228559,-97.5101494318479
0.06,0.00401375491111282,82961.0552536913,181000,5406.00153608022,6259.09958282102,904098.270639837,885374.804539263,1049772.65196646,18.5681641926491,-97.0132588198452
0.07,0.00468271406296496,82961.0552536913,181000,6304.72342963734,7294.68252310901,904098.270639837,885374.804539263,1048994.17768351,18.4802382341783,-96.5167273869407
0.08,0.00535167321481709,82961.0552536913,181000,7202.79571612249,8328.10421394181,904098.270639837,885374.804539263,1048216.31179617,18.3923809918723,-96.020554852971
0.09,0.00602063236666923,82961.0552536913,181000,8100.21890221984,9359.36849235595,904098.270639837,885374.804539263,1047439.05381283,18.3045924102057,-95.5247409380001
0.1,0.00668959151852136,82961.0552536913,181000,8996.99349420224,10388.479188835,904098.270639837,885374.804539263,1046662.40324229,18.216872433699,-95.0292853623192
0.11,0.0073585506703735,82961.0552536913,181000,9893.11999793158,11415.4401273205,904098.270639837,885374.804539263,1045886.35959376,18.1292210069186,-94.5341878464466
0.12,0.00802750982222564,82961.0552536913,181000,10788.5989188591,12440.2551252233,904098.270639837,885374.804539263,1045110.92237684,18.0416380744766,-94.0394481111276
0.13,0.00869646897407778,82961.0552536913,181000,11683.4307620258,13462.9279934342,904098.270639837,885374.804539263,1044336.09110155,17.954123581031,-93.5450658773338
0.14,0.00936542812592991,82961.0552536913,181000,12577.6160320627,14483.4625363355,904098.270639837,885374.804539263,1043561.86527832,17.8666774712852,-93.0510408662637
0.15,0.010034387277782,82961.0552536913,181000,13471.1552331911,15501.8625518117,904098.270639837,885374.804539263,1042788.24441795,17.7792996899886,-92.5573727993419
0.16,0.0107033464296342,82961.0552536913,181000,14364.0488692233,16518.1318312605,904098.270639837,885374.804539263,1042015.22803169,17.6919901819362,-92.0640613982192
0.17,0.0113723055814863,82961.0552536913,181000,15256.2974435623,17532.2741596039,904098.270639837,885374.804539263,1041242.81563116,17.6047488919685,-91.5711063847722
0.18,0.0120412647333385,82961.0552536913,181000,16147.9014592028,18544.2933152992,904098.270639837,885374.804539263,1040471.0067284,17.5175757649716,-91.0785074811034
0.19,0.0127102238851906,82961.0552536913,181000,17038.8614187313,19554.1930703496,904098.270639837,885374.804539263,1039699.80083585,17.4304707458771,-90.5862644095407
0.2,0.0133791830370427,82961.0552536913,181000,17929.177824326,20561.9771903158,904098.270639837,885374.804539263,1038929.19746634,17.3434337796622,-90.0943768926376
0.21,0.0140481421888949,82961.0552536913,181000,18818.851177758,21567.6494343262,904098.270639837,885374.804539263,1038159.19613314,17.2564648113495,-89.6028446531724
0.22,0.014717101340747,82961.0552536913,181000,19707.8819803908,22571.2135550882,904098.270639837,885374.804539263,1037389.79634987,17.1695637860069,-89.1116674141487
0.23,0.0153860604925991,82961.0552536913,181000,20596.2707331813,23572.673298899,904098.270639837,885374.804539263,1036620.99763058,17.0827306487479,-88.6208448987949
0.24,0.0160550196444513,82961.0552536913,181000,21484.0179366796,24572.0324056565,904098.270639837,885374.804539263,1035852.79948974,16.9959653447311,-88.1303768305638
0.25,0.0167239787963034,82961.0552536913,181000,22371.1240910296,25569.2946088698,904098.270639837,885374.804539263,1035085.20144218,16.9092678191606,-87.6402629331328
0.26,0.0173929379481556,82961.0552536913,181000,23257.5896959696,26564.4636356705,904098.270639837,885374.804539263,1034318.20300315,16.8226380172856,-87.1505029304035
0.27,0.0180618971000077,82961.0552536913,181000,24143.415250832,27557.5432068233,904098.270639837,885374.804539263,1033551.80368832,16.7360758844007,-86.6610965465016
0.28,0.0187308562518598,82961.0552536913,181000,25028.6012545442,28548.5370367366,904098.270639837,885374.804539263,1032786.00301372,16.6495813658455,-86.1720435057767
0.29,0.019399815403712,82961.0552536913,181000,25913.1482056287,29537.4488334737,904098.270639837,885374.804539263,1032020.80049582,16.5631544070048,-85.6833435328018
0.3,0.0200687745555641,82961.0552536913,181000,26797.0566022035,30524.2822987629,904098.270639837,885374.804539263,1031256.19565145,16.4767949533086,-85.1949963523738
0.31,0.0207377337074162,82961.0552536913,181000,27680.3269419822,31509.0411280089,904098.270639837,885374.804539263,1030492.18799788,16.3905029502319,-84.7070016895126
0.32,0.0214066928592684,82961.0552536913,181000,28562.9597222747,32491.7290103031,904098.270639837,885374.804539263,1029728.77705275,16.3042783432948,-84.2193592694615
0.33,0.0220756520111205,82961.0552536913,181000,29444.9554399875,33472.3496284344,904098.270639837,885374.804539263,1028965.9623341,16.2181210780623,-83.7320688176865
0.34,0.0227446111629726,82961.0552536913,181000,30326.3145916237,34450.9066588999,904098.270639837,885374.804539263,1028203.74336038,16.1320311001444,-83.2451300598764
0.35,0.0234135703148248,82961.0552536913,181000,31207.0376732836,35427.4037719154,904098.270639837,885374.804539263,1027442.11965043,16.0460083551961,-82.7585427219428
0.36,0.0240825294666769,82961.0552536913,181000,32087.125180665,36401.8446314263,904098.270639837,885374.804539263,1026681.0907235,15.9600527889171,-82.2723065300194
0.37,0.024751488618529,82961.0552536913,181000,32966.5776090635,37374.2328951181,904098.270639837,885374.804539263,1025920.65609922,15.8741643470522,-81.7864212104622
0.38,0.0254204477703812,82961.0552536913,181000,33845.3954533728,38344.5722144268,904098.270639837,885374.804539263,1025160.81529762,15.7883429753907,-81.3008864898493
0.39,0.0260894069222333,82961.0552536913,181000,34723.5792080853,39312.8662345499,904098.270639837,885374.804539263,1024401.56783913,15.7025886197669,-80.8157020949805
