Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,110000,0,0,904098.270639837,946546.346273148,1118588.92611084,18.1758220836283,-100
0.01,0.000668959151852137,82961.0552536913,110000,958.008160372897,1105.07633358716,904098.270639837,946546.346273148,1117755.28100507,18.0877497870051,-99.1290834905701
0.02,0.00133791830370427,82961.0552536913,110000,1915.31975811772,2207.83349254454,904098.270639837,946546.346273148,1116922.28965189,17.9997465575315,-98.258800219893
0.03,0.00200687745555641,82961.0552536913,110000,2871.93533848513,3308.2756110001,904098.270639837,946546.346273148,1116089.95152174,17.9118123392628,-97.3891496922863
0.04,0.00267583660740855,82961.0552536913,110000,3827.85544628216,4406.40681600141,904098.270639837,946546.346273148,1115258.26608553,17.8239470763007,-96.5201314124708
0.05,0.00334479575926068,82961.0552536913,110000,4783.08062587257,5502.23122752757,904098.270639837,946546.346273148,1114427.23281459,17.736150712793,-95.6517448855704
0.06,0.00401375491111282,82961.0552536913,110000,5737.6114211772,6595.75295850125,904098.270639837,946546.346273148,1113596.85118069,17.6484231929338,-94.7839896171116
0.07,0.00468271406296496,82961.0552536913,110000,6691.44837567435,7686.97611480065,904098.270639837,946546.346273148,1112767.12065603,17.5607644609635,-93.9168651130233
0.08,0.00535167321481709,82961.0552536913,110000,7644.59203240017,8775.9047952715,904098.270639837,946546.346273148,1111938.04071327,17.4731744611683,-93.0503708796362
0.09,0.00602063236666923,82961.0552536913,110000,8597.04293394899,9862.5430917389,904098.270639837,946546.346273148,1111109.61082548,17.3856531378809,-92.1845064236827
0.1,0.00668959151852136,82961.0552536913,110000,9548.80162247371,10946.8950890193,904098.270639837,946546.346273148,1110281.83046619,17.29820043548,-91.3192712522966
0.11,0.0073585506703735,82961.0552536913,110000,10499.8686396862,12028.9648649324,904098.270639837,946546.346273148,1109454.69910934,17.21081629839,-90.4546648730126
0.12,0.00802750982222564,82961.0552536913,110000,11450.2445268575,13108.7564903131,904098.270639837,946546.346273148,1108628.21622933,17.1235006710817,-89.5906867937659
0.13,0.00869646897407778,82961.0552536913,110000,12399.9298248185,14186.274029023,904098.270639837,946546.346273148,1107802.38130098,17.0362534980716,-88.7273365228923
0.14,0.00936542812592991,82961.0552536913,110000,13348.92507396,15261.5215379626,904098.270639837,946546.346273148,1106977.19379954,16.9490747239223,-87.8646135691273
0.15,0.010034387277782,82961.0552536913,110000,14297.2308142332,16334.5030670832,904098.270639837,946546.346273148,1106152.65320071,16.8619642932421,-87.0025174416062
0.16,0.0107033464296342,82961.0552536913,110000,15244.8475851502,17405.2226593982,904098.270639837,946546.346273148,1105328.75898062,16.7749221506852,-86.1410476498634
0.17,0.0113723055814863,82961.0552536913,110000,16191.7759257841,18473.6843509953,904098.270639837,946546.346273148,1104505.51061583,16.6879482409517,-85.2802037038327
0.18,0.0120412647333385,82961.0552536913,110000,17138.0163747695,19539.8921710481,904098.270639837,946546.346273148,1103682.90758333,16.6010425087873,-84.4199851138459
0.19,0.0127102238851906,82961.0552536913,110000,18083.5694703028,20603.8501418278,904098.270639837,946546.346273148,1102860.94936054,16.5142048989836,-83.5603913906338
0.2,0.0133791830370427,82961.0552536913,110000,19028.4357501429,21665.5622787152,904098.270639837,946546.346273148,1102039.63542532,16.4274353563776,-82.7014220453246
0.21,0.0140481421888949,82961.0552536913,110000,19972.615751611,22725.0325902117,904098.270639837,946546.346273148,1101218.96525597,16.3407338258523,-81.8430765894445
0.22,0.014717101340747,82961.0552536913,110000,20916.1100115914,23782.2650779517,904098.270639837,946546.346273148,1100398.93833121,16.254100252336,-80.9853545349169
0.23,0.0153860604925991,82961.0552536913,110000,21858.9190665317,24837.2637367141,904098.270639837,946546.346273148,1099579.55413019,16.1675345808029,-80.1282553940621
0.24,0.0160550196444513,82961.0552536913,110000,22801.0434524431,25890.0325544336,904098.270639837,946546.346273148,1098760.81213249,16.0810367562723,-79.2717786795972
0.25,0.0167239787963034,82961.0552536913,110000,23742.483704901,26940.5755122126,904098.270639837,946546.346273148,1097942.71181813,15.9946067238094,-78.4159239046355
0.26,0.0173929379481556,82961.0552536913,110000,24683.240359045,27988.8965843326,904098.270639837,946546.346273148,1097125.25266755,15.9082444285245,-77.5606905826864
0.27,0.0180618971000077,82961.0552536913,110000,25623.3139495796,29034.999738266,904098.270639837,946546.346273148,1096308.43416163,15.8219498155738,-76.7060782276549
