Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,88000,0,0,904098.270639837,965569.621988849,1138482.2856992,17.9078400741517,-100
0.01,0.000668959151852137,82961.0552536913,88000,975.201897426492,1122.56702693963,904098.270639837,965569.621988849,1137632.63645887,17.8198454623719,-98.8918160256517
0.02,0.00133791830370427,82961.0552536913,88000,1949.69357869818,2242.77304122612,904098.270639837,965569.621988849,1136783.65415995,17.7319199229197,-97.7844391151157
0.03,0.00200687745555641,82961.0552536913,88000,2923.47560030091,3360.62225704388,904098.270639837,965569.621988849,1135935.33826185,17.6440633998084,-96.6778686360217
0.04,0.00267583660740855,82961.0552536913,88000,3896.54851826746,4476.11888135366,904098.270639837,965569.621988849,1135087.68822443,17.5562758370973,-95.5721039565143
0.05,0.00334479575926068,82961.0552536913,88000,4868.91288817788,5589.26711390472,904098.270639837,965569.621988849,1134240.70350799,17.4685571788923,-94.4671444452524
0.06,0.00401375491111282,82961.0552536913,88000,5840.56926515993,6700.07114724715,904098.270639837,965569.621988849,1133394.38357327,17.3809073693455,-93.3629894714092
0.07,0.00468271406296496,82961.0552536913,88000,6811.51820388941,7808.53516674406,904098.270639837,965569.621988849,1132548.72788148,17.2933263526553,-92.2596384046711
0.08,0.00535167321481709,82961.0552536913,88000,7781.76025859056,8914.66335058379,904098.270639837,965569.621988849,1131703.73589426,17.2058140730662,-91.157090615238
0.09,0.00602063236666923,82961.0552536913,88000,8751.29598303641,10018.4598697921,904098.270639837,965569.621988849,1130859.40707369,17.1183704748689,-90.0553454738223
0.1,0.00668959151852136,82961.0552536913,88000,9720.12593054919,11119.9288882443,904098.270639837,965569.621988849,1130015.74088231,17.0309955024003,-88.9544023516487
0.11,0.0073585506703735,82961.0552536913,88000,10688.2506540007,12219.0745626774,904098.270639837,965569.621988849,1129172.7367831,16.9436891000433,-87.8542606204538
0.12,0.00802750982222564,82961.0552536913,88000,11655.6707058126,13315.9010427022,904098.270639837,965569.621988849,1128330.39423948,16.8564512122268,-86.7549196524857
0.13,0.00869646897407778,82961.0552536913,88000,12622.386637957,14410.4124708157,904098.270639837,965569.621988849,1127488.71271532,16.769281783426,-85.6563788205034
0.14,0.00936542812592991,82961.0552536913,88000,13588.3990019565,15502.6129824125,904098.270639837,965569.621988849,1126647.69167493,16.6821807581617,-84.5586374977767
0.15,0.010034387277782,82961.0552536913,88000,14553.708348885,16592.5067057975,904098.270639837,965569.621988849,1125807.33058306,16.5951480810009,-83.4616950580852
0.16,0.0107033464296342,82961.0552536913,88000,15518.3152293676,17680.0977621978,904098.270639837,965569.621988849,1124967.62890491,16.5081836965563,-82.3655508757187
0.17,0.0113723055814863,82961.0552536913,88000,16482.2201935813,18765.3902657744,904098.270639837,965569.621988849,1124128.58610613,16.4212875494866,-81.2702043254758
0.18,0.0120412647333385,82961.0552536913,88000,17445.4237912553,19848.3883236345,904098.270639837,965569.621988849,1123290.20165279,16.3344595844962,-80.1756547826644
0.19,0.0127102238851906,82961.0552536913,88000,18407.9265716713,20929.0960358434,904098.270639837,965569.621988849,1122452.47501142,16.2476997463355,-79.0819016231008
0.2,0.0133791830370427,82961.0552536913,88000,19369.729083664,22007.5174954366,904098.270639837,965569.621988849,1121615.405649,16.1610079798004,-77.9889442231091
0.21,0.0140481421888949,82961.0552536913,88000,20330.8318756213,23083.6567884313,904098.270639837,965569.621988849,1120778.99303291,16.0743842297326,-76.8967819595212
