Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,81000,0,0,904098.270639837,971629.013178451,1144813.99427476,17.8241879099281,-100
0.01,0.000668959151852137,82961.0552536913,81000,980.675900064234,1128.13230621154,904098.270639837,971629.013178451,1143959.24870271,17.7362175467072,-98.7892890122664
0.02,0.00133791830370427,82961.0552536913,81000,1960.63723504119,2253.89028008253,904098.270639837,971629.013178451,1143105.17427338,17.648316257456,-97.5794602036528
0.03,0.00200687745555641,82961.0552536913,81000,2939.88456499649,3377.27816129423,904098.270639837,971629.013178451,1142251.77044268,17.5604839861744,-96.3705128827204
0.04,0.00267583660740855,82961.0552536913,81000,3918.41844953968,4498.30018225854,904098.270639837,971629.013178451,1141399.03666693,17.4727206769087,-95.162446358593
0.05,0.00334479575926068,82961.0552536913,81000,4896.2394478246,5616.96056813034,904098.270639837,971629.013178451,1140546.97240292,17.3850262737517,-93.9552599409573
0.06,0.00401375491111282,82961.0552536913,81000,5873.34811854974,6733.26353681987,904098.270639837,971629.013178451,1139695.57710789,17.2974007208421,-92.748952940062
0.07,0.00468271406296496,82961.0552536913,81000,6849.7450199587,7847.21329900496,904098.270639837,971629.013178451,1138844.85023953,17.2098439623653,-91.5435246667176
0.08,0.00535167321481709,82961.0552536913,81000,7825.43070984048,8958.81405814339,904098.270639837,971629.013178451,1137994.79125598,17.1223559425527,-90.3389744322957
0.09,0.00602063236666923,82961.0552536913,81000,8800.40574552989,10068.0700104851,904098.270639837,971629.013178451,1137145.39961581,17.0349366056819,-89.1353015487285
0.1,0.00668959151852136,82961.0552536913,81000,9774.67068390796,11174.9853450843,904098.270639837,971629.013178451,1136296.67477807,16.9475858960766,-87.9325053285087
0.11,0.0073585506703735,82961.0552536913,81000,10748.2260814023,12279.5642438121,904098.270639837,971629.013178451,1135448.61620223,16.8603037581067,-86.7305850846886
0.12,0.00802750982222564,82961.0552536913,81000,11721.0724939874,13381.8108813682,904098.270639837,971629.013178451,1134601.22334823,16.7730901361883,-85.5295401308798
0.13,0.00869646897407778,82961.0552536913,81000,12693.2104771851,14481.7294252934,904098.270639837,971629.013178451,1133754.49567644,16.6859449747831,-84.329369781253
0.14,0.00936542812592991,82961.0552536913,81000,13664.640586065,15579.3240359817,904098.270639837,971629.013178451,1132908.43264767,16.5988682183992,-83.130073350537
0.15,0.010034387277782,82961.0552536913,81000,14635.3633752447,16674.5988666923,904098.270639837,971629.013178451,1132063.03372322,16.5118598115904,-81.9316501540188
0.16,0.0107033464296342,82961.0552536913,81000,15605.3793988904,17767.5580635619,904098.270639837,971629.013178451,1131218.29836478,16.4249196989567,-80.7340995075427
