Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,191000,0,0,904098.270639837,876787.546350933,1045432.43479702,19.2344073713141,-100
0.01,0.000668959151852137,82961.0552536913,191000,894.844710478736,1040.6817227428,904098.270639837,876787.546350933,1044657.53680708,19.1460281518369,-99.5314949159797
0.02,0.00133791830370427,82961.0552536913,191000,1789.04292909408,2079.19798337877,904098.270639837,876787.546350933,1043883.24422045,19.0577179802508,-99.0633283093748
0.03,0.00200687745555641,82961.0552536913,191000,2682.59515994344,3115.55262232933,904098.270639837,876787.546350933,1043109.55654806,18.9694768007754,-98.59549991626
0.04,0.00267583660740855,82961.0552536913,191000,3575.50190671509,4149.74947346051,904098.270639837,876787.546350933,1042336.47330123,18.8813045576766,-98.128009472924
0.05,0.00334479575926068,82961.0552536913,191000,4467.76367268851,5181.79236409402,904098.270639837,876787.546350933,1041563.9939917,18.7932011952662,-97.6608567158699
0.06,0.00401375491111282,82961.0552536913,191000,5359.38096073472,6211.68511501836,904098.270639837,876787.546350933,1040792.1181316,18.7051666579019,-97.1940413818143
0.07,0.00468271406296496,82961.0552536913,191000,6250.35427331665,7239.43154049986,904098.270639837,876787.546350933,1040020.84523348,18.6172008899876,-96.7275632076876
0.08,0.00535167321481709,82961.0552536913,191000,7140.68411248944,8265.03544829375,904098.270639837,876787.546350933,1039250.17481027,18.5293038359728,-96.2614219306338
0.09,0.00602063236666923,82961.0552536913,191000,8030.3709799008,9288.50063965513,904098.270639837,876787.546350933,1038480.10637532,18.4414754403533,-95.7956172880101
0.1,0.00668959151852136,82961.0552536913,191000,8919.41537679136,10309.83090935,904098.270639837,876787.546350933,1037710.63944237,18.3537156476704,-95.3301490173867
0.11,0.0073585506703735,82961.0552536913,191000,9807.81780399498,11329.0300456664,904098.270639837,876787.546350933,1036941.77352557,18.2660244025114,-94.8650168565471
0.12,0.00802750982222564,82961.0552536913,191000,10695.5787619391,12346.1018304249,904098.270639837,876787.546350933,1036173.50813948,18.1784016495091,-94.4002205434874
0.13,0.00869646897407778,82961.0552536913,191000,11582.6987506451,13361.0500389903,904098.270639837,876787.546350933,1035405.84279904,18.0908473333425,-93.9357598164162
0.14,0.00936542812592991,82961.0552536913,191000,12469.1782697285,14373.8784402818,904098.270639837,876787.546350933,1034638.7770196,18.0033613987358,-93.4716344137547
0.15,0.010034387277782,82961.0552536913,191000,13355.0178183997,15384.5907967843,904098.270639837,876787.546350933,1033872.31031691,17.9159437904592,-93.0078440741363
0.16,0.0107033464296342,82961.0552536913,191000,14240.2178954636,16393.1908645594,904098.270639837,876787.546350933,1033106.44220713,17.8285944533283,-92.5443885364065
0.17,0.0113723055814863,82961.0552536913,191000,15124.7789993209,17399.682393256,904098.270639837,876787.546350933,1032341.1722068,17.7413133322044,-92.0812675396226
0.18,0.0120412647333385,82961.0552536913,191000,16008.7016279673,18404.0691261213,904098.270639837,876787.546350933,1031576.49983287,17.6541003719943,-91.6184808230538
0.19,0.0127102238851906,82961.0552536913,191000,16891.986278995,19406.3548000116,904098.270639837,876787.546350933,1030812.4246027,17.5669555176503,-91.1560281261806
0.2,0.0133791830370427,82961.0552536913,191000,17774.6334495921,20406.543145403,904098.270639837,876787.546350933,1030048.94603402,17.4798787141701,-90.6939091886952
0.21,0.0140481421888949,82961.0552536913,191000,18656.6436365435,21404.6378864026,904098.270639837,876787.546350933,1029286.06364499,17.392869906597,-90.2321237505008
0.22,0.014717101340747,82961.0552536913,191000,19538.017336231,22400.6427407588,904098.270639837,876787.546350933,1028523.77695415,17.3059290400195,-89.7706715517115
0.23,0.0153860604925991,82961.0552536913,191000,20418.7550446335,23394.5614198722,904098.270639837,876787.546350933,1027762.08548044,17.2190560595715,-89.3095523326526
0.24,0.0160550196444513,82961.0552536913,191000,21298.8572573279,24386.3976288067,904098.270639837,876787.546350933,1027000.9887432,17.1322509104322,-88.8487658338597
0.25,0.0167239787963034,82961.0552536913,191000,22178.3244694886,25376.1550662997,904098.270639837,876787.546350933,1026240.48626216,17.0455135378262,-88.3883117960793
0.26,0.0173929379481556,82961.0552536913,191000,23057.1571758888,26363.8374247732,904098.270639837,876787.546350933,1025480.57755745,16.9588438870232,-87.9281899602677
0.27,0.0180618971000077,82961.0552536913,191000,23935.3558708997,27349.4483903442,904098.270639837,876787.546350933,1024721.26214961,16.8722419033382,-87.4684000675918
0.28,0.0187308562518598,82961.0552536913,191000,24812.9210484921,28332.9916428357,904098.270639837,876787.546350933,1023962.53955955,16.7857075321311,-87.0089418594282
0.29,0.019399815403712,82961.0552536913,191000,25689.8532022355,29314.470855787,904098.270639837,876787.546350933,1023204.4093086,16.6992407188073,-86.5498150773636
0.3,0.0200687745555641,82961.0552536913,191000,26566.1528252994,30293.8896964646,904098.270639837,876787.546350933,1022446.87091847,16.6128414088169,-86.091019463194
0.31,0.0207377337074162,82961.0552536913,191000,27441.8204104531,31271.2518258728,904098.270639837,876787.546350933,1021689.92391127,16.5265095476554,-85.6325547589251
0.32,0.0214066928592684,82961.0552536913,191000,28316.8564500663,32246.560898764,904098.270639837,876787.546350933,1020933.56780951,16.440245080863,-85.1744207067716
0.33,0.0220756520111205,82961.0552536913,191000,29191.2614361091,33219.8205636497,904098.270639837,876787.546350933,1020177.80213609,16.3540479540252,-84.7166170491575
