Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,167000,0,0,904098.270639837,897409.066958281,1067093.51944008,18.9082614305348,-100
0.01,0.000668959151852137,82961.0552536913,167000,913.535931896151,1059.76105837383,904098.270639837,897409.066958281,1066301.24498768,18.8199767806949,-99.4529724958706
0.02,0.00133791830370427,82961.0552536913,167000,1826.41056986685,2117.31116580392,904098.270639837,897409.066958281,1065509.59022878,18.7317611844799,-98.9063409761276
0.03,0.00200687745555641,82961.0552536913,167000,2738.62443016706,3172.65424955837,904098.270639837,897409.066958281,1064718.55466233,18.6436145860592,-98.3601051316365
0.04,0.00267583660740855,82961.0552536913,167000,3650.17802863245,4225.79423019474,904098.270639837,897409.066958281,1063928.13778774,18.5555369296483,-97.8142646535135
0.05,0.00334479575926068,82961.0552536913,167000,4561.0718806797,5276.73502157139,904098.270639837,897409.066958281,1063138.33910479,18.4675281595089,-97.2688192331259
0.06,0.00401375491111282,82961.0552536913,167000,5471.30650130687,6325.48053085884,904098.270639837,897409.066958281,1062349.1581137,18.3795882199488,-96.7237685620917
0.07,0.00468271406296496,82961.0552536913,167000,6380.88240509373,7372.03465855109,904098.270639837,897409.066958281,1061560.59431509,18.2917170553217,-96.1791123322792
0.08,0.00535167321481709,82961.0552536913,167000,7289.80010620214,8416.40129847697,904098.270639837,897409.066958281,1060772.64721001,18.2039146100273,-95.6348502358071
0.09,0.00602063236666923,82961.0552536913,167000,8198.06011837638,9458.58433781136,904098.270639837,897409.066958281,1059985.3162999,18.1161808285115,-95.0909819650441
0.1,0.00668959151852136,82961.0552536913,167000,9105.66295494346,10498.5876570865,904098.270639837,897409.066958281,1059198.60108663,18.0285156552657,-94.5475072126087
0.11,0.0073585506703735,82961.0552536913,167000,10012.6091288135,11536.4151302034,904098.270639837,897409.066958281,1058412.50107247,17.9409190348275,-94.0044256713691
0.12,0.00802750982222564,82961.0552536913,167000,10918.8991524802,12572.0706244426,904098.270639837,897409.066958281,1057627.0157601,17.8533909117802,-93.461737034443
0.13,0.00869646897407778,82961.0552536913,167000,11824.5335380209,13605.558000476,904098.270639837,897409.066958281,1056842.14465263,17.765931230753,-92.919440995197
0.14,0.00936542812592991,82961.0552536913,167000,12729.5127970972,14636.8811123777,904098.270639837,897409.066958281,1056057.88725356,17.6785399364207,-92.3775372472472
0.15,0.010034387277782,82961.0552536913,167000,13633.8374409551,15666.0438076352,904098.270639837,897409.066958281,1055274.24306681,17.591216973504,-91.836025484458
0.16,0.0107033464296342,82961.0552536913,167000,14537.5079804256,16693.0499271605,904098.270639837,897409.066958281,1054491.21159671,17.5039622867691,-91.2949054009428
0.17,0.0113723055814863,82961.0552536913,167000,15440.5249259247,17717.9033053015,904098.270639837,897409.066958281,1053708.79234798,17.416775821028,-90.7541766910631
0.18,0.0120412647333385,82961.0552536913,167000,16342.888787454,18740.6077698528,904098.270639837,897409.066958281,1052926.98482579,17.3296575211383,-90.2138390494287
0.19,0.0127102238851906,82961.0552536913,167000,17244.6000746011,19761.1671420673,904098.270639837,897409.066958281,1052145.78853569,17.242607332003,-89.6738921708975
0.2,0.0133791830370427,82961.0552536913,167000,18145.6592965397,20779.5852366664,904098.270639837,897409.066958281,1051365.20298364,17.1556251985708,-89.134335750575
0.21,0.0140481421888949,82961.0552536913,167000,19046.06696203,21795.8658618521,904098.270639837,897409.066958281,1050585.227676,17.0687110658358,-88.5951694838143
0.22,0.014717101340747,82961.0552536913,167000,19945.8235794193,22810.0128193172,904098.270639837,897409.066958281,1049805.86211957,16.9818648788377,-88.056393066216
0.23,0.0153860604925991,82961.0552536913,167000,20844.929656642,23822.029904257,904098.270639837,897409.066958281,1049027.10582154,16.8950865826614,-87.5180061936276
0.24,0.0160550196444513,82961.0552536913,167000,21743.3857012201,24831.9209053797,904098.270639837,897409.066958281,1048248.95828948,16.8083761224373,-86.9800085621437
0.25,0.0167239787963034,82961.0552536913,167000,22641.1922202636,25839.6896049177,904098.270639837,897409.066958281,1047471.41903142,16.7217334433412,-86.4423998681056
