Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,169000,0,0,904098.270639837,895689.030752793,1065287.93409947,18.935020696205,-100
0.01,0.000668959151852137,82961.0552536913,169000,911.97754231977,1058.1710943772,904098.270639837,895689.030752793,1064497.10867939,18.8467282874641,-99.460368318154
0.02,0.00133791830370427,82961.0552536913,169000,1823.29502533094,2114.13503038395,904098.270639837,895689.030752793,1063706.90176078,18.758504931871,-98.9211272039462
0.03,0.00200687745555641,82961.0552536913,169000,2733.95296427419,3167.89572804526,904098.270639837,895689.030752793,1062917.31284361,18.6703505735994,-98.3822763525005
0.04,0.00267583660740855,82961.0552536913,169000,3643.95187397168,4219.45710068856,904098.270639837,895689.030752793,1062128.34142826,18.5822651568687,-97.8438154591883
0.05,0.00334479575926068,82961.0552536913,169000,4553.2922688275,5268.823054955,904098.270639837,895689.030752793,1061339.98701553,18.494248625945,-97.3057442196287
0.06,0.00401375491111282,82961.0552536913,169000,5461.97466282792,6315.99749081078,904098.270639837,895689.030752793,1060552.24910662,18.40630092514,-96.7680623296876
0.07,0.00468271406296496,82961.0552536913,169000,6369.99956954182,7360.98430155846,904098.270639837,895689.030752793,1059765.12720315,18.3184219988115,-96.2307694854782
0.08,0.00535167321481709,82961.0552536913,169000,7277.36750212097,8403.78737384828,904098.270639837,895689.030752793,1058978.62080716,18.2306117913636,-95.6938653833604
0.09,0.00602063236666923,82961.0552536913,169000,8184.07897330042,9444.41058768938,904098.270639837,895689.030752793,1058192.72942109,18.1428702472459,-95.1573497199406
0.1,0.00668959151852136,82961.0552536913,169000,9090.13449539881,10482.8578164611,904098.270639837,895689.030752793,1057407.45254778,18.0551973109541,-94.6212221920717
0.11,0.0073585506703735,82961.0552536913,169000,9995.53458031877,11519.1329269241,904098.270639837,895689.030752793,1056622.78969052,17.96759292703,-94.0854824968528
0.12,0.00802750982222564,82961.0552536913,169000,10900.2797395472,12553.2397792317,904098.270639837,895689.030752793,1055838.74035296,17.8800570400608,-93.5501303316289
0.13,0.00869646897407778,82961.0552536913,169000,11804.3704841557,13585.1822269412,904098.270639837,895689.030752793,1055055.3040392,17.7925895946799,-93.0151653939907
0.14,0.00936542812592991,82961.0552536913,169000,12707.8073248008,14614.9641170245,904098.270639837,895689.030752793,1054272.48025374,17.7051905355661,-92.4805873817747
0.15,0.010034387277782,82961.0552536913,169000,13610.5907717244,15642.58928988,904098.270639837,895689.030752793,1053490.26850148,17.6178598074442,-91.9463959930625
0.16,0.0107033464296342,82961.0552536913,169000,14512.7213347541,16668.0615793433,904098.270639837,895689.030752793,1052708.66828772,17.5305973550846,-91.412590926181
0.17,0.0113723055814863,82961.0552536913,169000,15414.1995233035,17691.3848126981,904098.270639837,895689.030752793,1051927.67911821,17.4434031233031,-90.8791718797021
0.18,0.0120412647333385,82961.0552536913,169000,16315.0258463726,18712.562810688,904098.270639837,895689.030752793,1051147.30049906,17.3562770569614,-90.3461385524423
0.19,0.0127102238851906,82961.0552536913,169000,17215.2008125481,19731.599387527,904098.270639837,895689.030752793,1050367.53193682,17.2692191009667,-89.8134906434627
0.2,0.0133791830370427,82961.0552536913,169000,18114.7249300038,20748.4983509105,904098.270639837,895689.030752793,1049588.37293843,17.1822292002717,-89.2812278520688
0.21,0.0140481421888949,82961.0552536913,169000,19013.5987065007,21763.263502027,904098.270639837,895689.030752793,1048809.82301125,17.0953072998745,-88.7493498778102
0.22,0.014717101340747,82961.0552536913,169000,19911.8226493879,22775.8986355684,904098.270639837,895689.030752793,1048031.88166304,17.0084533448188,-88.2178564204805
0.23,0.0153860604925991,82961.0552536913,169000,20809.3972656024,23786.4075397413,904098.270639837,895689.030752793,1047254.54840197,16.9216672801936,-87.6867471801169
0.24,0.0160550196444513,82961.0552536913,169000,21706.3230616695,24794.7939962781,904098.270639837,895689.030752793,1046477.82273662,16.8349490511333,-87.1560218570003
0.25,0.0167239787963034,82961.0552536913,169000,22602.6005437035,25801.0617804479,904098.270639837,895689.030752793,1045701.70417595,16.7482986028176,-86.6256801516547
0.26,0.0173929379481556,82961.0552536913,169000,23498.2302174077,26805.2146610671,904098.270639837,895689.030752793,1044926.19222937,16.6617158804715,-86.0957217648475
0.27,0.0180618971000077,82961.0552536913,169000,24393.2125880749,27807.256400511,904098.270639837,895689.030752793,1044151.28640667,16.5752008293655,-85.5661463975888
0.28,0.0187308562518598,82961.0552536913,169000,25287.5481605876,28807.1907547242,904098.270639837,895689.030752793,1043376.98621803,16.4887533948148,-85.0369537511316
0.29,0.019399815403712,82961.0552536913,169000,26181.2374394186,29805.0214732314,904098.270639837,895689.030752793,1042603.29117406,16.4023735221804,-84.5081435269712
0.3,0.0200687745555641,82961.0552536913,169000,27074.2809286311,30800.752299149,904098.270639837,895689.030752793,1041830.20078578,16.3160611568679,-83.9797154268455
0.31,0.0207377337074162,82961.0552536913,169000,27966.6791318791,31794.386969195,904098.270639837,895689.030752793,1041057.71456458,16.2298162443283,-83.4516691527343
0.32,0.0214066928592684,82961.0552536913,169000,28858.4325524077,32785.9292137005,904098.270639837,895689.030752793,1040285.83202228,16.1436387300577,-82.9240044068594
0.33,0.0220756520111205,82961.0552536913,169000,29749.5416930536,33775.3827566204,904098.270639837,895689.030752793,1039514.5526711,16.0575285595971,-82.3967208916843
0.34,0.0227446111629726,82961.0552536913,169000,30640.0070562454,34762.7513155439,904098.270639837,895689.030752793,1038743.87602366,15.9714856785324,-81.869818309914
0.35,0.0234135703148248,82961.0552536913,169000,31529.8291440037,35748.0386017058,904098.270639837,895689.030752793,1037973.80159298,15.8855100324948,-81.3432963644949
0.36,0.0240825294666769,82961.0552536913,169000,32419.0084579418,36731.2483199967,904098.270639837,895689.030752793,1037204.32889249,15.79960156716,-80.8171547586143
0.37,0.024751488618529,82961.0552536913,169000,33307.5454992657,37712.3841689742,904098.270639837,895689.030752793,1036435.45743601,15.713760228249,-80.2913931957008
