Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,196000,0,0,904098.270639837,872496.653867262,1040921.36420932,19.303765761798,-100
0.01,0.000668959151852137,82961.0552536913,196000,890.95333353393,1036.70692769166,904098.270639837,872496.653867262,1040150.08299977,19.2153664302785,-99.5454319726868
0.02,0.00133791830370427,82961.0552536913,196000,1781.26325526111,2071.25786398817,904098.270639837,872496.653867262,1039379.40422032,19.1270361454532,-99.0911922167035
0.03,0.00200687745555641,82961.0552536913,196000,2670.93026675007,3103.65663123743,904098.270639837,872496.653867262,1038609.32738438,19.0387748515524,-98.6372804761479
0.04,0.00267583660740855,82961.0552536913,196000,3559.95486916233,4133.90704526418,904098.270639837,872496.653867262,1037839.85200576,18.9505824928526,-98.1836964953253
0.05,0.00334479575926068,82961.0552536913,196000,4448.33756325272,5162.01291538113,904098.270639837,872496.653867262,1037070.97759867,18.8624590136762,-97.7304400187486
0.06,0.00401375491111282,82961.0552536913,196000,5336.07884936975,6187.9780443999,904098.270639837,872496.653867262,1036302.70367774,18.7744043583915,-97.2775107911379
0.07,0.00468271406296496,82961.0552536913,196000,6223.17922745593,7211.80622864207,904098.270639837,872496.653867262,1035535.02975797,18.6864184714131,-96.8249085574204
0.08,0.00535167321481709,82961.0552536913,196000,7109.63919704811,8233.50125795017,904098.270639837,872496.653867262,1034767.9553548,18.598501297201,-96.3726330627306
0.09,0.00602063236666923,82961.0552536913,196000,7995.45925727782,9253.06691569862,904098.270639837,872496.653867262,1034001.47998403,18.5106527802615,-95.9206840524093
0.1,0.00668959151852136,82961.0552536913,196000,8880.63990687159,10270.5069788047,904098.270639837,872496.653867262,1033235.60316189,18.4228728651466,-95.4690612720043
0.11,0.0073585506703735,82961.0552536913,196000,9765.18164415132,11285.8252177394,904098.270639837,872496.653867262,1032470.32440498,18.3351614964539,-95.0177644672697
0.12,0.00802750982222564,82961.0552536913,196000,10649.0849670346,12299.0253965385,904098.270639837,872496.653867262,1031705.64323033,18.2475186188271,-94.566793384166
0.13,0.00869646897407778,82961.0552536913,196000,11532.350373035,13310.1112728134,904098.270639837,872496.653867262,1030941.55915536,18.1599441769553,-94.1161477688597
0.14,0.00936542812592991,82961.0552536913,196000,12414.9783592625,14319.0865977618,904098.270639837,872496.653867262,1030178.07169787,18.0724381155735,-93.6658273677232
0.15,0.010034387277782,82961.0552536913,196000,13296.9694224237,15325.9551161787,904098.270639837,872496.653867262,1029415.18037608,17.9850003794621,-93.2158319273349
0.16,0.0107033464296342,82961.0552536913,196000,14178.3240588223,16330.7205664675,904098.270639837,872496.653867262,1028652.8847086,17.8976309134474,-92.7661611944784
0.17,0.0113723055814863,82961.0552536913,196000,15059.0427643594,17333.3866806504,904098.270639837,872496.653867262,1027891.18421444,17.810329662401,-92.3168149161432
0.18,0.0120412647333385,82961.0552536913,196000,15939.1260345336,18333.9571843793,904098.270639837,872496.653867262,1027130.078413,17.7230965712402,-91.8677928395237
0.19,0.0127102238851906,82961.0552536913,196000,16818.5743644419,19332.4357969468,904098.270639837,872496.653867262,1026369.56682408,17.6359315849278,-91.4190947120194
0.2,0.0133791830370427,82961.0552536913,196000,17697.3882487792,20328.8262312967,904098.270639837,872496.653867262,1025609.64896788,17.5488346484718,-90.9707202812351
0.21,0.0140481421888949,82961.0552536913,196000,18575.5681818395,21323.132194035,904098.270639837,872496.653867262,1024850.32436499,17.4618057069258,-90.5226692949798
0.22,0.014717101340747,82961.0552536913,196000,19453.1146575156,22315.3573854402,904098.270639837,872496.653867262,1024091.59253641,17.3748447053888,-90.0749415012676
0.23,0.0153860604925991,82961.0552536913,196000,20330.0281692997,23305.5054994747,904098.270639837,872496.653867262,1023333.45300352,17.2879515890051,-89.6275366483165
0.24,0.0160550196444513,82961.0552536913,196000,21206.3092102838,24293.5802237949,904098.270639837,872496.653867262,1022575.90528811,17.2011263029642,-89.1804544845491
0.25,0.0167239787963034,82961.0552536913,196000,22081.9582731598,25279.5852397618,904098.270639837,872496.653867262,1021818.94891234,17.114368792501,-88.733694758592
0.26,0.0173929379481556,82961.0552536913,196000,22956.9758502201,26263.5242224525,904098.270639837,872496.653867262,1021062.58339878,17.0276790028956,-88.2872572192755
0.27,0.0180618971000077,82961.0552536913,196000,23831.3624333576,27245.4008406696,904098.270639837,872496.653867262,1020306.80827041,16.9410568794731,-87.8411416156339
0.28,0.0187308562518598,82961.0552536913,196000,24705.1185140665,28225.218756953,904098.270639837,872496.653867262,1019551.62305058,16.8545023676039,-87.3953476969048
0.29,0.019399815403712,82961.0552536913,196000,25578.2445834422,29202.9816275898,904098.270639837,872496.653867262,1018797.02726305,16.7680154127036,-86.9498752125295
0.3,0.0200687745555641,82961.0552536913,196000,26450.7411321817,30178.6931026248,904098.270639837,872496.653867262,1018043.02043195,16.6815959602326,-86.5047239121522
