Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,185000,0,0,904098.270639837,881939.029900118,1050846.48042504,19.1518285049767,-100
0.01,0.000668959151852137,82961.0552536913,185000,899.515568391973,1045.45150793126,904098.270639837,881939.029900118,1050067.24077675,19.0634732307603,-99.5137753684368
0.02,0.00133791830370427,82961.0552536913,185000,1798.3809471525,2088.7261860885,904098.270639837,881939.029900118,1049288.61010142,18.9751870058702,-99.0279021907284
0.03,0.00200687745555641,82961.0552536913,185000,2696.59664341545,3129.82789659034,904098.270639837,881939.029900118,1048510.58790699,18.8869697745134,-98.5423801927484
0.04,0.00267583660740855,82961.0552536913,185000,3594.16316390301,4168.76049496125,904098.270639837,881939.029900118,1047733.1737018,18.798821480943,-98.057209100593
0.05,0.00334479575926068,82961.0552536913,185000,4491.08101492604,5205.52783014269,904098.270639837,881939.029900118,1046956.36699461,18.7107420694582,-97.5723886405805
0.06,0.00401375491111282,82961.0552536913,185000,5387.3507023844,6240.13374450431,904098.270639837,881939.029900118,1046180.16729458,18.6227314844042,-97.0879185392517
0.07,0.00468271406296496,82961.0552536913,185000,6282.97273176732,7272.58207385502,904098.270639837,881939.029900118,1045404.57411126,18.534789670172,-96.603798523369
0.08,0.00535167321481709,82961.0552536913,185000,7177.94760815369,8302.87664745412,904098.270639837,881939.029900118,1044629.58695463,18.4469165711987,-96.1200283199169
0.09,0.00602063236666923,82961.0552536913,185000,8072.27583621246,9331.02128802241,904098.270639837,881939.029900118,1043855.20533507,18.3591121319673,-95.6366076561014
0.1,0.00668959151852136,82961.0552536913,185000,8965.95792020293,10357.0198117532,904098.270639837,881939.029900118,1043081.42876334,18.2713762970067,-95.1535362593498
0.11,0.0073585506703735,82961.0552536913,185000,9858.99436397515,11380.8760283235,904098.270639837,881939.029900118,1042308.25675064,18.1837090108916,-94.6708138573107
0.12,0.00802750982222564,82961.0552536913,185000,10751.3856709702,12402.5937409049,904098.270639837,881939.029900118,1041535.68880854,18.0961102182422,-94.188440177854
0.13,0.00869646897407778,82961.0552536913,185000,11643.1323442205,13422.1767461746,904098.270639837,881939.029900118,1040763.72444904,18.008579863725,-93.70641494907
0.14,0.00936542812592991,82961.0552536913,185000,12534.2348863503,14439.6288343264,904098.270639837,881939.029900118,1039992.36318454,17.9211178920517,-93.2247378992701
0.15,0.010034387277782,82961.0552536913,185000,13424.6937995759,15454.953789082,904098.270639837,881939.029900118,1039221.60452782,17.83372424798,-92.743408756986
0.16,0.0107033464296342,82961.0552536913,185000,14314.5095857059,16468.1553877015,904098.270639837,881939.029900118,1038451.44799208,17.7463988763131,-92.2624272509698
0.17,0.0113723055814863,82961.0552536913,185000,15203.6827461419,17479.2374009944,904098.270639837,881939.029900118,1037681.89309093,17.6591417218997,-91.7817931101936
0.18,0.0120412647333385,82961.0552536913,185000,16092.2137818782,18488.2035933308,904098.270639837,881939.029900118,1036912.93933836,17.5719527296342,-91.3015060638496
0.19,0.0127102238851906,82961.0552536913,185000,16980.103193503,19495.0577226523,904098.270639837,881939.029900118,1036144.58624879,17.4848318444566,-90.8215658413497
0.2,0.0133791830370427,82961.0552536913,185000,17867.3514811979,20499.8035404824,904098.270639837,881939.029900118,1035376.833337,17.3977790113521,-90.3419721723255
0.21,0.0140481421888949,82961.0552536913,185000,18753.9591447386,21502.4447919379,904098.270639837,881939.029900118,1034609.68011822,17.3107941753515,-89.8627247866278
0.22,0.014717101340747,82961.0552536913,185000,19639.9266834956,22502.9852157396,904098.270639837,881939.029900118,1033843.12610804,17.2238772815311,-89.3838234143267
0.23,0.0153860604925991,82961.0552536913,185000,20525.2545964338,23501.4285442229,904098.270639837,881939.029900118,1033077.17082247,17.1370282750124,-88.9052677857115
0.24,0.0160550196444513,82961.0552536913,185000,21409.9433821133,24497.778503349,904098.270639837,881939.029900118,1032311.81377792,17.0502471009623,-88.4270576312901
0.25,0.0167239787963034,82961.0552536913,185000,22293.9935386898,25492.0388127153,904098.270639837,881939.029900118,1031547.05449118,16.963533704593,-87.9491926817893
0.26,0.0173929379481556,82961.0552536913,185000,23177.4055639147,26484.2131855665,904098.270639837,881939.029900118,1030782.89247948,16.8768880311618,-87.4716726681542
0.27,0.0180618971000077,82961.0552536913,185000,24060.1799551354,27474.3053288051,904098.270639837,881939.029900118,1030019.32726039,16.7903100259716,-86.9944973215485
0.28,0.0187308562518598,82961.0552536913,185000,24942.3172092959,28462.3189430024,904098.270639837,881939.029900118,1029256.35835194,16.70379963437,-86.5176663733536
0.29,0.019399815403712,82961.0552536913,185000,25823.817822937,29448.2577224088,904098.270639837,881939.029900118,1028493.98527251,16.6173568017501,-86.0411795551692
0.3,0.0200687745555641,82961.0552536913,185000,26704.6822921965,30432.1253549652,904098.270639837,881939.029900118,1027732.20754091,16.5309814735498,-85.5650365988127
0.31,0.0207377337074162,82961.0552536913,185000,27584.9111128099,31413.9255223128,904098.270639837,881939.029900118,1026971.02467633,16.4446735952523,-85.089237236319
0.32,0.0214066928592684,82961.0552536913,185000,28464.5047801102,32393.6618998045,904098.270639837,881939.029900118,1026210.43619835,16.3584331123858,-84.6137811999405
0.33,0.0220756520111205,82961.0552536913,185000,29343.4637890286,33371.3381565152,904098.270639837,881939.029900118,1025450.44162698,16.2722599705233,-84.1386682221467
