Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,162000,0,0,904098.270639837,901710.395068739,1071607.87033683,18.8416897705984,-100
0.01,0.000668959151852137,82961.0552536913,162000,917.432524499682,1063.73598307478,904098.270639837,901710.395068739,1070811.97252357,18.7534244231423,-99.433683626852
0.02,0.00133791830370427,82961.0552536913,162000,1834.20066765834,2125.25153233079,904098.270639837,901710.395068739,1070016.69738478,18.665228130503,-98.867777365643
0.03,0.00200687745555641,82961.0552536913,162000,2750.30494826769,3184.55059314843,904098.270639837,901710.395068739,1069222.04441692,18.5771008368396,-98.302280896131
0.04,0.00267583660740855,82961.0552536913,162000,3665.74588469797,4241.63710416518,904098.270639837,901710.395068739,1068428.0131169,18.4890424863574,-97.7371938983346
0.05,0.00334479575926068,82961.0552536913,162000,4580.52399489835,5296.51499728702,904098.270639837,901710.395068739,1067634.60298202,18.4010530233079,-97.1725160525319
0.06,0.00401375491111282,82961.0552536913,162000,5494.63979639721,6349.18819769983,904098.270639837,901710.395068739,1066841.81351,18.3131323919884,-96.608247039261
0.07,0.00468271406296496,82961.0552536913,162000,6408.09380630259,7399.66062388077,904098.270639837,901710.395068739,1066049.64419899,18.2252805367425,-96.0443865393194
0.08,0.00535167321481709,82961.0552536913,162000,7320.88654130242,8447.93618760966,904098.270639837,901710.395068739,1065258.09454753,18.1374974019596,-95.4809342337639
0.09,0.00602063236666923,82961.0552536913,162000,8233.01851766498,9494.01879398034,904098.270639837,901710.395068739,1064467.16405461,18.0497829320754,-94.9178898039105
0.1,0.00668959151852136,82961.0552536913,162000,9144.49025123917,10537.912341412,904098.270639837,901710.395068739,1063676.85221959,17.9621370715712,-94.3552529313339
0.11,0.0073585506703735,82961.0552536913,162000,10055.3022574549,11579.6207216603,904098.270639837,901710.395068739,1062887.15854229,17.8745597649743,-93.7930232978674
0.12,0.00802750982222564,82961.0552536913,162000,10965.4550513234,12619.1478198291,904098.270639837,901710.395068739,1062098.0825229,17.7870509568579,-93.2312005856028
0.13,0.00869646897407778,82961.0552536913,162000,11874.9491474376,13656.4975143814,904098.270639837,901710.395068739,1061309.62366206,17.6996105918409,-92.6697844768903
0.14,0.00936542812592991,82961.0552536913,162000,12783.7850599726,14691.6736771504,904098.270639837,901710.395068739,1060521.78146079,17.6122386145882,-92.1087746543379
0.15,0.010034387277782,82961.0552536913,162000,13691.9633026857,15724.6801733512,904098.270639837,901710.395068739,1059734.55542055,17.5249349698101,-91.5481708008113
0.16,0.0107033464296342,82961.0552536913,162000,14599.484388917,16755.5208615919,904098.270639837,901710.395068739,1058947.9450432,17.4376996022628,-90.987972599434
0.17,0.0113723055814863,82961.0552536913,162000,15506.3488315897,17784.1995938845,904098.270639837,901710.395068739,1058161.94983101,17.3505324567482,-90.4281797335866
0.18,0.0120412647333385,82961.0552536913,162000,16412.5571432104,18810.7202156564,904098.270639837,901710.395068739,1057376.56928667,17.2634334781138,-89.8687918869072
0.19,0.0127102238851906,82961.0552536913,162000,17318.1098358696,19835.0865657612,904098.270639837,901710.395068739,1056591.80291326,17.1764026112525,-89.3098087432904
0.2,0.0133791830370427,82961.0552536913,162000,18223.0074212418,20857.3024764903,904098.270639837,901710.395068739,1055807.6502143,17.089439801103,-88.7512299868878
0.21,0.0140481421888949,82961.0552536913,162000,19127.2504105859,21877.3717735838,904098.270639837,901710.395068739,1055024.1106937,17.0025449926493,-88.1930553021075
0.22,0.014717101340747,82961.0552536913,162000,20030.8393147459,22895.2982762415,904098.270639837,901710.395068739,1054241.18385578,16.915718130921,-87.6352843736137
0.23,0.0153860604925991,82961.0552536913,162000,20933.7746441506,23911.0857971339,904098.270639837,901710.395068739,1053458.86920529,16.8289591609931,-87.0779168863268
0.24,0.0160550196444513,82961.0552536913,162000,21836.0569088145,24924.7381424138,904098.270639837,901710.395068739,1052677.16624736,16.742268027986,-86.5209525254231
0.25,0.0167239787963034,82961.0552536913,162000,22737.6866183381,25936.2591117265,904098.270639837,901710.395068739,1051896.07448755,16.6556446770653,-85.9643909763345
0.26,0.0173929379481556,82961.0552536913,162000,23638.6642819077,26945.6524982218,904098.270639837,901710.395068739,1051115.59343182,16.5690890534422,-85.4082319247483
0.27,0.0180618971000077,82961.0552536913,162000,24538.9904082964,27952.9220885642,904098.270639837,901710.395068739,1050335.72258655,16.4826011023729,-84.8524750566072
0.28,0.0187308562518598,82961.0552536913,162000,25438.6655058642,28958.0716629441,904098.270639837,901710.395068739,1049556.46145851,16.396180769159,-84.2971200581085
0.29,0.019399815403712,82961.0552536913,162000,26337.6900825582,29961.1049950892,904098.270639837,901710.395068739,1048777.80955488,16.3098279991473,-83.7421666157048
0.3,0.0200687745555641,82961.0552536913,162000,27236.0646459132,30962.0258522749,904098.270639837,901710.395068739,1047999.76638327,16.2235427377296,-83.187614416103
0.31,0.0207377337074162,82961.0552536913,162000,28133.7897030518,31960.8379953353,904098.270639837,901710.395068739,1047222.33145166,16.1373249303431,-82.6334631462643
0.32,0.0214066928592684,82961.0552536913,162000,29030.8657606848,32957.5451786745,904098.270639837,901710.395068739,1046445.50426847,16.0511745224699,-82.0797124934044
0.33,0.0220756520111205,82961.0552536913,162000,29927.2933251118,33952.1511502772,904098.270639837,901710.395068739,1045669.28434252,15.9650914596371,-81.5263621449927
