Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,177000,0,0,904098.270639837,888811.733688147,1058066.48578556,19.0428125194845,-100
0.01,0.000668959151852137,82961.0552536913,177000,905.745407475372,1051.81127282052,904098.270639837,888811.733688147,1057281.45469948,18.9544888558422,-99.4882794308049
0.02,0.00133791830370427,82961.0552536913,177000,1810.83569210046,2101.43055424547,904098.270639837,888811.733688147,1056497.03734892,18.8662342434382,-98.9769289875139
0.03,0.00200687745555641,82961.0552536913,177000,2715.27136506079,3148.86173533814,904098.270639837,888811.733688147,1055713.23323781,18.7780486264624,-98.4659483813216
0.04,0.00267583660740855,82961.0552536913,177000,3619.05293712683,4194.10870051596,904098.270639837,888811.733688147,1054930.04187053,18.6899319491515,-97.9553373236571
0.05,0.00334479575926068,82961.0552536913,177000,4522.18091865433,5237.17532756175,904098.270639837,888811.733688147,1054147.46275186,18.6018841557876,-97.445095526184
0.06,0.00401375491111282,82961.0552536913,177000,5424.65581958463,6278.06548763495,904098.270639837,888811.733688147,1053365.49538698,18.5139051906992,-96.9352227007997
0.07,0.00468271406296496,82961.0552536913,177000,6326.47814944505,7316.78304528286,904098.270639837,888811.733688147,1052584.13928148,18.4259949982608,-96.4257185596356
0.08,0.00535167321481709,82961.0552536913,177000,7227.64841734922,8353.33185845181,904098.270639837,888811.733688147,1051803.39394136,18.3381535228927,-95.916582815057
0.09,0.00602063236666923,82961.0552536913,177000,8128.16713199741,9387.71577849835,904098.270639837,888811.733688147,1051023.25887304,18.2503807090613,-95.4078151796625
0.1,0.00668959151852136,82961.0552536913,177000,9028.03480167689,10419.9386502004,904098.270639837,888811.733688147,1050243.73358333,18.1626765012788,-94.8994153662842
0.11,0.0073585506703735,82961.0552536913,177000,9927.25193426226,11450.0043117685,904098.270639837,888811.733688147,1049464.81757946,18.0750408441032,-94.3913830879874
0.12,0.00802750982222564,82961.0552536913,177000,10825.8190372158,12477.9165948566,904098.270639837,888811.733688147,1048686.51036906,17.9874736821384,-93.8837180580702
0.13,0.00869646897407778,82961.0552536913,177000,11723.7366175879,13503.6793245737,904098.270639837,888811.733688147,1047908.81146017,17.899974960034,-93.3764199900633
0.14,0.00936542812592991,82961.0552536913,177000,12621.0051820171,14527.2963194945,904098.270639837,888811.733688147,1047131.72036123,17.8125446224853,-92.8694885977305
0.15,0.010034387277782,82961.0552536913,177000,13517.6252367308,15548.7713916705,904098.270639837,888811.733688147,1046355.23658111,17.7251826142335,-92.3629235950673
0.16,0.0107033464296342,82961.0552536913,177000,14413.5972875456,16568.1083466412,904098.270639837,888811.733688147,1045579.35962904,17.6378888800652,-91.8567246963019
0.17,0.0113723055814863,82961.0552536913,177000,15308.9218398671,17585.3109834453,904098.270639837,888811.733688147,1044804.08901471,17.5506633648128,-91.3508916158943
0.18,0.0120412647333385,82961.0552536913,177000,16203.599398691,18600.3830946311,904098.270639837,888811.733688147,1044029.42424817,17.4635060133542,-90.8454240685362
0.19,0.0127102238851906,82961.0552536913,177000,17097.6304686029,19613.3284662683,904098.270639837,888811.733688147,1043255.36483991,17.3764167706127,-90.3403217691509
0.2,0.0133791830370427,82961.0552536913,177000,17991.0155537788,20624.1508779582,904098.270639837,888811.733688147,1042481.91030079,17.2893955815575,-89.8355844328934
0.21,0.0140481421888949,82961.0552536913,177000,18883.7551579855,21632.8541028451,904098.270639837,888811.733688147,1041709.0601421,17.2024423912027,-89.3312117751494
0.22,0.014717101340747,82961.0552536913,177000,19775.8497845809,22639.4419076273,904098.270639837,888811.733688147,1040936.81387553,17.1155571446084,-88.8272035115362
0.23,0.0153860604925991,82961.0552536913,177000,20667.2999365144,23643.9180525677,904098.270639837,888811.733688147,1040165.17101316,17.0287397868797,-88.3235593579015
0.24,0.0160550196444513,82961.0552536913,177000,21558.106116327,24646.2862915049,904098.270639837,888811.733688147,1039394.13106748,16.9419902631672,-87.8202790303237
0.25,0.0167239787963034,82961.0552536913,177000,22448.2688261519,25646.5503718641,904098.270639837,888811.733688147,1038623.69355139,16.8553085186668,-87.3173622451119
0.26,0.0173929379481556,82961.0552536913,177000,23337.7885677149,26644.7140346676,904098.270639837,888811.733688147,1037853.8579782,16.7686944986196,-86.8148087188052
0.27,0.0180618971000077,82961.0552536913,177000,24226.6658423343,27640.7810145465,904098.270639837,888811.733688147,1037084.62386158,16.6821481483121,-86.3126181681727
0.28,0.0187308562518598,82961.0552536913,177000,25114.9011509217,28634.7550397504,904098.270639837,888811.733688147,1036315.99071566,16.5956694130757,-85.8107903102137
0.29,0.019399815403712,82961.0552536913,177000,26002.4949939823,29626.6398321591,904098.270639837,888811.733688147,1035547.95805492,16.5092582382874,-85.3093248621569
0.3,0.0200687745555641,82961.0552536913,177000,26889.4478716148,30616.439107293,904098.270639837,888811.733688147,1034780.52539428,16.4229145693688,-84.8082215414606
0.31,0.0207377337074162,82961.0552536913,177000,27775.7602835123,31604.1565743238,904098.270639837,888811.733688147,1034013.69224903,16.3366383517871,-84.3074800658123
0.32,0.0214066928592684,82961.0552536913,177000,28661.4327289622,32589.7959360856,904098.270639837,888811.733688147,1033247.45813488,16.2504295310541,-83.8071001531287
0.33,0.0220756520111205,82961.0552536913,177000,29546.4657068468,33573.3608890852,904098.270639837,888811.733688147,1032481.82256794,16.164288052727,-83.3070815215555
0.34,0.0227446111629726,82961.0552536913,177000,30430.8597156436,34554.8551235132,904098.270639837,888811.733688147,1031716.7850647,16.0782138624076,-82.8074238894669
0.35,0.0234135703148248,82961.0552536913,177000,31314.6152534255,35534.2823232544,904098.270639837,888811.733688147,1030952.34514208,15.9922069057429,-82.3081269754658
0.36,0.0240825294666769,82961.0552536913,177000,32197.7328178613,36511.6461658988,904098.270639837,888811.733688147,1030188.50231737,15.9062671284247,-81.8091904983835
0.37,0.024751488618529,82961.0552536913,177000,33080.2129062158,37486.9503227517,904098.270639837,888811.733688147,1029425.25610827,15.8203944761897,-81.3106141772792
0.38,0.0254204477703812,82961.0552536913,177000,33962.0560153507,38460.1984588452,904098.270639837,888811.733688147,1028662.60603289,15.7345888948193,-80.8123977314403
0.39,0.0260894069222333,82961.0552536913,177000,34843.262641724,39431.3942329478,904098.270639837,888811.733688147,1027900.55160973,15.6488503301398,-80.3145408803819
0.4,0.0267583660740855,82961.0552536913,177000,35723.8332813912,40400.541297576,904098.270639837,888811.733688147,1027139.09235767,15.5631787280223,-79.8170433438468
0.41,0.0274273252259376,82961.0552536913,177000,36603.7684300052,41367.6432990042,904098.270639837,888811.733688147,1026378.22779601,15.4775740343824,-79.319904841805
0.42,0.0280962843777897,82961.0552536913,177000,37483.0685828168,42332.7038772755,904098.270639837,888811.733688147,1025617.95744444,15.3920361951804,-78.8231250944538
