Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,160000,0,0,904098.270639837,903431.419378344,1073413.76496206,18.8151908310514,-100
0.01,0.000668959151852137,82961.0552536913,160000,918.991408030598,1065.32595875512,904098.270639837,903431.419378344,1072616.4174937,18.7269331668557,-99.4256303699809
0.02,0.00133791830370427,82961.0552536913,160000,1837.31719940592,2128.42768996708,904098.270639837,903431.419378344,1071819.69389256,18.6387445579533,-98.8516767503713
0.03,0.00200687745555641,82961.0552536913,160000,2754.97789393273,3189.30914626305,904098.270639837,903431.419378344,1071023.59365412,18.5506249484992,-98.278138816292
0.04,0.00267583660740855,82961.0552536913,160000,3671.97401099549,4247.97427351431,904098.270639837,903431.419378344,1070228.11627427,18.4625742826946,-97.7050162431278
0.05,0.00334479575926068,82961.0552536913,160000,4588.30606955671,5304.4270108477,904098.270639837,903431.419378344,1069433.26124933,18.3745925047868,-97.1323087065271
0.06,0.00401375491111282,82961.0552536913,160000,5503.97458815731,6358.67129065706,904098.270639837,903431.419378344,1068639.02807601,18.2866795590692,-96.5600158824017
0.07,0.00468271406296496,82961.0552536913,160000,6418.98008491696,7410.71103861464,904098.270639837,903431.419378344,1067845.41625148,18.1988353898813,-95.9881374469269
0.08,0.00535167321481709,82961.0552536913,160000,7333.32307753443,8460.55017368248,904098.270639837,903431.419378344,1067052.42527328,18.1110599416084,-95.416673076541
0.09,0.00602063236666923,82961.0552536913,160000,8247.00408328794,9508.19260812377,904098.270639837,903431.419378344,1066260.0546394,18.023353158682,-94.845622447945
0.1,0.00668959151852136,82961.0552536913,160000,9160.02361903552,10553.6422475142,904098.270639837,903431.419378344,1065468.30384822,17.9357149855794,-94.2749852381028
0.11,0.0073585506703735,82961.0552536913,160000,10072.3822012153,11596.9029907535,904098.270639837,903431.419378344,1064677.17239855,17.8481453668239,-93.7047611242404
0.12,0.00802750982222564,82961.0552536913,160000,10984.0803458461,12637.9787300761,904098.270639837,903431.419378344,1063886.65978962,17.7606442469847,-93.1349497838462
0.13,0.00869646897407778,82961.0552536913,160000,11895.1185685273,13676.8733510635,904098.270639837,903431.419378344,1063096.76552104,17.6732115706765,-92.5655508946704
0.14,0.00936542812592991,82961.0552536913,160000,12805.4973844397,14713.5907326543,904098.270639837,903431.419378344,1062307.48909288,17.5858472825602,-91.9965641347252
0.15,0.010034387277782,82961.0552536913,160000,13715.2173083455,15748.1347471566,904098.270639837,903431.419378344,1061518.8300056,17.4985513273421,-91.4279891822841
0.16,0.0107033464296342,82961.0552536913,160000,14624.278854589,16780.5092602584,904098.270639837,903431.419378344,1060730.78776006,17.4113236497744,-90.8598257158819
0.17,0.0113723055814863,82961.0552536913,160000,15532.6825370965,17810.7181310393,904098.270639837,903431.419378344,1059943.36185755,17.3241641946549,-90.2920734143147
