Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,13000,0,0,904098.270639837,1030649.32267587,1206369.95566413,17.0495074437185,-100
0.01,0.000668959151852137,82961.0552536913,13000,1033.9308543929,1182.19624177981,904098.270639837,1030649.32267587,1205465.60381821,16.9617616095127,-92.0466857354392
0.02,0.00133791830370427,82961.0552536913,13000,2067.10478499316,2361.88857696606,904098.270639837,1030649.32267587,1204561.96404554,16.8740848650768,-84.0991939615911
0.03,0.00200687745555641,82961.0552536913,13000,3099.52238676115,3539.08149351069,904098.270639837,1030649.32267587,1203659.03576768,16.7864771542873,-76.1575201018373
0.04,0.00267583660740855,82961.0552536913,13000,4131.18425417187,4713.77947165162,904098.270639837,1030649.32267587,1202756.81840666,16.6989384210673,-68.2216595832933
0.05,0.00334479575926068,82961.0552536913,13000,5162.0909812153,5885.9869839258,904098.270639837,1030649.32267587,1201855.31138503,16.6114686093864,-60.2916078368053
0.06,0.00401375491111282,82961.0552536913,13000,6192.24316139687,7055.70849518237,904098.270639837,1030649.32267587,1200954.51412577,16.5240676632606,-52.3673602969471
0.07,0.00468271406296496,82961.0552536913,13000,7221.6413877378,8222.9484625957,904098.270639837,1030649.32267587,1200054.42605237,16.4367355267523,-44.4489124020169
0.08,0.00535167321481709,82961.0552536913,13000,8250.28625277555,9387.71133567849,904098.270639837,1030649.32267587,1199155.04658879,16.3494721439705,-36.5362595940343
0.09,0.00602063236666923,82961.0552536913,13000,9278.17834856417,10550.0015562947,904098.270639837,1030649.32267587,1198256.37515945,16.2622774590703,-28.6293973187371
0.1,0.00668959151852136,82961.0552536913,13000,10305.3182666748,11709.8235586728,904098.270639837,1030649.32267587,1197358.41118928,16.1751514162532,-20.7283210255786
0.11,0.0073585506703735,82961.0552536913,13000,11331.7065981959,12867.1817694184,904098.270639837,1030649.32267587,1196461.15410367,16.0880939597671,-12.8330261677238
0.12,0.00802750982222564,82961.0552536913,13000,12357.3439337339,14022.0806075275,904098.270639837,1030649.32267587,1195564.60332848,16.001105033906,-4.94350820204679
0.13,0.00869646897407778,82961.0552536913,13000,13382.2308634134,15174.5244843993,904098.270639837,1030649.32267587,1194668.75829006,15.9141845830102,2.9402374108724
0.14,0.00936542812592991,82961.0552536913,13000,14406.3679768776,16324.5178038493,904098.270639837,1030649.32267587,1193773.61841521,15.8273325514659,10.818215206751
0.15,0.010034387277782,82961.0552536913,13000,15429.7558632888,17472.064962122,904098.270639837,1030649.32267587,1192879.18313125,15.7405488837058,18.6904297176065
0.16,0.0107033464296342,82961.0552536913,13000,16452.3951113288,18617.1703479037,904098.270639837,1030649.32267587,1191985.45186594,15.6538335242084,26.5568854717597
0.17,0.0113723055814863,82961.0552536913,13000,17474.286309199,19759.8383423357,904098.270639837,1030649.32267587,1191092.42404751,15.5671864174984,34.4175869938381
