Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,186000,0,0,904098.270639837,881080.267364618,1049944.08215809,19.1655426921043,-100
0.01,0.000668959151852137,82961.0552536913,186000,898.73700114977,1044.65654141096,904098.270639837,881080.267364618,1049165.56623429,19.0771834412346,-99.516808063898
0.02,0.00133791830370427,82961.0552536913,186000,1796.82442909101,2087.13814787123,904098.270639837,881080.267364618,1048387.65868836,18.9888932394521,-99.0339653607038
0.03,0.00200687745555641,82961.0552536913,186000,2694.26279045137,3127.44867788255,904098.270639837,881080.267364618,1047610.35902876,18.9006720309659,-98.5514716180369
0.04,0.00267583660740855,82961.0552536913,186000,3591.05259144725,4165.59198335898,904098.270639837,881080.267364618,1046833.66676432,18.8125197600312,-98.069326563738
0.05,0.00334479575926068,82961.0552536913,186000,4487.19433788415,5201.57190963802,904098.270639837,881080.267364618,1046057.5814043,18.7244363709492,-97.5875299258688
0.06,0.00401375491111282,82961.0552536913,186000,5382.68853515698,6235.39229549178,904098.270639837,881080.267364618,1045282.10245834,18.6364218080673,-97.1060814327113
0.07,0.00468271406296496,82961.0552536913,186000,6277.53568825045,7267.05697313808,904098.270639837,881080.267364618,1044507.2294365,18.5484760157786,-96.6249808127686
0.08,0.00535167321481709,82961.0552536913,186000,7171.73630173936,8296.56976825153,904098.270639837,881080.267364618,1043732.96184926,18.4605989385224,-96.1442277947638
0.09,0.00602063236666923,82961.0552536913,186000,8065.29087978899,9323.93449997465,904098.270639837,881080.267364618,1042959.29920748,18.3727905207836,-95.6638221076403
0.1,0.00668959151852136,82961.0552536913,186000,8958.19992615538,10349.1549809289,904098.270639837,881080.267364618,1042186.24102243,18.2850507070933,-95.1837634805616
0.11,0.0073585506703735,82961.0552536913,186000,9850.46394418575,11372.2350172257,904098.270639837,881080.267364618,1041413.78680579,18.1973794420282,-94.7040516429109
0.12,0.00802750982222564,82961.0552536913,186000,10742.0834368187,12393.1784084776,904098.270639837,881080.267364618,1040641.93606965,18.1097766702107,-94.224686324291
0.13,0.00869646897407778,82961.0552536913,186000,11633.0589065849,13411.988947809,904098.270639837,881080.267364618,1039870.68832647,18.0222423363093,-93.7456672545243
0.14,0.00936542812592991,82961.0552536913,186000,12523.3908556068,14428.6704218673,904098.270639837,881080.267364618,1039100.04308916,17.9347763850379,-93.2669941636523
0.15,0.010034387277782,82961.0552536913,186000,13413.0797855995,15443.2266108341,904098.270639837,881080.267364618,1038329.99987099,17.8473787611561,-92.7886667819357
0.16,0.0107033464296342,82961.0552536913,186000,14302.1261978712,16455.6612884356,904098.270639837,881080.267364618,1037560.55818566,17.7600494094692,-92.3106848398542
0.17,0.0113723055814863,82961.0552536913,186000,15190.5305933228,17465.9782219541,904098.270639837,881080.267364618,1036791.71754726,17.6727882748281,-91.833048068106
0.18,0.0120412647333385,82961.0552536913,186000,16078.2934724491,18474.1811722385,904098.270639837,881080.267364618,1036023.47747028,17.5855953021292,-91.355756197608
0.19,0.0127102238851906,82961.0552536913,186000,16965.4153353385,19480.2738937154,904098.270639837,881080.267364618,1035255.83746962,17.4984704363145,-90.8788089594954
0.2,0.0133791830370427,82961.0552536913,186000,17851.8966816737,20484.2601344,904098.270639837,881080.267364618,1034488.79706057,17.4114136223714,-90.4022060851217
0.21,0.0140481421888949,82961.0552536913,186000,18737.7380107318,21486.1436359066,904098.270639837,881080.267364618,1033722.35575883,17.3244248053326,-89.9259473060582
0.22,0.014717101340747,82961.0552536913,186000,19622.939821385,22485.92813346,904098.270639837,881080.267364618,1032956.51308049,17.2375039302766,-89.4500323540941
0.23,0.0153860604925991,82961.0552536913,186000,20507.5026121004,23483.617355906,904098.270639837,881080.267364618,1032191.26854204,17.1506509423269,-88.9744609612363
0.24,0.0160550196444513,82961.0552536913,186000,21391.4268809409,24479.215025722,904098.270639837,881080.267364618,1031426.62166039,17.0638657866524,-88.4992328597092
0.25,0.0167239787963034,82961.0552536913,186000,22274.713125565,25472.7248590283,904098.270639837,881080.267364618,1030662.57195283,16.9771484084673,-88.0243477819543
0.26,0.0173929379481556,82961.0552536913,186000,23157.3618432277,26464.1505655984,904098.270639837,881080.267364618,1029899.11893704,16.8904987530312,-87.5498054606303
0.27,0.0180618971000077,82961.0552536913,186000,24039.3735307802,27453.49584887,904098.270639837,881080.267364618,1029136.26213112,16.8039167656488,-87.0756056286128
