Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,179000,0,0,904098.270639837,887093.125188986,1056261.34843014,19.0699508808749,-100
0.01,0.000668959151852137,82961.0552536913,179000,904.18773152169,1050.22132620261,904098.270639837,887093.125188986,1055477.76547628,18.9816193481856,-99.494867189094
0.02,0.00133791830370427,82961.0552536913,179000,1807.7215738028,2098.25445191921,904098.270639837,887093.125188986,1054694.79506697,18.8933568662567,-98.9900996794398
0.03,0.00200687745555641,82961.0552536913,179000,2710.60203701564,3144.10326097534,904098.270639837,887093.125188986,1053912.43670716,18.8051633792826,-98.4856971860248
0.04,0.00267583660740855,82961.0552536913,179000,3612.82963091826,4187.77163056358,904098.270639837,887093.125188986,1053130.68990221,18.7170388315039,-97.981659424068
0.05,0.00334479575926068,82961.0552536913,179000,4514.40486485486,5229.26343125481,904098.270639837,887093.125188986,1052349.55415789,18.6289831672069,-97.4779861090196
0.06,0.00401375491111282,82961.0552536913,179000,5415.3282477561,6268.58252700943,904098.270639837,887093.125188986,1051569.02898039,18.5409963307245,-96.9746769565608
0.07,0.00468271406296496,82961.0552536913,179000,6315.60028813945,7305.73277518854,904098.270639837,887093.125188986,1050789.11387628,18.4530782664351,-96.4717316826037
0.08,0.00535167321481709,82961.0552536913,179000,7215.22149410953,8340.71802656513,904098.270639837,887093.125188986,1050009.80835256,18.3652289187634,-95.9691500032908
0.09,0.00602063236666923,82961.0552536913,179000,8114.19237335846,9373.54212533523,904098.270639837,887093.125188986,1049231.11191663,18.2774482321797,-95.4669316349953
0.1,0.00668959151852136,82961.0552536913,179000,9012.51343316619,10404.208909129,904098.270639837,887093.125188986,1048453.0240763,18.1897361512004,-94.9650762943206
0.11,0.0073585506703735,82961.0552536913,179000,9910.18518040086,11432.7222090221,904098.270639837,887093.125188986,1047675.54433979,18.1020926203878,-94.4635836981001
0.12,0.00802750982222564,82961.0552536913,179000,10807.2081215191,12459.0858495462,904098.270639837,887093.125188986,1046898.67221571,18.0145175843498,-93.9624535633971
0.13,0.00869646897407778,82961.0552536913,179000,11703.5827625665,13483.3036487009,904098.270639837,887093.125188986,1046122.4072131,17.9270109877401,-93.4616856075047
0.14,0.00936542812592991,82961.0552536913,179000,12599.3096091778,14505.379417964,904098.270639837,887093.125188986,1045346.74884139,17.8395727752583,-92.9612795479454
0.15,0.010034387277782,82961.0552536913,179000,13494.3891665772,15525.3169623031,904098.270639837,887093.125188986,1044571.69661041,17.7522028916496,-92.4612351024708
0.16,0.0107033464296342,82961.0552536913,179000,14388.821939579,16543.1200801862,904098.270639837,887093.125188986,1043797.25003041,17.6649012817046,-91.961551989062
