Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,103000,0,0,904098.270639837,952595.797416237,1124917.58352749,18.0897067338155,-100
0.01,0.000668959151852137,82961.0552536913,103000,963.477188976221,1110.64152260749,904098.270639837,952595.797416237,1124078.84834162,18.0016594016588,-99.0645852534211
0.02,0.00133791830370427,82961.0552536913,103000,1926.25347343568,2218.95056244964,904098.270639837,952595.797416237,1123240.77110225,17.9136811383021,-98.1298509966644
0.03,0.00200687745555641,82961.0552536913,103000,2888.32940220129,3324.93127911424,904098.270639837,952595.797416237,1122403.3512763,17.8257718877871,-97.195796696892
0.04,0.00267583660740855,82961.0552536913,103000,3849.70552364933,4428.58782506309,904098.270639837,952595.797416237,1121566.58833117,17.737931594202,-96.2624218216997
0.05,0.00334479575926068,82961.0552536913,103000,4810.3823857098,5529.9243456441,904098.270639837,952595.797416237,1120730.48173468,17.650160201681,-95.3297258391167
0.06,0.00401375491111282,82961.0552536913,103000,5770.36053586681,6628.94497910333,904098.270639837,952595.797416237,1119895.0309551,17.562457654405,-94.397708217605
0.07,0.00468271406296496,82961.0552536913,103000,6729.64052115893,7725.65385659707,904098.270639837,952595.797416237,1119060.23546114,17.4748238966006,-93.4663684260593
0.08,0.00535167321481709,82961.0552536913,103000,7688.22288817959,8820.05510220386,904098.270639837,952595.797416237,1118226.09472194,17.3872588725408,-92.5357059338062
0.09,0.00602063236666923,82961.0552536913,103000,8646.10818307739,9912.15283293651,904098.270639837,952595.797416237,1117392.60820709,17.299762526545,-91.6057202106045
0.1,0.00668959151852136,82961.0552536913,103000,9603.29695155657,11001.9511587541,904098.270639837,952595.797416237,1116559.77538662,17.2123348029781,-90.6764107266441
0.11,0.0073585506703735,82961.0552536913,103000,10559.7897388773,12089.4541825739,904098.270639837,952595.797416237,1115727.59573098,17.1249756462515,-89.7477769525463
0.12,0.00802750982222564,82961.0552536913,103000,11515.587089856,13174.6660002834,904098.270639837,952595.797416237,1114896.06871109,17.0376850008224,-88.8198183593631
0.13,0.00869646897407778,82961.0552536913,103000,12470.689548866,14257.5907007521,904098.270639837,952595.797416237,1114065.19379827,16.9504628111942,-87.8925344185767
0.14,0.00936542812592991,82961.0552536913,103000,13425.0976598373,15338.2323658438,904098.270639837,952595.797416237,1113234.97046432,16.8633090219159,-86.9659246020996
0.15,0.010034387277782,82961.0552536913,103000,14378.8119662578,16416.5950704279,904098.270639837,952595.797416237,1112405.39818144,16.7762235775827,-86.0399883822739
0.16,0.0107033464296342,82961.0552536913,103000,15331.8330111729,17492.6828823918,904098.270639837,952595.797416237,1111576.47642229,16.6892064228354,-85.1147252318709
0.17,0.0113723055814863,82961.0552536913,103000,16284.1613371862,18566.4998626523,904098.270639837,952595.797416237,1110748.20465995,16.6022575023609,-84.190134624091
0.18,0.0120412647333385,82961.0552536913,103000,17235.7974864599,19638.0500651678,904098.270639837,952595.797416237,1109920.58236795,16.5153767608917,-83.2662160325632
0.19,0.0127102238851906,82961.0552536913,103000,18186.742000715,20707.3375369501,904098.270639837,952595.797416237,1109093.60902025,16.428564143206,-82.3429689313446
0.2,0.0133791830370427,82961.0552536913,103000,19136.995421232,21774.3663180759,904098.270639837,952595.797416237,1108267.28409124,16.3418195941277,-81.4203927949204
0.21,0.0140481421888949,82961.0552536913,103000,20086.5582888507,22839.1404416987,904098.270639837,952595.797416237,1107441.60705576,16.2551430585266,-80.4984870982033
0.22,0.014717101340747,82961.0552536913,103000,21035.4311439711,23901.6639340607,904098.270639837,952595.797416237,1106616.57738907,16.1685344813179,-79.5772513165329
0.23,0.0153860604925991,82961.0552536913,103000,21983.6145265536,24961.9408145044,904098.270639837,952595.797416237,1105792.19456686,16.0819938074624,-78.6566849256761
0.24,0.0160550196444513,82961.0552536913,103000,22931.1089761193,26019.9750954841,904098.270639837,952595.797416237,1104968.45806528,15.9955209819665,-77.7367874018259
0.25,0.0167239787963034,82961.0552536913,103000,23877.9150317504,27075.7707825782,904098.270639837,952595.797416237,1104145.36736089,15.9091159498822,-76.8175582216016
0.26,0.0173929379481556,82961.0552536913,103000,24824.0332320904,28129.3318745002,904098.270639837,952595.797416237,1103322.92193069,15.8227786563068,-75.8989968620481
0.27,0.0180618971000077,82961.0552536913,103000,25769.4641153449,29180.6623631106,904098.270639837,952595.797416237,1102501.12125211,15.7365090463831,-74.981102800636
0.28,0.0187308562518598,82961.0552536913,103000,26714.2082192816,30229.7662334288,904098.270639837,952595.797416237,1101679.96480301,15.6503070652993,-74.0638755152606
0.29,0.019399815403712,82961.0552536913,103000,27658.2660812306,31276.6474636442,904098.270639837,952595.797416237,1100859.45206171,15.564172658289,-73.1473144842421
0.3,0.0200687745555641,82961.0552536913,103000,28601.6382380852,32321.3100251283,904098.270639837,952595.797416237,1100039.58250691,15.4781057706311,-72.2314191863251
0.31,0.0207377337074162,82961.0552536913,103000,29544.3252263017,33363.7578824459,904098.270639837,952595.797416237,1099220.35561779,15.3921063476498,-71.316189100678
0.32,0.0214066928592684,82961.0552536913,103000,30486.3275819002,34403.9949933669,904098.270639837,952595.797416237,1098401.77087393,15.3061743347144,-70.401623706893
0.33,0.0220756520111205,82961.0552536913,103000,31427.6458404649,35442.0253088774,904098.270639837,952595.797416237,1097583.82775536,15.2203096772396,-69.4877224849855
0.34,0.0227446111629726,82961.0552536913,103000,32368.2805371443,36477.852773192,904098.270639837,952595.797416237,1096766.52574253,15.1345123206851,-68.5744849153939
0.35,0.0234135703148248,82961.0552536913,103000,33308.2322066515,37511.4813237645,904098.270639837,952595.797416237,1095949.86431632,15.048782210556,-67.6619104789791
0.36,0.0240825294666769,82961.0552536913,103000,34247.5013832649,38542.9148912998,904098.270639837,952595.797416237,1095133.84295804,14.9631192924021,-66.7499986570244
0.37,0.024751488618529,82961.0552536913,103000,35186.0886008282,39572.1573997652,904098.270639837,952595.797416237,1094318.46114943,14.8775235118186,-65.8387489312347
0.38,0.0254204477703812,82961.0552536913,103000,36123.9943927511,40599.2127664019,904098.270639837,952595.797416237,1093503.71837267,14.7919948144454,-64.9281607837367
0.39,0.0260894069222333,82961.0552536913,103000,37061.2192920095,41624.0849017366,904098.270639837,952595.797416237,1092689.61411035,14.7065331459678,-64.0182336970782
0.4,0.0267583660740855,82961.0552536913,103000,37997.7638311455,42646.7777095923,904098.270639837,952595.797416237,1091876.1478455,14.6211384521156,-63.1089671542277
0.41,0.0274273252259376,82961.0552536913,103000,38933.6285422685,43667.2950871004,904098.270639837,952595.797416237,1091063.31906157,14.5358106786638,-62.2003606385742
0.42,0.0280962843777897,82961.0552536913,103000,39868.813957055,44685.6409247116,904098.270639837,952595.797416237,1090251.12724244,14.4505497714322,-61.2924136339272
0.43,0.0287652435296419,82961.0552536913,103000,40803.3206067491,45701.8191062074,904098.270639837,952595.797416237,1089439.57187243,14.3653556762852,-60.3851256245154
0.44,0.029434202681494,82961.0552536913,103000,41737.1490221631,46715.8335087113,904098.270639837,952595.797416237,1088628.65243625,14.2802283391324,-59.4784960949873
0.45,0.0301031618333461,82961.0552536913,103000,42670.2997336773,47727.6880027004,904098.270639837,952595.797416237,1087818.36841909,14.1951677059278,-58.5725245304104
0.46,0.0307721209851983,82961.0552536913,103000,43602.7732712409,48737.3864520163,904098.270639837,952595.797416237,1087008.71930652,14.1101737226703,-57.6672104162709
0.47,0.0314410801370504,82961.0552536913,103000,44534.5701643724,49744.9327138764,904098.270639837,952595.797416237,1086199.70458456,14.0252463354034,-56.7625532384734
0.48,0.0321100392889026,82961.0552536913,103000,45465.6909421592,50750.3306388856,904098.270639837,952595.797416237,1085391.32373965,13.9403854902152,-55.8585524833406
0.49,0.0327789984407547,82961.0552536913,103000,46396.1361332588,51753.5840710469,904098.270639837,952595.797416237,1084583.57625864,13.8555911332386,-54.9552076376128
0.5,0.0334479575926068,82961.0552536913,103000,47325.906265899,52754.6968477731,904098.270639837,952595.797416237,1083776.46162884,13.7708632106509,-54.0525181884475
0.51,0.034116916744459,82961.0552536913,103000,48255.0018678778,53753.6727998975,904098.270639837,952595.797416237,1082969.97933793,13.6862016686738,-53.1504836234196
0.52,0.0347858758963111,82961.0552536913,103000,49183.4234665642,54750.5157516858,904098.270639837,952595.797416237,1082164.12887408,13.6016064535739,-52.2491034305202
0.53,0.0354548350481632,82961.0552536913,103000,50111.1715888982,55745.2295208463,904098.270639837,952595.797416237,1081358.90972582,13.5170775116618,-51.348377098157
0.54,0.0361237942000154,82961.0552536913,103000,51038.2467613918,56737.8179185419,904098.270639837,952595.797416237,1080554.32138215,13.4326147892928,-50.4483041151535
0.55,0.0367927533518675,82961.0552536913,103000,51964.6495101286,57728.2847494005,904098.270639837,952595.797416237,1079750.36333247,13.3482182328665,-49.548883970749
0.56,0.0374617125037196,82961.0552536913,103000,52890.3803607644,58716.6338115267,904098.270639837,952595.797416237,1078947.03506661,13.2638877888267,-48.6501161545976
0.57,0.0381306716555718,82961.0552536913,103000,53815.439838528,59702.8688965125,904098.270639837,952595.797416237,1078144.33607481,13.1796234036618,-47.7520001567689
0.58,0.0387996308074239,82961.0552536913,103000,54739.8284682209,60686.9937894483,904098.270639837,952595.797416237,1077342.26584774,13.0954250239043,-46.8545354677467
0.59,0.0394685899592761,82961.0552536913,103000,55663.546774218,61669.0122689343,904098.270639837,952595.797416237,1076540.82387651,13.0112925961308,-45.9577215784291
0.6,0.0401375491111282,82961.0552536913,103000,56586.595280468,62648.9281070912,904098.270639837,952595.797416237,1075740.00965262,12.9272260669623,-45.0615579801281
0.61,0.0408065082629803,82961.0552536913,103000,57508.9745104936,63626.7450695711,904098.270639837,952595.797416237,1074939.822668,12.8432253830638,-44.1660441645693
0.62,0.0414754674148325,82961.0552536913,103000,58430.6849873918,64602.4669155691,904098.270639837,952595.797416237,1074140.26241501,12.7592904911446,-43.2711796238914
0.63,0.0421444265666846,82961.0552536913,103000,59351.7272338347,65576.0973978334,904098.270639837,952595.797416237,1073341.32838643,12.675421337958,-42.3769638506459
0.64,0.0428133857185367,82961.0552536913,103000,60272.1017720692,66547.6402626769,904098.270639837,952595.797416237,1072543.02007544,12.5916178703012,-41.4833963377969
0.65,0.0434823448703889,82961.0552536913,103000,61191.8091239177,67517.0992499877,904098.270639837,952595.797416237,1071745.33697566,12.5078800350155,-40.5904765787207
0.66,0.044151304022241,82961.0552536913,103000,62110.8498107786,68484.4780932404,904098.270639837,952595.797416237,1070948.27858112,12.4242077789863,-39.6982040672053
0.67,0.0448202631740931,82961.0552536913,103000,63029.2243536263,69449.7805195066,904098.270639837,952595.797416237,1070151.84438628,12.3406010491428,-38.8065782974502
0.68,0.0454892223259453,82961.0552536913,103000,63946.933273012,70413.0102494662,904098.270639837,952595.797416237,1069356.03388599,12.2570597924582,-37.915598764066
0.69,0.0461581814777974,82961.0552536913,103000,64863.9770890634,71374.1709974175,904098.270639837,952595.797416237,1068560.84657555,12.1735839559492,-37.0252649620744
0.7,0.0468271406296496,82961.0552536913,103000,65780.3563214857,72333.2664712891,904098.270639837,952595.797416237,1067766.28195065,12.0901734866769,-36.1355763869071
0.71,0.0474960997815017,82961.0552536913,103000,66696.0714895617,73290.3003726497,904098.270639837,952595.797416237,1066972.33950743,12.0068283317458,-35.2465325344061
0.72,0.0481650589333538,82961.0552536913,103000,67611.123112152,74245.2763967194,904098.270639837,952595.797416237,1066179.01874241,11.9235484383041,-34.3581329008232
0.73,0.048834018085206,82961.0552536913,103000,68525.5117076957,75198.1982323807,904098.270639837,952595.797416237,1065386.31915255,11.840333753544,-33.4703769828197
0.74,0.0495029772370581,82961.0552536913,103000,69439.2377942102,76149.0695621885,904098.270639837,952595.797416237,1064594.24023523,11.7571842247012,-32.5832642774658
0.75,0.0501719363889102,82961.0552536913,103000,70352.3018892923,77097.8940623816,904098.270639837,952595.797416237,1063802.78148821,11.674099799055,-31.6967942822405
0.76,0.0508408955407624,82961.0552536913,103000,71264.7045101178,78044.675402893,904098.270639837,952595.797416237,1063011.94240971,11.5910804239284,-30.8109664950312
0.77,0.0515098546926145,82961.0552536913,103000,72176.4461734424,78989.4172473606,904098.270639837,952595.797416237,1062221.72249835,11.5081260466879,-29.9257804141336
0.78,0.0521788138444666,82961.0552536913,103000,73087.5273956017,79932.1232531383,904098.270639837,952595.797416237,1061432.12125315,11.4252366147435,-29.0412355382507
0.79,0.0528477729963188,82961.0552536913,103000,73997.948692512,80872.7970713061,904098.270639837,952595.797416237,1060643.13817355,11.3424120755489,-28.1573313664932
0.8,0.0535167321481709,82961.0552536913,103000,74907.7105796699,81811.4423466811,904098.270639837,952595.797416237,1059854.77275942,11.259652376601,-27.2740673983788
0.81,0.0541856913000231,82961.0552536913,103000,75816.8135721533,82748.062717828,904098.270639837,952595.797416237,1059067.02451102,11.1769574654402,-26.3914431338317
0.82,0.0548546504518752,82961.0552536913,103000,76725.2581846216,83682.6618170697,904098.270639837,952595.797416237,1058279.89292905,11.0943272896504,-25.5094580731828
0.83,0.0555236096037273,82961.0552536913,103000,77633.044931316,84615.243270498,904098.270639837,952595.797416237,1057493.3775146,11.0117617968586,-24.6281117171689
0.84,0.0561925687555795,82961.0552536913,103000,78540.1743260597,85545.8106979841,904098.270639837,952595.797416237,1056707.47776918,10.9292609347354,-23.7474035669323
0.85,0.0568615279074316,82961.0552536913,103000,79446.6468822584,86474.3677131893,904098.270639837,952595.797416237,1055922.19319472,10.8468246509945,-22.8673331240209
0.86,0.0575304870592837,82961.0552536913,103000,80352.4631129007,87400.9179235752,904098.270639837,952595.797416237,1055137.52329355,10.7644528933927,-21.9878998903876
