Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,184000,0,0,904098.270639837,882797.864983321,1051748.90153554,19.1381337963941,-100
0.01,0.000668959151852137,82961.0552536913,184000,900.294171889883,1046.24647537049,904098.270639837,882797.864983321,1050968.93811701,19.0497824931718,-99.5107096891903
0.02,0.00133791830370427,82961.0552536913,184000,1799.93753767427,2090.31422605905,904098.270639837,882797.864983321,1050189.58426657,18.9615002395149,-99.0217730773509
0.03,0.00200687745555641,82961.0552536913,184000,2698.93060499328,3132.20711780145,904098.270639837,882797.864983321,1049410.83949165,18.8732869796283,-98.5331898885906
0.04,0.00267583660740855,82961.0552536913,184000,3597.27388107497,4171.92900973285,904098.270639837,882797.864983321,1048632.70330012,18.7851426577631,-98.0449598472419
0.05,0.00334479575926068,82961.0552536913,184000,4494.9678727356,5209.48375439894,904098.270639837,882797.864983321,1047855.17520023,18.6970672182162,-97.5570826778611
0.06,0.00401375491111282,82961.0552536913,184000,5392.01308638005,6244.87519776716,904098.270639837,882797.864983321,1047078.25470063,18.6090606053307,-97.0695581052282
0.07,0.00468271406296496,82961.0552536913,184000,6288.41002800209,7278.10717923778,904098.270639837,882797.864983321,1046301.9413104,18.5211227634956,-96.5823858543467
0.08,0.00535167321481709,82961.0552536913,184000,7184.15920318479,8309.18353165506,904098.270639837,882797.864983321,1045526.23453901,18.433253637146,-96.095565650443
0.09,0.00602063236666923,82961.0552536913,184000,8079.26111710081,9338.10808131834,904098.270639837,882797.864983321,1044751.13389633,18.3454531707627,-95.609097218967
0.1,0.00668959151852136,82961.0552536913,184000,8973.71627451278,10364.8846479931,904098.270639837,882797.864983321,1043976.63889265,18.2577213088724,-95.1229802855909
0.11,0.0073585506703735,82961.0552536913,184000,9867.52517977359,11389.5170449221,904098.270639837,882797.864983321,1043202.74903866,18.1700579960478,-94.63721457621
0.12,0.00802750982222564,82961.0552536913,184000,10760.6883368268,12412.0090788362,904098.270639837,882797.864983321,1042429.46384545,18.0824631769073,-94.1517998169419
0.13,0.00869646897407778,82961.0552536913,184000,11653.2062492069,13432.3645499659,904098.270639837,882797.864983321,1041656.78282452,17.9949367961148,-93.6667357341267
0.14,0.00936542812592991,82961.0552536913,184000,12545.0794200398,14450.5872520516,904098.270639837,882797.864983321,1040884.70548776,17.9074787983804,-93.1820220543262
