Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,24000,0,0,904098.270639837,1021083.03679743,1196406.66553528,17.1703595515341,-100
0.01,0.000668959151852137,82961.0552536913,24000,1025.30662577352,1173.45047396625,904098.270639837,1021083.03679743,1195510.35009022,17.0825786940769,-95.727889059277
0.02,0.00133791830370427,82961.0552536913,24000,2049.86319332052,2344.41802378382,904098.270639837,1021083.03679743,1194614.7400832,16.9948669238531,-91.4589033611645
0.03,0.00200687745555641,82961.0552536913,24000,3073.67029194228,3512.90709717282,904098.270639837,1021083.03679743,1193719.83494132,16.9072241847588,-87.1930404502405
0.04,0.00267583660740855,82961.0552536913,24000,4096.72851045942,4678.92213421145,904098.270639837,1021083.03679743,1192825.6340922,16.8196504207363,-82.9302978730857
0.05,0.00334479575926068,82961.0552536913,24000,5119.03843721234,5842.4675673489,904098.270639837,1021083.03679743,1191932.13696392,16.7321455757745,-78.6706731782819
0.06,0.00401375491111282,82961.0552536913,24000,6140.60066006157,7003.54782141841,904098.270639837,1021083.03679743,1191039.34298503,16.6447095939088,-74.4141639164101
0.07,0.00468271406296496,82961.0552536913,24000,7161.41576638824,8162.16731365019,904098.270639837,1021083.03679743,1190147.25158456,16.5573424192209,-70.160767640049
0.08,0.00535167321481709,82961.0552536913,24000,8181.48434309443,9318.33045368433,904098.270639837,1021083.03679743,1189255.86219202,16.4700439958389,-65.9104819037732
0.09,0.00602063236666923,82961.0552536913,24000,9200.80697660356,10472.0416435837,904098.270639837,1021083.03679743,1188365.17423737,16.3828142679373,-61.6633042641518
0.1,0.00668959151852136,82961.0552536913,24000,10219.3842528608,11623.305277847,904098.270639837,1021083.03679743,1187475.18715107,16.2956531797367,-57.4192322797465
0.11,0.0073585506703735,82961.0552536913,24000,11237.2167573336,12772.1257434213,904098.270639837,1021083.03679743,1186585.90036403,16.2085606755043,-53.17826351111
0.12,0.00802750982222564,82961.0552536913,24000,12254.3050750118,13918.5074197152,904098.270639837,1021083.03679743,1185697.31330764,16.121536699553,-48.9403955207843
0.13,0.00869646897407778,82961.0552536913,24000,13270.6497904082,15062.4546786115,904098.270639837,1021083.03679743,1184809.42541377,16.0345811962423,-44.7056258732992
