Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,101000,0,0,904098.270639837,954324.79968954,1126725.95220495,18.0652491239346,-100
0.01,0.000668959151852137,82961.0552536913,101000,965.040062606184,1112.23158215759,904098.270639837,954324.79968954,1125885.76234078,17.9772088818247,-99.0445147894988
0.02,0.00133791830370427,82961.0552536913,101000,1929.37797973976,2222.12687854222,904098.270639837,954324.79968954,1125046.2316218,17.8892377089858,-98.0897247725349
0.03,0.00200687745555641,82961.0552536913,101000,2893.01430124474,3329.69005601812,904098.270639837,954324.79968954,1124207.35951395,17.8013355494558,-97.1356294047082
0.04,0.00267583660740855,82961.0552536913,101000,3855.94957651762,4434.92527431049,904098.270639837,954324.79968954,1123369.1454836,17.7135023473191,-96.1822281420618
0.05,0.00334479575926068,82961.0552536913,101000,4818.18435450779,5537.83668601762,904098.270639837,954324.79968954,1122531.58899757,17.6257380467061,-95.2295204410814
0.06,0.00401375491111282,82961.0552536913,101000,5779.71918371785,6638.42843662301,904098.270639837,954324.79968954,1121694.68952314,17.5380425917937,-94.2775057586952
0.07,0.00468271406296496,82961.0552536913,101000,6740.55461220406,7736.70466450743,904098.270639837,954324.79968954,1120858.44652801,17.4504159268048,-93.3261835522732
0.08,0.00535167321481709,82961.0552536913,101000,7700.69118757663,8832.66950096096,904098.270639837,954324.79968954,1120022.85948033,17.3628579960086,-92.3755532796271
0.09,0.00602063236666923,82961.0552536913,101000,8660.12945700015,9926.32707019504,904098.270639837,954324.79968954,1119187.92784868,17.2753687437206,-91.4256143990098
0.1,0.00668959151852136,82961.0552536913,101000,9618.86996719393,11017.6814893545,904098.270639837,954324.79968954,1118353.65110209,17.1879481143019,-90.4763663691149
0.11,0.0073585506703735,82961.0552536913,101000,10576.9132644324,12106.7368685295,904098.270639837,954324.79968954,1117520.02871004,17.1005960521602,-89.5278086490768
0.12,0.00802750982222564,82961.0552536913,101000,11534.2598945454,13193.4973107676,904098.270639837,954324.79968954,1116687.06014241,17.0133125017489,-88.5799406984699
0.13,0.00869646897407778,82961.0552536913,101000,12490.9104029187,14277.9669120857,904098.270639837,954324.79968954,1115854.74486956,16.9260974075674,-87.6327619773082
0.14,0.00936542812592991,82961.0552536913,101000,13446.8653344943,15360.1497614817,904098.270639837,954324.79968954,1115023.08236228,16.8389507141611,-86.6862719460453
0.15,0.010034387277782,82961.0552536913,101000,14402.1252337706,16440.0499409469,904098.270639837,954324.79968954,1114192.07209178,16.7518723661214,-85.7404700655737
0.16,0.0107033464296342,82961.0552536913,101000,15356.6906448031,17517.6715254774,904098.270639837,954324.79968954,1113361.71352971,16.6648623080853,-84.7953557972247
0.17,0.0113723055814863,82961.0552536913,101000,16310.5621112046,18593.0185830865,904098.270639837,954324.79968954,1112532.00614819,16.5779204847359,-83.8509286027677
0.18,0.0120412647333385,82961.0552536913,101000,17263.7401761457,19666.0951748159,904098.270639837,954324.79968954,1111702.94941973,16.4910468408019,-82.9071879444102
0.19,0.0127102238851906,82961.0552536913,101000,18216.2253823547,20736.9053547483,904098.270639837,954324.79968954,1110874.54281731,16.4042413210578,-81.9641332847973
0.2,0.0133791830370427,82961.0552536913,101000,19168.0182721187,21805.4531700184,904098.270639837,954324.79968954,1110046.78581434,16.3175038703238,-81.0217640870112
0.21,0.0140481421888949,82961.0552536913,101000,20119.1193872834,22871.7426608253,904098.270639837,954324.79968954,1109219.67788465,16.2308344334659,-80.0800798145709
0.22,0.014717101340747,82961.0552536913,101000,21069.5292692537,23935.777860444,904098.270639837,954324.79968954,1108393.21850253,16.1442329553954,-79.1390799314319
0.23,0.0153860604925991,82961.0552536913,101000,22019.2484589941,24997.5627952374,904098.270639837,954324.79968954,1107567.40714268,16.0576993810696,-78.198763901986
