Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,165000,0,0,904098.270639837,899129.386419888,1068899.19350603,18.8815769621462,-100
0.01,0.000668959151852137,82961.0552536913,165000,915.09446306743,1061.35102574863,904098.270639837,899129.386419888,1068105.46984278,18.7933000494744,-99.4453972951107
0.02,0.00133791830370427,82961.0552536913,165000,1829.52639739265,2120.48730765022,904098.270639837,899129.386419888,1067312.36706524,18.7050921909043,-98.8911961227923
0.03,0.00200687745555641,82961.0552536913,165000,2743.29632024517,3177.41278021701,904098.270639837,899129.386419888,1066519.8846714,18.6169533306014,-98.3373961695484
0.04,0.00267583660740855,82961.0552536913,165000,3656.40474847433,4232.13137123774,904098.270639837,899129.386419888,1065728.02215965,18.5288834127769,-97.7839971221368
0.05,0.00334479575926068,82961.0552536913,165000,4568.85219850963,5284.64700178903,904098.270639837,899129.386419888,1064936.77902878,18.4408823816884,-97.2309986675699
0.06,0.00401375491111282,82961.0552536913,165000,5480.63918636111,6334.96358624677,904098.270639837,899129.386419888,1064146.15477801,18.3529501816396,-96.6784004931145
0.07,0.00468271406296496,82961.0552536913,165000,6391.76622761969,7383.08503229745,904098.270639837,899129.386419888,1063356.14890698,18.2650867569802,-96.1262022862911
0.08,0.00535167321481709,82961.0552536913,165000,7302.23383745751,8429.0152409495,904098.270639837,899129.386419888,1062566.76091574,18.1772920521057,-95.5744037348742
0.09,0.00602063236666923,82961.0552536913,165000,8212.04253062826,9472.75810654463,904098.270639837,899129.386419888,1061777.99030473,18.0895660114577,-95.023004526892
0.1,0.00668959151852136,82961.0552536913,165000,9121.19282146758,10514.3175167691,904098.270639837,899129.386419888,1060989.83657483,18.0019085795239,-94.4720043506257
0.11,0.0073585506703735,82961.0552536913,165000,10029.6852238933,11553.6973526649,904098.270639837,899129.386419888,1060202.29922733,17.9143197008377,-93.9214028946101
0.12,0.00802750982222564,82961.0552536913,165000,10937.5202514061,12590.9014886413,904098.270639837,899129.386419888,1059415.37776391,17.8267993199782,-93.3711998476327
0.13,0.00869646897407778,82961.0552536913,165000,11844.6984170893,13625.9337924857,904098.270639837,899129.386419888,1058629.0716867,17.7393473815706,-92.8213948987338
0.14,0.00936542812592991,82961.0552536913,165000,12751.2202336096,14658.7981253752,904098.270639837,899129.386419888,1057843.3804982,17.6519638302856,-92.2719877372063
0.15,0.010034387277782,82961.0552536913,165000,13657.0862132176,15689.4983418875,904098.270639837,899129.386419888,1057058.30370134,17.5646486108399,-91.7229780525954
0.16,0.0107033464296342,82961.0552536913,165000,14562.2968677477,16718.0382900123,904098.270639837,899129.386419888,1056273.84079948,17.4774016679956,-91.1743655346983
0.17,0.0113723055814863,82961.0552536913,165000,15466.8527086186,17744.4218111624,904098.270639837,899129.386419888,1055489.99129635,17.3902229465607,-90.6261498735645
0.18,0.0120412647333385,82961.0552536913,165000,16370.7542468339,18768.6527401848,904098.270639837,899129.386419888,1054706.75469612,17.3031123913887,-90.0783307594946
0.19,0.0127102238851906,82961.0552536913,165000,17274.0019929819,19790.7349053718,904098.270639837,899129.386419888,1053924.13050337,17.2160699473786,-89.5309078830413
0.2,0.0133791830370427,82961.0552536913,165000,18176.5964572367,20810.6721284721,904098.270639837,899129.386419888,1053142.11822307,17.129095559475,-88.9838809350081
0.21,0.0140481421888949,82961.0552536913,165000,19078.5381493577,21828.4682247022,904098.270639837,899129.386419888,1052360.71736062,17.0421891726681,-88.4372496064499
0.22,0.014717101340747,82961.0552536913,165000,19979.8275786908,22844.127002757,904098.270639837,899129.386419888,1051579.9274218,16.9553507319934,-87.8910135886723
0.23,0.0153860604925991,82961.0552536913,165000,20880.4652541679,23857.652264821,904098.270639837,899129.386419888,1050799.74791283,16.868580182532,-87.3451725732316
0.24,0.0160550196444513,82961.0552536913,165000,21780.451684308,24869.0478065795,904098.270639837,899129.386419888,1050020.17834033,16.7818774694101,-86.7997262519345
0.25,0.0167239787963034,82961.0552536913,165000,22679.7873772171,25878.3174172295,904098.270639837,899129.386419888,1049241.21821132,16.6952425377996,-86.2546743168381
0.26,0.0173929379481556,82961.0552536913,165000,23578.4728405885,26885.4648794907,904098.270639837,899129.386419888,1048462.86703322,16.6086753329174,-85.7100164602494
0.27,0.0180618971000077,82961.0552536913,165000,24476.5085817033,27890.4939696163,904098.270639837,899129.386419888,1047685.12431388,16.5221758000258,-85.1657523747253
0.28,0.0187308562518598,82961.0552536913,165000,25373.8951074311,28893.4084574044,904098.270639837,899129.386419888,1046907.98956153,16.4357438844324,-84.6218817530721
0.29,0.019399815403712,82961.0552536913,165000,26270.6329242294,29894.2121062083,904098.270639837,899129.386419888,1046131.46228483,16.3493795314899,-84.0784042883458
0.3,0.0200687745555641,82961.0552536913,165000,27166.7225381451,30892.908672948,904098.270639837,899129.386419888,1045355.54199284,16.2630826865961,-83.5353196738514
0.31,0.0207377337074162,82961.0552536913,165000,28062.1644548138,31889.5019081209,904098.270639837,899129.386419888,1044580.22819501,16.176853295194,-82.9926276031432
0.32,0.0214066928592684,82961.0552536913,165000,28956.9591794608,32883.9955558126,904098.270639837,899129.386419888,1043805.52040122,16.0906913027717,-82.4503277700238
