Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,119000,0,0,904098.270639837,938773.217900527,1110453.54117575,18.2877312647636,-100
0.01,0.000668959151852137,82961.0552536913,119000,950.978922254413,1097.92113637207,904098.270639837,938773.217900527,1109626.43747782,18.1996265252843,-99.2008580485257
0.02,0.00133791830370427,82961.0552536913,119000,1901.26686095491,2193.54020306595,904098.270639837,938773.217900527,1108799.98214383,18.111590850829,-98.4022967555001
0.03,0.00200687745555641,82961.0552536913,119000,2850.86435676286,3286.86130149322,904098.270639837,938773.217900527,1107974.17464877,18.0236241854708,-97.6043156665858
0.04,0.00267583660740855,82961.0552536913,119000,3799.77194989985,4377.88852604351,904098.270639837,938773.217900527,1107149.01446803,17.9357264733286,-96.8069143278152
0.05,0.00334479575926068,82961.0552536913,119000,4747.99018014802,5466.62596409648,904098.270639837,938773.217900527,1106324.50107746,17.8478976585679,-96.0100922855899
0.06,0.00401375491111282,82961.0552536913,119000,5695.51958685045,6553.07769603366,904098.270639837,938773.217900527,1105500.63395332,17.7601376854002,-95.2138490866803
0.07,0.00468271406296496,82961.0552536913,119000,6642.36070891155,7637.24779525033,904098.270639837,938773.217900527,1104677.41257233,17.6724464980833,-94.4181842782256
0.08,0.00535167321481709,82961.0552536913,119000,7588.51408479737,8719.14032816741,904098.270639837,938773.217900527,1103854.83641163,17.5848240409211,-93.6230974077333
0.09,0.00602063236666923,82961.0552536913,119000,8533.980252536,9798.75935424322,904098.270639837,938773.217900527,1103032.90494878,17.4972702582634,-92.828588023079
0.1,0.00668959151852136,82961.0552536913,119000,9478.75974971794,10876.1089259854,904098.270639837,938773.217900527,1102211.61766179,17.4097850945062,-92.0346556725059
0.11,0.0073585506703735,82961.0552536913,119000,10422.8531134964,11951.1930889625,904098.270639837,938773.217900527,1101390.9740291,17.3223684940915,-91.2412999046249
0.12,0.00802750982222564,82961.0552536913,119000,11366.2608805878,13024.0158818161,904098.270639837,938773.217900527,1100570.97352957,17.2350204015074,-90.4485202684136
0.13,0.00869646897407778,82961.0552536913,119000,12308.983587272,14094.5813362722,904098.270639837,938773.217900527,1099751.61564251,17.1477407612876,-89.6563163132168
0.14,0.00936542812592991,82961.0552536913,119000,13251.0217693928,15162.8934771531,904098.270639837,938773.217900527,1098932.89984764,17.060529518012,-88.8646875887456
0.15,0.010034387277782,82961.0552536913,119000,14192.3759623579,16228.9563223891,904098.270639837,938773.217900527,1098114.82562512,16.9733866163062,-88.0736336450774
0.16,0.0107033464296342,82961.0552536913,119000,15133.0467011401,17292.7738830303,904098.270639837,938773.217900527,1097297.39245555,16.8863120008416,-87.2831540326554
0.17,0.0113723055814863,82961.0552536913,119000,16073.0345202766,18354.3501632581,904098.270639837,938773.217900527,1096480.59981994,16.7993056163355,-86.4932483022885
0.18,0.0120412647333385,82961.0552536913,119000,17012.3399538703,19413.689160397,904098.270639837,938773.217900527,1095664.44719975,16.7123674075507,-85.703916005151
0.19,0.0127102238851906,82961.0552536913,119000,17950.9635355896,20470.794864926,904098.270639837,938773.217900527,1094848.93407685,16.6254973192961,-84.9151566927818
0.2,0.0133791830370427,82961.0552536913,119000,18888.905798669,21525.6712604906,904098.270639837,938773.217900527,1094034.05993355,16.5386952964259,-84.1269699170849
0.21,0.0140481421888949,82961.0552536913,119000,19826.1672759092,22578.3223239139,904098.270639837,938773.217900527,1093219.82425258,16.45196128384,-83.3393552303285
0.22,0.014717101340747,82961.0552536913,119000,20762.7484996778,23628.7520252087,904098.270639837,938773.217900527,1092406.22651711,16.3652952264839,-82.5523121851447
0.23,0.0153860604925991,82961.0552536913,119000,21698.6500019096,24676.9643275885,904098.270639837,938773.217900527,1091593.26621073,16.2786970693488,-81.7658403345298
0.24,0.0160550196444513,82961.0552536913,119000,22633.8723141066,25722.9631874798,904098.270639837,938773.217900527,1090780.94281746,16.1921667574712,-80.9799392318432
0.25,0.0167239787963034,82961.0552536913,119000,23568.4159673389,26766.7525545325,904098.270639837,938773.217900527,1089969.25582174,16.1057042359332,-80.1946084308076
0.26,0.0173929379481556,82961.0552536913,119000,24502.2814922447,27808.3363716326,904098.270639837,938773.217900527,1089158.20470844,16.0193094498622,-79.4098474855086
0.27,0.0180618971000077,82961.0552536913,119000,25435.4694190306,28847.7185749127,904098.270639837,938773.217900527,1088347.78896286,15.932982344431,-78.6256559503944
0.28,0.0187308562518598,82961.0552536913,119000,26367.9802774724,29884.9030937642,904098.270639837,938773.217900527,1087538.00807073,15.846722864858,-77.8420333802753
0.29,0.019399815403712,82961.0552536913,119000,27299.8145969147,30919.8938508481,904098.270639837,938773.217900527,1086728.86151819,15.7605309564067,-77.0589793303237
0.3,0.0200687745555641,82961.0552536913,119000,28230.9729062723,31952.694762107,904098.270639837,938773.217900527,1085920.34879182,15.6744065643858,-76.2764933560737
0.31,0.0207377337074162,82961.0552536913,119000,29161.4557340296,32983.309736776,904098.270639837,938773.217900527,1085112.46937862,15.5883496341495,-75.4945750134205
0.32,0.0214066928592684,82961.0552536913,119000,30091.2636082414,34011.7426773943,904098.270639837,938773.217900527,1084305.222766,15.5023601110969,-74.7132238586207
0.33,0.0220756520111205,82961.0552536913,119000,31020.3970565332,35037.9974798168,904098.270639837,938773.217900527,1083498.60844182,15.4164379406726,-73.9324394482914
