Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,49000,0,0,904098.270639837,999368.23122988,1173770.88783816,17.4512908413798,-100
0.01,0.000668959151852137,82961.0552536913,49000,1005.71950634502,1153.57390387943,904098.270639837,999368.23122988,1172892.82014741,17.3634285636618,-97.9475112115408
0.02,0.00133791830370427,82961.0552536913,49000,2010.70453899445,2304.71253996243,904098.270639837,999368.23122988,1172015.44283463,17.275635367384,-95.8965213489909
0.03,0.00200687745555641,82961.0552536913,49000,3014.95567440832,3453.4202646329,904098.270639837,999368.23122988,1171138.75533958,17.1879111964874,-93.8470292359014
0.04,0.00267583660740855,82961.0552536913,49000,4018.47348857681,4599.70142679643,904098.270639837,999368.23122988,1170262.75710248,17.100255994959,-91.799033696782
0.05,0.00334479575926068,82961.0552536913,49000,5021.25855702064,5743.56036789301,904098.270639837,999368.23122988,1169387.44756404,17.0126697068327,-89.7525335571007
0.06,0.00401375491111282,82961.0552536913,49000,6023.31145479144,6885.0014219097,904098.270639837,999368.23122988,1168512.82616539,16.9251522761883,-87.7075276432828
0.07,0.00468271406296496,82961.0552536913,49000,7024.63275647221,8024.02891539332,904098.270639837,999368.23122988,1167638.89234815,16.8377036471523,-85.6640147827098
0.08,0.00535167321481709,82961.0552536913,49000,8025.22303617762,9160.64716746306,904098.270639837,999368.23122988,1166765.64555442,16.7503237638973,-83.6219938037191
0.09,0.00602063236666923,82961.0552536913,49000,9025.08286755447,10294.8604898231,904098.270639837,999368.23122988,1165893.08522672,16.6630125706423,-81.5814635356031
0.1,0.00668959151852136,82961.0552536913,49000,10024.212823782,11426.6731867754,904098.270639837,999368.23122988,1165021.21080806,16.5757700116525,-79.5424228086081
0.11,0.0073585506703735,82961.0552536913,49000,11022.6134775725,12556.0895552319,904098.270639837,999368.23122988,1164150.02174191,16.4885960312391,-77.5048704539337
0.12,0.00802750982222564,82961.0552536913,49000,12020.2854011713,13683.1138847274,904098.270639837,999368.23122988,1163279.5174722,16.4014905737598,-75.4688053037321
0.13,0.00869646897407778,82961.0552536913,49000,13017.2291663575,14807.750457432,904098.270639837,999368.23122988,1162409.6974433,16.314453583618,-73.4342261911071
0.14,0.00936542812592991,82961.0552536913,49000,14013.4453444443,15930.0035481637,904098.270639837,999368.23122988,1161540.56110008,16.2274850052636,-71.4011319501136
0.15,0.010034387277782,82961.0552536913,49000,15008.9345062793,17049.8774244005,904098.270639837,999368.23122988,1160672.10788783,16.1405847831922,-69.3695214157565
0.16,0.0107033464296342,82961.0552536913,49000,16003.6972222449,18167.3763462936,904098.270639837,999368.23122988,1159804.33725232,16.0537528619455,-67.3393934239899
0.17,0.0113723055814863,82961.0552536913,49000,16997.7340622588,19282.5045666792,904098.270639837,999368.23122988,1158937.24863979,15.9669891861111,-65.3107468117168
