Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,147000,0,0,904098.270639837,914624.884719851,1085154.20577675,18.6447278994749,-100
0.01,0.000668959151852137,82961.0552536913,147000,929.127554382623,1075.66087891146,904098.270639837,914624.884719851,1084347.43126085,18.5565196592027,-99.3679404391955
0.02,0.00133791830370427,82961.0552536913,147000,1857.58145776041,2149.07286314345,904098.270639837,914624.884719851,1083541.28837014,18.4683804773171,-98.7363391443807
0.03,0.00200687745555641,82961.0552536913,147000,2785.36223654316,3220.23995245232,904098.270639837,914624.884719851,1082735.7765936,18.3803102979468,-98.1051957574536
0.04,0.00267583660740855,82961.0552536913,147000,3712.47041671282,4289.16613975428,904098.270639837,914624.884719851,1081930.89542064,18.2923090652665,-97.4745099206035
0.05,0.00334479575926068,82961.0552536913,147000,4638.90652382386,5355.855411137,904098.270639837,914624.884719851,1081126.6443411,18.2043767234971,-96.8442812763103
0.06,0.00401375491111282,82961.0552536913,147000,5564.67108300363,6420.31174587121,904098.270639837,914624.884719851,1080323.02284523,18.1165132169056,-96.2145094673445
0.07,0.00468271406296496,82961.0552536913,147000,6489.76461895269,7482.53911642223,904098.270639837,914624.884719851,1079520.0304237,18.0287184898053,-95.5851941367669
0.08,0.00535167321481709,82961.0552536913,147000,7414.1876559452,8542.54148846152,904098.270639837,914624.884719851,1078717.6665676,17.9409924865551,-94.9563349279284
0.09,0.00602063236666923,82961.0552536913,147000,8337.94071782927,9600.32282087817,904098.270639837,914624.884719851,1077915.93076846,17.8533351515604,-94.3279314844699
0.1,0.00668959151852136,82961.0552536913,147000,9261.02432802727,10655.8870657905,904098.270639837,914624.884719851,1077114.8225182,17.7657464292723,-93.6999834503216
0.11,0.0073585506703735,82961.0552536913,147000,10183.4390095362,11709.2381685572,904098.270639837,914624.884719851,1076314.34130919,17.6782262641879,-93.0724904697032
0.12,0.00802750982222564,82961.0552536913,147000,11105.1852849282,12760.3800677895,904098.270639837,914624.884719851,1075514.4866342,17.59077460085,-92.4454521871236
