Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,63000,0,0,904098.270639837,987224.500517847,1161099.86619277,17.6125456351337,-100
0.01,0.000668959151852137,82961.0552536913,63000,994.759012285087,1142.44314325192,904098.270639837,987224.500517847,1160232.00684443,17.5246366187051,-98.4210174408173
0.02,0.00133791830370427,82961.0552536913,63000,1988.79226644389,2282.47768705114,904098.270639837,987224.500517847,1159364.82945279,17.4367966804559,-96.8431868786605
0.03,0.00200687745555641,82961.0552536913,63000,2982.10033175795,3420.10793669501,904098.270639837,987224.500517847,1158498.33346469,17.3490257643525,-95.266507409908
0.04,0.00267583660740855,82961.0552536913,63000,3974.68377704496,4555.33819009405,904098.270639837,987224.500517847,1157632.5183274,17.2613238144076,-93.6909781316747
0.05,0.00334479575926068,82961.0552536913,63000,4966.54317065922,5688.17273778451,904098.270639837,987224.500517847,1156767.38348867,17.1736907746805,-92.1165981418108
0.06,0.00401375491111282,82961.0552536913,63000,5957.67908049193,6818.61586294091,904098.270639837,987224.500517847,1155902.92839668,17.0861265892767,-90.5433665389017
0.07,0.00468271406296496,82961.0552536913,63000,6948.09207397168,7946.67184138849,904098.270639837,987224.500517847,1155039.1525001,16.9986312023482,-88.9712824222672
0.08,0.00535167321481709,82961.0552536913,63000,7937.78271806475,9072.34494161579,904098.270639837,987224.500517847,1154176.05524803,16.911204558093,-87.4003448919607
0.09,0.00602063236666923,82961.0552536913,63000,8926.75157927553,10195.639424787,904098.270639837,987224.500517847,1153313.63609005,16.8238466007556,-85.830553048769
0.1,0.00668959151852136,82961.0552536913,63000,9914.99922364693,11316.5595447546,904098.270639837,987224.500517847,1152451.89447616,16.7365572746265,-84.2619059942112
0.11,0.0073585506703735,82961.0552536913,63000,10902.5262167607,12435.1095480714,904098.270639837,987224.500517847,1151590.82985686,16.6493365240424,-82.6944028305386
0.12,0.00802750982222564,82961.0552536913,63000,11889.3331237379,13551.2936740034,904098.270639837,987224.500517847,1150730.44168307,16.5621842933862,-81.1280426607336
0.13,0.00869646897407778,82961.0552536913,63000,12875.4205092391,14665.1161545419,904098.270639837,987224.500517847,1149870.72940619,16.4751005270866,-79.5628245885094
0.14,0.00936542812592991,82961.0552536913,63000,13860.7889374651,15776.5812144159,904098.270639837,987224.500517847,1149011.69247806,16.3880851696188,-77.9987477183093
0.15,0.010034387277782,82961.0552536913,63000,14845.4389721571,16885.6930711045,904098.270639837,987224.500517847,1148153.33035096,16.3011381655035,-76.4358111553062
0.16,0.0107033464296342,82961.0552536913,63000,15829.3711765968,17992.4559348492,904098.270639837,987224.500517847,1147295.64247767,16.2142594593078,-74.8740140054019
0.17,0.0113723055814863,82961.0552536913,63000,16812.5861136074,19096.874008666,904098.270639837,987224.500517847,1146438.62831137,16.1274489956443,-73.3133553752263
0.18,0.0120412647333385,82961.0552536913,63000,17795.0843455536,20198.9514883581,904098.270639837,987224.500517847,1145582.28730572,16.0407067191718,-71.7538343721371
0.19,0.0127102238851906,82961.0552536913,63000,18776.8664343419,21298.6925625277,904098.270639837,987224.500517847,1144726.61891485,15.9540325745949,-70.1954501042191
0.2,0.0133791830370427,82961.0552536913,63000,19757.9329414213,22396.1014125885,904098.270639837,987224.500517847,1143871.6225933,15.8674265066639,-68.6382016802836
0.21,0.0140481421888949,82961.0552536913,63000,20738.2844277834,23491.1822127778,904098.270639837,987224.500517847,1143017.29779609,15.7808884601748,-67.0820882098676
0.22,0.014717101340747,82961.0552536913,63000,21717.9214539628,24583.9391301689,904098.270639837,987224.500517847,1142163.64397868,15.6944183799695,-65.5271088032336
0.23,0.0153860604925991,82961.0552536913,63000,22696.8445800378,25674.376324683,904098.270639837,987224.500517847,1141310.660597,15.6080162109355,-63.9732625713686
0.24,0.0160550196444513,82961.0552536913,63000,23675.0543656304,26762.4979491014,904098.270639837,987224.500517847,1140458.34710741,15.5216818980061,-62.4205486259835
0.25,0.0167239787963034,82961.0552536913,63000,24652.5513699067,27848.3081490779,904098.270639837,987224.500517847,1139606.70296672,15.4354153861599,-60.8689660795131
0.26,0.0173929379481556,82961.0552536913,63000,25629.3361515778,28931.8110631504,904098.270639837,987224.500517847,1138755.7276322,15.3492166204213,-59.3185140451146
0.27,0.0180618971000077,82961.0552536913,63000,26605.4092688993,30013.0108227536,904098.270639837,987224.500517847,1137905.42056158,15.2630855458603,-57.7691916366677
0.28,0.0187308562518598,82961.0552536913,63000,27580.7712796726,31091.9115522305,904098.270639837,987224.500517847,1137055.78121301,15.1770221075921,-56.2209979687736
0.29,0.019399815403712,82961.0552536913,63000,28555.4227412445,32168.5173688449,904098.270639837,987224.500517847,1136206.80904511,15.0910262507778,-54.6739321567547
0.3,0.0200687745555641,82961.0552536913,63000,29529.3642105082,33242.8323827932,904098.270639837,987224.500517847,1135358.50351694,15.0050979206234,-53.1279933166537
0.31,0.0207377337074162,82961.0552536913,63000,30502.5962439031,34314.8606972164,904098.270639837,987224.500517847,1134510.86408801,14.9192370623807,-51.5831805652332
0.32,0.0214066928592684,82961.0552536913,63000,31475.1193974158,35384.6064082122,904098.270639837,987224.500517847,1133663.89021828,14.8334436213467,-50.039493019975
0.33,0.0220756520111205,82961.0552536913,63000,32446.9342265799,36452.0736048467,904098.270639837,987224.500517847,1132817.58136817,14.7477175428636,-48.4969297990796
0.34,0.0227446111629726,82961.0552536913,63000,33418.0412864767,37517.2663691668,904098.270639837,987224.500517847,1131971.93699851,14.662058772319,-46.9554900214655
0.35,0.0234135703148248,82961.0552536913,63000,34388.4411317357,38580.1887762117,904098.270639837,987224.500517847,1131126.95657061,14.5764672551458,-45.4151728067687
0.36,0.0240825294666769,82961.0552536913,63000,35358.1343165345,39640.8448940251,904098.270639837,987224.500517847,1130282.63954621,14.4909429368218,-43.875977275342
0.37,0.024751488618529,82961.0552536913,63000,36327.1213945997,40699.2387836667,904098.270639837,987224.500517847,1129438.98538751,14.4054857628703,-42.3379025482544
0.38,0.0254204477703812,82961.0552536913,63000,37295.4029192068,41755.3744992248,904098.270639837,987224.500517847,1128595.99355715,14.3200956788595,-40.8009477472908
0.39,0.0260894069222333,82961.0552536913,63000,38262.979443181,42809.2560878272,904098.270639837,987224.500517847,1127753.66351819,14.2347726304028,-39.2651119949508
0.4,0.0267583660740855,82961.0552536913,63000,39229.8515188973,43860.8875896537,904098.270639837,987224.500517847,1126911.99473418,14.1495165631585,-37.7303944144487
0.41,0.0274273252259376,82961.0552536913,63000,40196.0196982811,44910.2730379477,904098.270639837,987224.500517847,1126070.98666907,14.0643274228299,-36.1967941297126
0.42,0.0280962843777897,82961.0552536913,63000,41161.4845328081,45957.4164590279,904098.270639837,987224.500517847,1125230.6387873,13.9792051551655,-34.6643102653839
0.43,0.0287652435296419,82961.0552536913,63000,42126.2465735055,47002.3218723003,904098.270639837,987224.500517847,1124390.9505537,13.8941497059585,-33.1329419468167
0.44,0.029434202681494,82961.0552536913,63000,43090.3063709514,48044.9932902696,904098.270639837,987224.500517847,1123551.92143358,13.8091610210471,-31.6026883000771
0.45,0.0301031618333461,82961.0552536913,63000,44053.6644752761,49085.4347185514,904098.270639837,987224.500517847,1122713.5508927,13.7242390463142,-30.0735484519427
0.46,0.0307721209851983,82961.0552536913,63000,45016.3214361616,50123.6501558832,904098.270639837,987224.500517847,1121875.83839723,13.6393837276877,-28.5455215299021
0.47,0.0314410801370504,82961.0552536913,63000,45978.2778028428,51159.6435941369,904098.270639837,987224.500517847,1121038.78341379,13.5545950111402,-27.0186066621542
0.48,0.0321100392889026,82961.0552536913,63000,46939.5341241073,52193.4190183299,904098.270639837,987224.500517847,1120202.38540947,13.469872842689,-25.4928029776075
