Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,9000,0,0,904098.270639837,1034129.72736495,1209993.4974065,17.0059679542975,-100
0.01,0.000668959151852137,82961.0552536913,9000,1037.06781687632,1185.37653159139,904098.270639837,1034129.72736495,1209086.22213162,16.9182347375767,-88.4770242569298
0.02,0.00133791830370427,82961.0552536913,9000,2073.37621214113,2368.24152457476,904098.270639837,1034129.72736495,1208179.6613441,16.8305706115461,-76.9624865317652
0.03,0.00200687745555641,82961.0552536913,9000,3108.92578281401,3548.59948153837,904098.270639837,1034129.72736495,1207273.81446349,16.7429755200753,-65.4563801909554
0.04,0.00267583660740855,82961.0552536913,9000,4143.71712542743,4726.45489733017,904098.270639837,1034129.72736495,1206368.6809098,16.6554494070804,-53.9586986063619
0.05,0.00334479575926068,82961.0552536913,9000,5177.75083602711,5901.81225907102,904098.270639837,1034129.72736495,1205464.26010354,16.567992216524,-42.4694351552543
0.06,0.00401375491111282,82961.0552536913,9000,6211.02751017248,7074.6760461678,904098.270639837,1034129.72736495,1204560.55146568,16.4806038924152,-30.9885832203058
0.07,0.00468271406296496,82961.0552536913,9000,7243.54774293704,8245.05073032651,904098.270639837,1034129.72736495,1203657.55441769,16.3932843788093,-19.5161361895885
0.08,0.00535167321481709,82961.0552536913,9000,8275.31212890881,9412.94077556544,904098.270639837,1034129.72736495,1202755.26838152,16.3060336198085,-8.05208745656873
0.09,0.00602063236666923,82961.0552536913,9000,9306.32126219071,10578.3506382282,904098.270639837,1034129.72736495,1201853.69277957,16.2188515595609,3.40356957989673
0.1,0.00668959151852136,82961.0552536913,9000,10336.5757364009,11741.2847669967,904098.270639837,1034129.72736495,1200952.82703474,16.1317381422611,14.8508415155659
0.11,0.0073585506703735,82961.0552536913,9000,11366.0761446734,12901.7476029045,904098.270639837,1034129.72736495,1200052.67057043,16.0446933121501,26.2897349408158
0.12,0.00802750982222564,82961.0552536913,9000,12394.8230796582,14059.7435793492,904098.270639837,1034129.72736495,1199153.22281048,15.9577170135149,37.7202564406467
0.13,0.00869646897407778,82961.0552536913,9000,13422.8171335219,15215.2771221063,904098.270639837,1034129.72736495,1198254.48317923,15.8708091906889,49.1424125946872
0.14,0.00936542812592991,82961.0552536913,9000,14450.0588979478,16368.3526493414,904098.270639837,1034129.72736495,1197356.4511015,15.7839697880515,60.5562099771981
0.15,0.010034387277782,82961.0552536913,9000,15476.548964137,17518.9745716234,904098.270639837,1034129.72736495,1196459.12600256,15.6971987500285,71.9616551570773
0.16,0.0107033464296342,82961.0552536913,9000,16502.2879228077,18667.1472919376,904098.270639837,1034129.72736495,1195562.50730818,15.6104960210915,83.3587546978639
0.17,0.0113723055814863,82961.0552536913,9000,17527.2763641969,19812.8752056984,904098.270639837,1034129.72736495,1194666.59444462,15.5238615457583,94.7475151577429
0.18,0.0120412647333385,82961.0552536913,9000,18551.5148780595,20956.1627007622,904098.270639837,1034129.72736495,1193771.38683857,15.4372952685927,106.12794308955
0.19,0.0127102238851906,82961.0552536913,9000,19575.0040536697,22097.0141574405,904098.270639837,1034129.72736495,1192876.88391725,15.3507971342044,117.500045040775
0.2,0.0133791830370427,82961.0552536913,9000,20597.7444798211,23235.4339485123,904098.270639837,1034129.72736495,1191983.08510831,15.2643670872491,128.863827553568
0.21,0.0140481421888949,82961.0552536913,9000,21619.7367448267,24371.4264392372,904098.270639837,1034129.72736495,1191089.9898399,15.1780050724285,140.219297164741
0.22,0.014717101340747,82961.0552536913,9000,22640.9814365199,25504.9959873683,904098.270639837,1034129.72736495,1190197.59754063,15.0917110344899,151.566460405777
0.23,0.0153860604925991,82961.0552536913,9000,23661.4791422545,26636.1469431645,904098.270639837,1034129.72736495,1189305.9076396,15.0054849182266,162.905323802828
0.24,0.0160550196444513,82961.0552536913,9000,24681.2304489054,27764.883649404,904098.270639837,1034129.72736495,1188414.91956637,14.9193266684776,174.235893876727
0.25,0.0167239787963034,82961.0552536913,9000,25700.2359428686,28891.2104413963,904098.270639837,1034129.72736495,1187524.63275097,14.8332362301278,185.558177142985
0.26,0.0173929379481556,82961.0552536913,9000,26718.4962100621,30015.1316469951,904098.270639837,1034129.72736495,1186635.04662392,14.7472135481076,196.872180111801
0.27,0.0180618971000077,82961.0552536913,9000,27736.0118359257,31136.6515866114,904098.270639837,1034129.72736495,1185746.16061621,14.6612585673932,208.177909288063
0.28,0.0187308562518598,82961.0552536913,9000,28752.783405422,32255.7745732255,904098.270639837,1034129.72736495,1184857.97415927,14.5753712330063,219.475371171356
0.29,0.019399815403712,82961.0552536913,9000,29768.8115030365,33372.5049124004,904098.270639837,1034129.72736495,1183970.48668504,14.4895514900143,230.764572255962
0.3,0.0200687745555641,82961.0552536913,9000,30784.096712778,34486.8469022936,904098.270639837,1034129.72736495,1183083.69762592,14.4037992835302,242.045519030866
0.31,0.0207377337074162,82961.0552536913,9000,31798.6396181788,35598.8048336702,904098.270639837,1034129.72736495,1182197.60641477,14.3181145587123,253.318217979765
0.32,0.0214066928592684,82961.0552536913,9000,32812.4408022957,36708.3829899156,904098.270639837,1034129.72736495,1181312.21248492,14.2324972607646,264.582675581064
0.33,0.0220756520111205,82961.0552536913,9000,33825.5008477098,37815.5856470477,904098.270639837,1034129.72736495,1180427.51527019,14.1469473349364,275.838898307887
0.34,0.0227446111629726,82961.0552536913,9000,34837.8203365271,38920.4170737294,904098.270639837,1034129.72736495,1179543.51420486,14.0614647265224,287.086892628079
0.35,0.0234135703148248,82961.0552536913,9000,35849.399850379,40022.8815312815,904098.270639837,1034129.72736495,1178660.20872366,13.9760493808627,298.326665004211
0.36,0.0240825294666769,82961.0552536913,9000,36860.2399704225,41122.9832736949,904098.270639837,1034129.72736495,1177777.59826181,13.8907012433427,309.558221893583
0.37,0.024751488618529,82961.0552536913,9000,37870.3412773408,42220.7265476432,904098.270639837,1034129.72736495,1176895.682255,13.8054202593931,320.781569748231
0.38,0.0254204477703812,82961.0552536913,9000,38879.7043513435,43316.1155924949,904098.270639837,1034129.72736495,1176014.46013937,13.7202063744899,331.996715014928
0.39,0.0260894069222333,82961.0552536913,9000,39888.3297721674,44409.1546403262,904098.270639837,1034129.72736495,1175133.93135155,13.6350595341541,343.203664135193
0.4,0.0267583660740855,82961.0552536913,9000,40896.218119076,45499.8479159333,904098.270639837,1034129.72736495,1174254.09532861,13.5499796839522,354.402423545289
0.41,0.0274273252259376,82961.0552536913,9000,41903.369970861,46588.1996368444,904098.270639837,1034129.72736495,1173374.95150812,13.4649667694954,365.592999676233
0.42,0.0280962843777897,82961.0552536913,9000,42909.785905842,47674.2140133326,904098.270639837,1034129.72736495,1172496.49932808,13.3800207364405,376.775398953799
0.43,0.0287652435296419,82961.0552536913,9000,43915.4665018669,48757.8952484281,904098.270639837,1034129.72736495,1171618.73822698,13.2951415304889,387.949627798521
0.44,0.029434202681494,82961.0552536913,9000,44920.4123363128,49839.2475379302,904098.270639837,1034129.72736495,1170741.66764378,13.2103290973872,399.115692625698
0.45,0.0301031618333461,82961.0552536913,9000,45924.6239860858,50918.2750704199,904098.270639837,1034129.72736495,1169865.28701788,13.1255833829271,410.273599845398
0.46,0.0307721209851983,82961.0552536913,9000,46928.1020276217,51994.9820272724,904098.270639837,1034129.72736495,1168989.59578916,13.040904332945,421.423355862464
0.47,0.0314410801370504,82961.0552536913,9000,47930.8470368864,53069.3725826687,904098.270639837,1034129.72736495,1168114.59339797,12.9562918933224,432.564967076516
0.48,0.0321100392889026,82961.0552536913,9000,48932.8595893761,54141.4509036083,904098.270639837,1034129.72736495,1167240.27928512,12.8717460099855,443.698439881957
0.49,0.0327789984407547,82961.0552536913,9000,49934.140260118,55211.2211499216,904098.270639837,1034129.72736495,1166366.65289188,12.7872666289055,454.823780667978
0.5,0.0334479575926068,82961.0552536913,9000,50934.6896236703,56278.6874742817,904098.270639837,1034129.72736495,1165493.71365998,12.7028536960983,465.940995818559
0.51,0.034116916744459,82961.0552536913,9000,51934.508254123,57343.8540222164,904098.270639837,1034129.72736495,1164621.46103162,12.6185071576245,477.050091712478
0.52,0.0347858758963111,82961.0552536913,9000,52933.596725098,58406.7249321212,904098.270639837,1034129.72736495,1163749.89444946,12.5342269595895,488.151074723311
0.53,0.0354548350481632,82961.0552536913,9000,53931.9556097496,59467.3043352704,904098.270639837,1034129.72736495,1162879.01335662,12.4500130481433,499.24395121944
0.54,0.0361237942000154,82961.0552536913,9000,54929.5854807648,60525.5963558302,904098.270639837,1034129.72736495,1162008.81719668,12.3658653694806,510.328727564053
0.55,0.0367927533518675,82961.0552536913,9000,55926.4869103638,61581.6051108699,904098.270639837,1034129.72736495,1161139.30541369,12.2817838698408,521.405410115153
0.56,0.0374617125037196,82961.0552536913,9000,56922.6604703005,62635.3347103746,904098.270639837,1034129.72736495,1160270.47745215,12.1977684955076,532.474005225561
0.57,0.0381306716555718,82961.0552536913,9000,57918.1067318626,63686.789257257,904098.270639837,1034129.72736495,1159402.33275704,12.1138191928094,543.534519242917
0.58,0.0387996308074239,82961.0552536913,9000,58912.826265872,64735.9728473694,904098.270639837,1034129.72736495,1158534.87077376,12.0299359081191,554.586958509689
0.59,0.0394685899592761,82961.0552536913,9000,59906.8196426856,65782.8895695159,904098.270639837,1034129.72736495,1157668.09094822,11.946118587854,565.631329363173
0.6,0.0401375491111282,82961.0552536913,9000,60900.0874321953,66827.5435054641,904098.270639837,1034129.72736495,1156801.99272675,11.8623671784759,576.667638135503
0.61,0.0408065082629803,82961.0552536913,9000,61892.6302038283,67869.9387299574,904098.270639837,1034129.72736495,1155936.57555617,11.7786816264908,587.695891153648
0.62,0.0414754674148325,82961.0552536913,9000,62884.448526548,68910.0793107268,904098.270639837,1034129.72736495,1155071.83888372,11.6950618784492,598.716094739422
0.63,0.0421444265666846,82961.0552536913,9000,63875.5429688538,69947.9693085027,904098.270639837,1034129.72736495,1154207.78215714,11.6115078809458,609.728255209486
0.64,0.0428133857185367,82961.0552536913,9000,64865.9140987819,70983.612777027,904098.270639837,1034129.72736495,1153344.40482459,11.5280195806196,620.732378875354
0.65,0.0434823448703889,82961.0552536913,9000,65855.5624839055,72017.0137630648,904098.270639837,1034129.72736495,1152481.70633472,11.444596924154,631.728472043394
0.66,0.044151304022241,82961.0552536913,9000,66844.4886913352,73048.1763064167,904098.270639837,1034129.72736495,1151619.68613662,11.3612398582762,642.716541014835
0.67,0.0448202631740931,82961.0552536913,9000,67832.6932877194,74077.1044399301,904098.270639837,1034129.72736495,1150758.34367984,11.2779483297579,653.696592085771
0.68,0.0454892223259453,82961.0552536913,9000,68820.1768392448,75103.8021895113,904098.270639837,1034129.72736495,1149897.67841438,11.1947222854149,664.668631547165
0.69,0.0461581814777974,82961.0552536913,9000,69806.9399116366,76128.2735741372,904098.270639837,1034129.72736495,1149037.6897907,11.1115616721068,675.632665684851
0.7,0.0468271406296496,82961.0552536913,9000,70792.983070159,77150.5226058674,904098.270639837,1034129.72736495,1148178.37725972,11.0284664367374,686.588700779544
0.71,0.0474960997815017,82961.0552536913,9000,71778.3068796154,78170.5532898555,904098.270639837,1034129.72736495,1147319.74027281,10.9454365262547,697.536743106838
0.72,0.0481650589333538,82961.0552536913,9000,72762.9119043491,79188.3696243612,904098.270639837,1034129.72736495,1146461.77828181,10.8624718876504,708.476798937212
0.73,0.048834018085206,82961.0552536913,9000,73746.7987082435,80203.975600762,904098.270639837,1034129.72736495,1145604.49073898,10.7795724679602,719.408874536039
0.74,0.0495029772370581,82961.0552536913,9000,74729.9678547225,81217.3752035647,904098.270639837,1034129.72736495,1144747.87709706,10.6967382142637,730.332976163584
0.75,0.0501719363889102,82961.0552536913,9000,75712.4199067509,82228.5724104171,904098.270639837,1034129.72736495,1143891.93680925,10.6139690736845,741.24911007501
0.76,0.0508408955407624,82961.0552536913,9000,76694.1554268345,83237.5711921201,904098.270639837,1034129.72736495,1143036.66932917,10.5312649933897,752.157282520384
0.77,0.0515098546926145,82961.0552536913,9000,77675.1749770212,84244.3755126387,904098.270639837,1034129.72736495,1142182.07411094,10.4486259205906,763.05749974468
0.78,0.0521788138444666,82961.0552536913,9000,78655.4791189005,85248.9893291141,904098.270639837,1034129.72736495,1141328.15060909,10.3660518025418,773.949767987784
0.79,0.0528477729963188,82961.0552536913,9000,79635.0684136047,86251.4165918753,904098.270639837,1034129.72736495,1140474.89827862,10.283542586542,784.834093484497
0.8,0.0535167321481709,82961.0552536913,9000,80613.9434218086,87251.6612444504,904098.270639837,1034129.72736495,1139622.31657498,10.2010982199333,795.71048246454
0.81,0.0541856913000231,82961.0552536913,9000,81592.1047037303,88249.7272235784,904098.270639837,1034129.72736495,1138770.40495407,10.1187186501016,806.578941152559
0.82,0.0548546504518752,82961.0552536913,9000,82569.5528191313,89245.6184592205,904098.270639837,1034129.72736495,1137919.16287225,10.0364038244763,817.439475768126
0.83,0.0555236096037273,82961.0552536913,9000,83546.2883273174,90239.3388745721,904098.270639837,1034129.72736495,1137068.58978632,9.95415369053048,828.292092525748
0.84,0.0561925687555795,82961.0552536913,9000,84522.3117871382,91230.8923860738,904098.270639837,1034129.72736495,1136218.68515353,9.87196819578057,839.136797634869
0.85,0.0568615279074316,82961.0552536913,9000,85497.6237569885,92220.2829034233,904098.270639837,1034129.72736495,1135369.44843159,9.78984728778664,849.973597299872
0.86,0.0575304870592837,82961.0552536913,9000,86472.2247948079,93207.5143295864,904098.270639837,1034129.72736495,1134520.87907863,9.70779091415213,860.802497720088
0.87,0.0581994462111359,82961.0552536913,9000,87446.1154580814,94192.5905608091,904098.270639837,1034129.72736495,1133672.97655328,9.62579902252398,871.623505089793
0.88,0.058868405362988,82961.0552536913,9000,88419.29630384,95175.5154866284,904098.270639837,1034129.72736495,1132825.74031457,9.54387156059242,882.436625598222
0.89,0.0595373645148401,82961.0552536913,9000,89391.7678886608,96156.2929898842,904098.270639837,1034129.72736495,1131979.169822,9.46200847609107,893.241865429565
