Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,36000,0,0,904098.270639837,1010655.25007845,1185540.07876591,17.3041033204831,-100
0.01,0.000668959151852137,82961.0552536913,36000,1015.90246455897,1163.90968839127,904098.270639837,1010655.25007845,1184652.52518125,17.2162837020134,-97.1780487095584
0.02,0.00133791830370427,82961.0552536913,36000,2031.06235479361,2325.35933311115,904098.270639837,1010655.25007845,1183765.66980229,17.1285331680014,-94.3581601255733
0.03,0.00200687745555641,82961.0552536913,36000,3045.48025383784,3484.35333802094,904098.270639837,1010655.25007845,1182879.51206222,17.0408516623643,-91.5403326282282
0.04,0.00267583660740855,82961.0552536913,36000,4059.1567443501,4640.89609941857,904098.270639837,1010655.25007845,1181994.05139471,16.953239129066,-88.7245645990275
0.05,0.00334479575926068,82961.0552536913,36000,5072.09240851379,5794.99200605146,904098.270639837,1010655.25007845,1181109.2872339,16.8656955121167,-85.910854420795
0.06,0.00401375491111282,82961.0552536913,36000,6084.28782803762,6946.64543912935,904098.270639837,1010655.25007845,1180225.2190144,16.778220755573,-83.0992004776733
0.07,0.00468271406296496,82961.0552536913,36000,7095.74358415606,8095.86077233713,904098.270639837,1010655.25007845,1179341.84617128,16.690814803538,-80.289601155122
0.08,0.00535167321481709,82961.0552536913,36000,8106.46025762969,9242.64237184763,904098.270639837,1010655.25007845,1178459.16814008,16.6034776001609,-77.4820548399175
0.09,0.00602063236666923,82961.0552536913,36000,9116.43842874562,10386.9945963344,904098.270639837,1010655.25007845,1177577.18435681,16.5162090896375,-74.6765599201511
0.1,0.00668959151852136,82961.0552536913,36000,10125.6786773179,11528.9217969844,904098.270639837,1010655.25007845,1176695.89425795,16.4290092162098,-71.8731147852282
0.11,0.0073585506703735,82961.0552536913,36000,11134.1815826877,12668.4283175107,904098.270639837,1010655.25007845,1175815.29728044,16.3418779241657,-69.0717178258674
0.12,0.00802750982222564,82961.0552536913,36000,12141.9477237243,13805.5184941656,904098.270639837,1010655.25007845,1174935.39286171,16.2548151578396,-66.2723674340993
0.13,0.00869646897407778,82961.0552536913,36000,13148.9776788246,14940.1966557526,904098.270639837,1010655.25007845,1174056.18043961,16.167820861612,-63.475062003265
0.14,0.00936542812592991,82961.0552536913,36000,14155.2720259144,16072.4671236395,904098.270639837,1010655.25007845,1173177.65945251,16.0808949799095,-60.6797999280156
0.15,0.010034387277782,82961.0552536913,36000,15160.8313424481,17202.3342117712,904098.270639837,1010655.25007845,1172299.8293392,15.9940374572046,-57.8865796043109
0.16,0.0107033464296342,82961.0552536913,36000,16165.6562054095,18329.802226682,904098.270639837,1010655.25007845,1171422.68953897,15.9072482380161,-55.095399429418
0.17,0.0113723055814863,82961.0552536913,36000,17169.7471913121,19454.8754675081,904098.270639837,1010655.25007845,1170546.23949155,15.8205272669084,-52.3062578019109
0.18,0.0120412647333385,82961.0552536913,36000,18173.1048761994,20577.5582260006,904098.270639837,1010655.25007845,1169670.47863715,15.7338744884923,-49.5191531216685
0.19,0.0127102238851906,82961.0552536913,36000,19175.7298356453,21697.8547865378,904098.270639837,1010655.25007845,1168795.40641644,15.6472898474242,-46.7340837898743
0.2,0.0133791830370427,82961.0552536913,36000,20177.6226447546,22815.7694261378,904098.270639837,1010655.25007845,1167921.02227054,15.5607732884065,-43.9510482090149
0.21,0.0140481421888949,82961.0552536913,36000,21178.7838781635,23931.3064144709,904098.270639837,1010655.25007845,1167047.32564105,15.4743247561872,-41.1700447828792
0.22,0.014717101340747,82961.0552536913,36000,22179.2141100395,25044.4700138721,904098.270639837,1010655.25007845,1166174.31597003,15.3879441955606,-38.3910719165569
0.23,0.0153860604925991,82961.0552536913,36000,23178.9139140824,26155.2644793538,904098.270639837,1010655.25007845,1165301.99269999,15.3016315513662,-35.6141280164377
0.24,0.0160550196444513,82961.0552536913,36000,24177.8838635243,27263.6940586181,904098.270639837,1010655.25007845,1164430.35527393,15.2153867684895,-32.8392114902103
0.25,0.0167239787963034,82961.0552536913,36000,25176.12453113,28369.7629920691,904098.270639837,1010655.25007845,1163559.40313528,15.1292097918617,-30.0663207468612
0.26,0.0173929379481556,82961.0552536913,36000,26173.6364891976,29473.4755128256,904098.270639837,1010655.25007845,1162689.13572796,15.0431005664595,-27.2954541966733
0.27,0.0180618971000077,82961.0552536913,36000,27170.4203095588,30574.835846733,904098.270639837,1010655.25007845,1161819.55249631,14.9570590373053,-24.5266102512255
0.28,0.0187308562518598,82961.0552536913,36000,28166.4765635792,31673.8482123764,904098.270639837,1010655.25007845,1160950.65288518,14.871085149467,-21.7597873233911
0.29,0.019399815403712,82961.0552536913,36000,29161.8058221588,32770.5168210922,904098.270639837,1010655.25007845,1160082.43633984,14.7851788480582,-18.9949838273367
0.3,0.0200687745555641,82961.0552536913,36000,30156.4086557322,33864.845876981,904098.270639837,1010655.25007845,1159214.90230605,14.6993400782376,-16.2321981785216
0.31,0.0207377337074162,82961.0552536913,36000,31150.2856342693,34956.8395769193,904098.270639837,1010655.25007845,1158348.05023,14.6135687852098,-13.4714287936963
