Ffactor,Fbar,Catch_2017,Catch_2018,Catch_2019,Catch_2020,SSB_2018,SSB_2019,SSB_2020,Change_SSB_2019-2020(%),Change_Catch_2018-2019(%)
0,0,82961.0552536913,6000,0,0,904098.270639837,1036740.64086776,1212711.33661262,16.9734539969001,-100
0.01,0.000668959151852137,82961.0552536913,6000,1039.42084435175,1187.76175250107,904098.270639837,1036740.64086776,1211801.86838333,16.8857302024005,-82.6763192608041
0.02,0.00133791830370427,82961.0552536913,6000,2078.08039329354,2373.00624167638,904098.270639837,1036740.64086776,1210893.11645246,16.7980754992807,-65.365326778441
0.03,0.00200687745555641,82961.0552536913,6000,3115.9792453898,3555.73798109371,904098.270639837,1036740.64086776,1209985.08023802,16.7104898314052,-48.0670125768366
0.04,0.00267583660740855,82961.0552536913,6000,4153.11799871657,4735.96147656083,904098.270639837,1036740.64086776,1209077.75915851,16.6229731426846,-30.7813666880571
0.05,0.00334479575926068,82961.0552536913,6000,5189.49725086185,5913.68122613878,904098.270639837,1036740.64086776,1208171.15263292,16.5355253770765,-13.5083791523025
0.06,0.00401375491111282,82961.0552536913,6000,6225.11759892603,7088.90172015497,904098.270639837,1036740.64086776,1207265.26008071,16.4481464785846,3.75195998210047
0.07,0.00468271406296496,82961.0552536913,6000,7259.97963952229,8261.62744121643,904098.270639837,1036740.64086776,1206360.08092183,16.3608363912593,20.9996606587049
0.08,0.00535167321481709,82961.0552536913,6000,8294.08396877704,9431.86286422287,904098.270639837,1036740.64086776,1205455.61457671,16.2735950591973,38.2347328129507
0.09,0.00602063236666923,82961.0552536913,6000,9327.43118233027,10599.6124563798,904098.270639837,1036740.64086776,1204551.86046625,16.1864224265416,55.4571863721712
0.1,0.00668959151852136,82961.0552536913,6000,10360.021875336,11764.8806772117,904098.270639837,1036740.64086776,1203648.81801185,16.0993184374818,72.6670312556
0.11,0.0073585506703735,82961.0552536913,6000,11391.8566424626,12927.671978575,904098.270639837,1036740.64086776,1202746.48663538,16.0122830362535,89.8642773743776
0.12,0.00802750982222564,82961.0552536913,6000,12422.9360778935,14087.9908046711,904098.270639837,1036740.64086776,1201844.86575917,15.9253161671387,107.048934631558
0.13,0.00869646897407778,82961.0552536913,6000,13453.260775327,15245.8415920595,904098.270639837,1036740.64086776,1200943.95480607,15.8384177744655,124.221012922117
0.14,0.00936542812592991,82961.0552536913,6000,14482.8313279773,16401.2287696709,904098.270639837,1036740.64086776,1200043.75319937,15.7515878026084,141.380522132955
0.15,0.010034387277782,82961.0552536913,6000,15511.6483285746,17554.1567588196,904098.270639837,1036740.64086776,1199144.26036287,15.6648261959877,158.52747214291
0.16,0.0107033464296342,82961.0552536913,6000,16539.7123693654,18704.6299732175,904098.270639837,1036740.64086776,1198245.47572081,15.5781328990701,175.661872822756
0.17,0.0113723055814863,82961.0552536913,6000,17567.0240421132,19852.6528189858,904098.270639837,1036740.64086776,1197347.39869795,15.4915078563682,192.78373403522
0.18,0.0120412647333385,82961.0552536913,6000,18593.5839380986,20998.229694669,904098.270639837,1036740.64086776,1196450.02871951,15.4049510124407,209.893065634978
0.19,0.0127102238851906,82961.0552536913,6000,19619.3926481201,22141.3649912472,904098.270639837,1036740.64086776,1195553.36521116,15.3184623118922,226.989877468669
0.2,0.0133791830370427,82961.0552536913,6000,20644.450762494,23282.063092149,904098.270639837,1036740.64086776,1194657.40759909,15.2320416993733,244.074179374901
0.21,0.0140481421888949,82961.0552536913,6000,21668.7588710552,24420.3283732644,904098.270639837,1036740.64086776,1193762.15530994,15.1456891195805,261.145981184253
0.22,0.014717101340747,82961.0552536913,6000,22692.3175631573,25556.165202958,904098.270639837,1036740.64086776,1192867.60777083,15.0594045172561,278.205292719289
0.23,0.0153860604925991,82961.0552536913,6000,23715.1274276733,26689.5779420812,904098.270639837,1036740.64086776,1191973.76440936,14.9731878371884,295.252123794556
0.24,0.0160550196444513,82961.0552536913,6000,24737.1890529959,27820.5709439852,904098.270639837,1036740.64086776,1191080.6246536,14.8870390242111,312.286484216598
0.25,0.0167239787963034,82961.0552536913,6000,25758.5030270376,28949.1485545341,904098.270639837,1036740.64086776,1190188.1879321,14.8009580232042,329.30838378396
0.26,0.0173929379481556,82961.0552536913,6000,26779.0699372317,30075.3151121171,904098.270639837,1036740.64086776,1189296.45367387,14.714944779093,346.317832287195
0.27,0.0180618971000077,82961.0552536913,6000,27798.8903705321,31199.0749476617,904098.270639837,1036740.64086776,1188405.42130841,14.6289992368485,363.314839508868
0.28,0.0187308562518598,82961.0552536913,6000,28817.964913414,32320.432384646,904098.270639837,1036740.64086776,1187515.09026568,14.5431213414876,380.299415223567
0.29,0.019399815403712,82961.0552536913,6000,29836.2941518744,33439.3917391115,904098.270639837,1036740.64086776,1186625.45997612,14.4573110380726,397.271569197908
0.3,0.0200687745555641,82961.0552536913,6000,30853.8786714323,34555.9573196761,904098.270639837,1036740.64086776,1185736.52987065,14.3715682717112,414.231311190539
0.31,0.0207377337074162,82961.0552536913,6000,31870.719057129,35670.1334275461,904098.270639837,1036740.64086776,1184848.29938064,14.285892987557,431.17865095215
0.32,0.0214066928592684,82961.0552536913,6000,32886.8158935288,36781.9243565293,904098.270639837,1036740.64086776,1183960.76793796,14.2002851308087,448.113598225481
0.33,0.0220756520111205,82961.0552536913,6000,33902.1697647192,37891.3343930475,904098.270639837,1036740.64086776,1183073.93497492,14.1147446467108,465.036162745321
0.34,0.0227446111629726,82961.0552536913,6000,34916.7812543115,38998.3678161487,904098.270639837,1036740.64086776,1182187.79992432,14.0292714805528,481.946354238525
0.35,0.0234135703148248,82961.0552536913,6000,35930.6509454407,40103.0288975203,904098.270639837,1036740.64086776,1181302.36221944,13.9438655776701,498.844182424012
0.36,0.0240825294666769,82961.0552536913,6000,36943.7794207666,41205.3219015011,904098.270639837,1036740.64086776,1180417.621294,13.8585268834428,515.729657012778
0.37,0.024751488618529,82961.0552536913,6000,37956.1672624737,42305.2510850938,904098.270639837,1036740.64086776,1179533.57658221,13.7732553432968,532.602787707895
0.38,0.0254204477703812,82961.0552536913,6000,38967.8150522716,43402.8206979781,904098.270639837,1036740.64086776,1178650.22751875,13.6880509027029,549.463584204527
0.39,0.0260894069222333,82961.0552536913,6000,39978.7233713958,44498.0349825222,904098.270639837,1036740.64086776,1177767.57353876,13.6029135071774,566.31205618993
0.4,0.0267583660740855,82961.0552536913,6000,40988.8928006076,45590.898173796,904098.270639837,1036740.64086776,1176885.61407786,13.5178431022816,583.14821334346
0.41,0.0274273252259376,82961.0552536913,6000,41998.3239201948,46681.4144995833,904098.270639837,1036740.64086776,1176004.34857211,13.432839633622,599.97206533658
0.42,0.0280962843777897,82961.0552536913,6000,43007.0173099721,47769.5881803941,904098.270639837,1036740.64086776,1175123.77645808,13.3479030468501,616.783621832868
0.43,0.0287652435296419,82961.0552536913,6000,44014.9735492812,48855.4234294769,904098.270639837,1036740.64086776,1174243.89717278,13.2630332876626,633.58289248802
0.44,0.029434202681494,82961.0552536913,6000,45022.1932169916,49938.9244528316,904098.270639837,1036740.64086776,1173364.71015369,13.1782303018012,650.369886949861
0.45,0.0301031618333461,82961.0552536913,6000,46028.6768915008,51020.0954492209,904098.270639837,1036740.64086776,1172486.21483875,13.0934940350524,667.144614858348
0.46,0.0307721209851983,82961.0552536913,6000,47034.4251507346,52098.9406101834,904098.270639837,1036740.64086776,1171608.41066638,13.0088244332479,683.907085845577
0.47,0.0314410801370504,82961.0552536913,6000,48039.4385721476,53175.4641200458,904098.270639837,1036740.64086776,1170731.29707546,12.9242214422642,700.657309535793
0.48,0.0321100392889026,82961.0552536913,6000,49043.7177327235,54249.6701559347,904098.270639837,1036740.64086776,1169854.87350534,12.8396850080227,717.395295545392
0.49,0.0327789984407547,82961.0552536913,6000,50047.2632089758,55321.5628877893,904098.270639837,1036740.64086776,1168979.13939582,12.7552150764895,734.12105348293
0.5,0.0334479575926068,82961.0552536913,6000,51050.0755769477,56391.1464783733,904098.270639837,1036740.64086776,1168104.09418718,12.6708115936757,750.83459294913
0.51,0.034116916744459,82961.0552536913,6000,52052.155412213,57458.4250832876,904098.270639837,1036740.64086776,1167229.73732016,12.586474505637,767.535923536884
0.52,0.0347858758963111,82961.0552536913,6000,53053.5032898761,58523.402850982,904098.270639837,1036740.64086776,1166356.06823596,12.5022037584739,784.225054831269
0.53,0.0354548350481632,82961.0552536913,6000,54054.1197845725,59586.0839227675,904098.270639837,1036740.64086776,1165483.08637624,12.4179992983317,800.901996409542
0.54,0.0361237942000154,82961.0552536913,6000,55054.0054704693,60646.4724328286,904098.270639837,1036740.64086776,1164610.79118313,12.3338610713999,817.566757841156
0.55,0.0367927533518675,82961.0552536913,6000,56053.1609212656,61704.5725082351,904098.270639837,1036740.64086776,1163739.18209923,12.2497890239132,834.21934868776
0.56,0.0374617125037196,82961.0552536913,6000,57051.5867101926,62760.3882689546,904098.270639837,1036740.64086776,1162868.25856758,12.1657831021506,850.85977850321
0.57,0.0381306716555718,82961.0552536913,6000,58049.2834100144,63813.9238278645,904098.270639837,1036740.64086776,1161998.0200317,12.0818432524354,867.488056833574
0.58,0.0387996308074239,82961.0552536913,6000,59046.2515930281,64865.1832907637,904098.270639837,1036740.64086776,1161128.46593556,11.9979694211357,884.104193217135
0.59,0.0394685899592761,82961.0552536913,6000,60042.4918310642,65914.170756385,904098.270639837,1036740.64086776,1160259.59572361,11.9141615546641,900.708197184404
0.6,0.0401375491111282,82961.0552536913,6000,61038.0046954873,66960.8903164072,904098.270639837,1036740.64086776,1159391.40884073,11.8304195994774,917.300078258122
0.61,0.0408065082629803,82961.0552536913,6000,62032.790757196,68005.3460554667,904098.270639837,1036740.64086776,1158523.90473229,11.7467435020769,933.879845953266
0.62,0.0414754674148325,82961.0552536913,6000,63026.8505866236,69047.5420511698,904098.270639837,1036740.64086776,1157657.08284409,11.6631332090082,950.44750977706
0.63,0.0421444265666846,82961.0552536913,6000,64020.1847537386,70087.4823741047,904098.270639837,1036740.64086776,1156790.94262243,11.5795886668612,967.003079228977
0.64,0.0428133857185367,82961.0552536913,6000,65012.7938280447,71125.1710878531,904098.270639837,1036740.64086776,1155925.48351403,11.4961098222702,983.546563800746
0.65,0.0434823448703889,82961.0552536913,6000,66004.6783785817,72160.6122490024,904098.270639837,1036740.64086776,1155060.70496608,11.4126966219136,1000.07797297636
0.66,0.044151304022241,82961.0552536913,6000,66995.8389739251,73193.8099071577,904098.270639837,1036740.64086776,1154196.60642625,11.3293490125141,1016.59731623209
0.67,0.0448202631740931,82961.0552536913,6000,67986.2761821875,74224.7681049532,904098.270639837,1036740.64086776,1153333.18734263,11.2460669408384,1033.10460303646
0.68,0.0454892223259453,82961.0552536913,6000,68975.9905710182,75253.4908780648,904098.270639837,1036740.64086776,1152470.44716379,11.1628503536974,1049.5998428503
0.69,0.0461581814777974,82961.0552536913,6000,69964.9827076038,76279.9822552211,904098.270639837,1036740.64086776,1151608.38533877,11.0796991979462,1066.08304512673
0.7,0.0468271406296496,82961.0552536913,6000,70953.2531586689,77304.2462582159,904098.270639837,1036740.64086776,1150747.00131704,10.9966134204838,1082.55421931115
0.71,0.0474960997815017,82961.0552536913,6000,71940.8024904759,78326.2869019197,904098.270639837,1036740.64086776,1149886.29454853,10.9135929682533,1099.01337484127
0.72,0.0481650589333538,82961.0552536913,6000,72927.6312688259,79346.1081942913,904098.270639837,1036740.64086776,1149026.26448365,10.8306377882418,1115.4605211471
0.73,0.048834018085206,82961.0552536913,6000,73913.7400590589,80363.7141363901,904098.270639837,1036740.64086776,1148166.91057323,10.7477478274801,1131.89566765098
0.74,0.0495029772370581,82961.0552536913,6000,74899.1294260541,81379.1087223874,904098.270639837,1036740.64086776,1147308.23226859,10.6649230330432,1148.31882376757
0.75,0.0501719363889102,82961.0552536913,6000,75883.7999342304,82392.2959395781,904098.270639837,1036740.64086776,1146450.22902148,10.5821633520498,1164.72999890384
0.76,0.0508408955407624,82961.0552536913,6000,76867.7521475468,83403.2797683926,904098.270639837,1036740.64086776,1145592.90028411,10.4994687316625,1181.12920245911
0.77,0.0515098546926145,82961.0552536913,6000,77850.9866295025,84412.0641824084,904098.270639837,1036740.64086776,1144736.24550916,10.4168391190877,1197.51644382504
0.78,0.0521788138444666,82961.0552536913,6000,78833.5039431378,85418.653148362,904098.270639837,1036740.64086776,1143880.26414973,10.3342744615754,1213.89173238563
0.79,0.0528477729963188,82961.0552536913,6000,79815.304651034,86423.0506261601,904098.270639837,1036740.64086776,1143024.95565942,10.2517747064195,1230.25507751723
0.8,0.0535167321481709,82961.0552536913,6000,80796.3893153141,87425.2605688913,904098.270639837,1036740.64086776,1142170.31949223,10.1693398009575,1246.60648858857
0.81,0.0541856913000231,82961.0552536913,6000,81776.758497643,88425.2869228381,904098.270639837,1036740.64086776,1141316.35510266,10.0869696925705,1262.94597496072
0.82,0.0548546504518752,82961.0552536913,6000,82756.4127592279,89423.1336274881,904098.270639837,1036740.64086776,1140463.06194562,10.0046643286833,1279.27354598713
0.83,0.0555236096037273,82961.0552536913,6000,83735.3526608187,90418.8046155456,904098.270639837,1036740.64086776,1139610.43947651,9.92242365676424,1295.58921101364
0.84,0.0561925687555795,82961.0552536913,6000,84713.5787627085,91412.3038129434,904098.270639837,1036740.64086776,1138758.48715117,9.84024762432517,1311.89297937848
0.85,0.0568615279074316,82961.0552536913,6000,85691.091624734,92403.635138854,904098.270639837,1036740.64086776,1137907.20442586,9.75813617892142,1328.18486041223
0.86,0.0575304870592837,82961.0552536913,6000,86667.8918062754,93392.8025057013,904098.270639837,1036740.64086776,1137056.59075734,9.67608926815181,1344.46486343792
0.87,0.0581994462111359,82961.0552536913,6000,87643.9798662574,94379.809819172,904098.270639837,1036740.64086776,1136206.64560278,9.59410683965858,1360.73299777096
0.88,0.058868405362988,82961.0552536913,6000,88619.3563631493,95364.660978227,904098.270639837,1036740.64086776,1135357.36841982,9.51218884112735,1376.98927271916
0.89,0.0595373645148401,82961.0552536913,6000,89594.0218549654,96347.3598751131,904098.270639837,1036740.64086776,1134508.75866655,9.43033522028709,1393.23369758276
0.9,0.0602063236666923,82961.0552536913,6000,90567.9768992653,97327.9103953741,904098.270639837,1036740.64086776,1133660.81580149,9.34854592491009,1409.46628165442
0.91,0.0608752828185444,82961.0552536913,6000,91541.2220531544,98306.3164178625,904098.270639837,1036740.64086776,1132813.53928364,9.2668209028119,1425.68703421924
0.92,0.0615442419703966,82961.0552536913,6000,92513.7578732843,99282.5818147506,904098.270639837,1036740.64086776,1131966.92857243,9.18516010185135,1441.89596455474
0.93,0.0622132011222487,82961.0552536913,6000,93485.584915853,100256.710451542,904098.270639837,1036740.64086776,1131120.98312772,9.10356346993041,1458.09308193088
0.94,0.0628821602741008,82961.0552536913,6000,94456.7037366056,101228.706187083,904098.270639837,1036740.64086776,1130275.70240986,9.02203095499431,1474.27839561009
0.95,0.063551119425953,82961.0552536913,6000,95427.1148908341,102198.572873575,904098.270639837,1036740.64086776,1129431.08587961,8.94056250503129,1490.45191484724
0.96,0.0642200785778051,82961.0552536913,6000,96396.8189333786,103166.314356582,904098.270639837,1036740.64086776,1128587.13299819,8.85915806807281,1506.61364888964
0.97,0.0648890377296572,82961.0552536913,6000,97365.816418627,104131.934475046,904098.270639837,1036740.64086776,1127743.84322727,8.77781759219329,1522.76360697712
0.98,0.0655579968815094,82961.0552536913,6000,98334.1079005155,105095.437061299,904098.270639837,1036740.64086776,1126901.21602897,8.69654102551023,1538.90179834193
0.99,0.0662269560333615,82961.0552536913,6000,99301.6939325292,106056.825941069,904098.270639837,1036740.64086776,1126059.25086583,8.6153283161841,1555.02823220882
1,0.0668959151852137,82961.0552536913,6000,100268.575067702,107016.104933495,904098.270639837,1036740.64086776,1125217.94720087,8.53417941241831,1571.14291779504
1.01,0.0675648743370658,82961.0552536913,6000,101234.751858619,107973.277851138,904098.270639837,1036740.64086776,1124377.30449754,8.45309426245924,1587.24586431032
1.02,0.0682338334889179,82961.0552536913,6000,102200.224857412,108928.348499993,904098.270639837,1036740.64086776,1123537.32221972,8.37207281459605,1603.33708095687
1.03,0.0689027926407701,82961.0552536913,6000,103164.994615767,109881.320679497,904098.270639837,1036740.64086776,1122697.99983176,8.29111501716083,1619.41657692944
1.04,0.0695717517926222,82961.0552536913,6000,104129.061684916,110832.198182542,904098.270639837,1036740.64086776,1121859.33679843,8.21022081852843,1635.48436141527
1.05,0.0702407109444743,82961.0552536913,6000,105092.426615647,111780.984795487,904098.270639837,1036740.64086776,1121021.33258497,8.12939016711648,1651.54044359413
1.06,0.0709096700963265,82961.0552536913,6000,106055.089958297,112727.68429817,904098.270639837,1036740.64086776,1120183.98665703,8.04862301138536,1667.58483263828
1.07,0.0715786292481786,82961.0552536913,6000,107017.052262753,113672.300463914,904098.270639837,1036740.64086776,1119347.29848073,7.96791929983814,1683.61753771255
1.08,0.0722475884000308,82961.0552536913,6000,107978.314078457,114614.837059543,904098.270639837,1036740.64086776,1118511.26752262,7.88727898102054,1699.63856797429
1.09,0.0729165475518829,82961.0552536913,6000,108938.875954403,115555.297845393,904098.270639837,1036740.64086776,1117675.8932497,7.8067020035209,1715.64793257339
1.1,0.073585506703735,82961.0552536913,6000,109898.738439137,116493.686575319,904098.270639837,1036740.64086776,1116841.1751294,7.72618831597019,1731.64564065228
1.11,0.0742544658555871,82961.0552536913,6000,110857.902080758,117430.00699671,904098.270639837,1036740.64086776,1116007.1126296,7.64573786704192,1747.63170134597
1.12,0.0749234250074393,82961.0552536913,6000,111816.367426921,118364.2628505,904098.270639837,1036740.64086776,1115173.70521862,7.56535060545208,1763.60612378201
1.13,0.0755923841592914,82961.0552536913,6000,112774.135024831,119296.457871175,904098.270639837,1036740.64086776,1114340.95236521,7.48502647995917,1779.56891708052
1.14,0.0762613433111436,82961.0552536913,6000,113731.205421252,120226.595786788,904098.270639837,1036740.64086776,1113508.85353858,7.40476543936418,1795.5200903542
1.15,0.0769303024629957,82961.0552536913,6000,114687.579162499,121154.680318968,904098.270639837,1036740.64086776,1112677.40820836,7.32456743251044,1811.45965270831
1.16,0.0775992616148478,82961.0552536913,6000,115643.256794444,122080.715182932,904098.270639837,1036740.64086776,1111846.61584464,7.24443240828371,1827.38761324073
1.17,0.0782682207667,82961.0552536913,6000,116598.238862514,123004.704087495,904098.270639837,1036740.64086776,1111016.47591792,7.16436031561207,1843.3039810419
1.18,0.0789371799185521,82961.0552536913,6000,117552.525911692,123926.650735081,904098.270639837,1036740.64086776,1110186.98789916,7.0843511034659,1859.20876519487
